factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_efficiency_neg_fd_efficiency_trend,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化反向,对 运营效率趋势变化 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_trend = -列(运营效率趋势变化),fund_efficiency negative fd_efficiency_trend,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_02,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标02比值,衡量 运营效率原始指标01 相对 运营效率原始指标02 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_02 = 列(运营效率原始指标01) / (|列(运营效率原始指标02)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_02,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_03,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标03比值,衡量 运营效率原始指标01 相对 运营效率原始指标03 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_03 = 列(运营效率原始指标01) / (|列(运营效率原始指标03)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_03,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_04,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标04比值,衡量 运营效率原始指标01 相对 运营效率原始指标04 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_04 = 列(运营效率原始指标01) / (|列(运营效率原始指标04)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_04,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_05,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标05比值,衡量 运营效率原始指标01 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_05 = 列(运营效率原始指标01) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_05,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_06,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标06比值,衡量 运营效率原始指标01 相对 运营效率原始指标06 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_06 = 列(运营效率原始指标01) / (|列(运营效率原始指标06)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_06,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_07,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标07比值,衡量 运营效率原始指标01 相对 运营效率原始指标07 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_07 = 列(运营效率原始指标01) / (|列(运营效率原始指标07)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_07,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_08,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标08比值,衡量 运营效率原始指标01 相对 运营效率原始指标08 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_08 = 列(运营效率原始指标01) / (|列(运营效率原始指标08)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_08,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标09比值,衡量 运营效率原始指标01 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_09 = 列(运营效率原始指标01) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_09,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_03,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标03比值,衡量 运营效率原始指标02 相对 运营效率原始指标03 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_03 = 列(运营效率原始指标02) / (|列(运营效率原始指标03)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_03,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_04,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标04比值,衡量 运营效率原始指标02 相对 运营效率原始指标04 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_04 = 列(运营效率原始指标02) / (|列(运营效率原始指标04)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_04,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_05,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标05比值,衡量 运营效率原始指标02 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_05 = 列(运营效率原始指标02) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_05,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_06,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标06比值,衡量 运营效率原始指标02 相对 运营效率原始指标06 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_06 = 列(运营效率原始指标02) / (|列(运营效率原始指标06)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_06,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_07,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标07比值,衡量 运营效率原始指标02 相对 运营效率原始指标07 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_07 = 列(运营效率原始指标02) / (|列(运营效率原始指标07)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_07,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_08,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标08比值,衡量 运营效率原始指标02 相对 运营效率原始指标08 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_08 = 列(运营效率原始指标02) / (|列(运营效率原始指标08)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_08,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标09比值,衡量 运营效率原始指标02 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_09 = 列(运营效率原始指标02) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_09,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_04,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标04比值,衡量 运营效率原始指标03 相对 运营效率原始指标04 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_04 = 列(运营效率原始指标03) / (|列(运营效率原始指标04)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_04,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_05,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标05比值,衡量 运营效率原始指标03 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_05 = 列(运营效率原始指标03) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_05,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_06,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标06比值,衡量 运营效率原始指标03 相对 运营效率原始指标06 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_06 = 列(运营效率原始指标03) / (|列(运营效率原始指标06)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_06,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_07,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标07比值,衡量 运营效率原始指标03 相对 运营效率原始指标07 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_07 = 列(运营效率原始指标03) / (|列(运营效率原始指标07)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_07,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_08,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标08比值,衡量 运营效率原始指标03 相对 运营效率原始指标08 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_08 = 列(运营效率原始指标03) / (|列(运营效率原始指标08)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_08,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标09比值,衡量 运营效率原始指标03 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_09 = 列(运营效率原始指标03) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_09,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_05,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率原始指标05比值,衡量 运营效率原始指标04 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_05 = 列(运营效率原始指标04) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_raw_05,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_06,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率原始指标06比值,衡量 运营效率原始指标04 相对 运营效率原始指标06 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_06 = 列(运营效率原始指标04) / (|列(运营效率原始指标06)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_raw_06,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_07,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率原始指标07比值,衡量 运营效率原始指标04 相对 运营效率原始指标07 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_07 = 列(运营效率原始指标04) / (|列(运营效率原始指标07)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_raw_07,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_08,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率原始指标08比值,衡量 运营效率原始指标04 相对 运营效率原始指标08 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_08 = 列(运营效率原始指标04) / (|列(运营效率原始指标08)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_raw_08,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率原始指标09比值,衡量 运营效率原始指标04 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_09 = 列(运营效率原始指标04) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_raw_09,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_06,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05/运营效率原始指标06比值,衡量 运营效率原始指标05 相对 运营效率原始指标06 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_06 = 列(运营效率原始指标05) / (|列(运营效率原始指标06)| + EPS),fund_efficiency ratio fd_efficiency_raw_05/fd_efficiency_raw_06,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_07,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05/运营效率原始指标07比值,衡量 运营效率原始指标05 相对 运营效率原始指标07 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_07 = 列(运营效率原始指标05) / (|列(运营效率原始指标07)| + EPS),fund_efficiency ratio fd_efficiency_raw_05/fd_efficiency_raw_07,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_08,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05/运营效率原始指标08比值,衡量 运营效率原始指标05 相对 运营效率原始指标08 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_08 = 列(运营效率原始指标05) / (|列(运营效率原始指标08)| + EPS),fund_efficiency ratio fd_efficiency_raw_05/fd_efficiency_raw_08,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05/运营效率原始指标09比值,衡量 运营效率原始指标05 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_raw_09 = 列(运营效率原始指标05) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_05/fd_efficiency_raw_09,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_06__fd_efficiency_raw_07,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标06/运营效率原始指标07比值,衡量 运营效率原始指标06 相对 运营效率原始指标07 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_06__fd_efficiency_raw_07 = 列(运营效率原始指标06) / (|列(运营效率原始指标07)| + EPS),fund_efficiency ratio fd_efficiency_raw_06/fd_efficiency_raw_07,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_06__fd_efficiency_raw_08,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标06/运营效率原始指标08比值,衡量 运营效率原始指标06 相对 运营效率原始指标08 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_06__fd_efficiency_raw_08 = 列(运营效率原始指标06) / (|列(运营效率原始指标08)| + EPS),fund_efficiency ratio fd_efficiency_raw_06/fd_efficiency_raw_08,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_06__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标06/运营效率原始指标09比值,衡量 运营效率原始指标06 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_06__fd_efficiency_raw_09 = 列(运营效率原始指标06) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_06/fd_efficiency_raw_09,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_07__fd_efficiency_raw_08,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标07/运营效率原始指标08比值,衡量 运营效率原始指标07 相对 运营效率原始指标08 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_07__fd_efficiency_raw_08 = 列(运营效率原始指标07) / (|列(运营效率原始指标08)| + EPS),fund_efficiency ratio fd_efficiency_raw_07/fd_efficiency_raw_08,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_07__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标07/运营效率原始指标09比值,衡量 运营效率原始指标07 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_07__fd_efficiency_raw_09 = 列(运营效率原始指标07) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_07/fd_efficiency_raw_09,True,fundamental
fund_efficiency_ratio_fd_efficiency_raw_08__fd_efficiency_raw_09,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标08/运营效率原始指标09比值,衡量 运营效率原始指标08 相对 运营效率原始指标09 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_08__fd_efficiency_raw_09 = 列(运营效率原始指标08) / (|列(运营效率原始指标09)| + EPS),fund_efficiency ratio fd_efficiency_raw_08/fd_efficiency_raw_09,True,fundamental
fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_01,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度相对运营效率原始指标01,衡量 运营效率离散度 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_01 = (列(运营效率离散度) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_disp to fd_efficiency_raw_01,True,fundamental
fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_02,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度相对运营效率原始指标02,衡量 运营效率离散度 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_02 = (列(运营效率离散度) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_disp to fd_efficiency_raw_02,True,fundamental
fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_03,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度相对运营效率原始指标03,衡量 运营效率离散度 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_03 = (列(运营效率离散度) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_disp to fd_efficiency_raw_03,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_02,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01相对运营效率原始指标02,衡量 运营效率原始指标01 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_02 = (列(运营效率原始指标01) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_01 to fd_efficiency_raw_02,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_03,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01相对运营效率原始指标03,衡量 运营效率原始指标01 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_03 = (列(运营效率原始指标01) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_01 to fd_efficiency_raw_03,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_01,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02相对运营效率原始指标01,衡量 运营效率原始指标02 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_01 = (列(运营效率原始指标02) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_02 to fd_efficiency_raw_01,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_03,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02相对运营效率原始指标03,衡量 运营效率原始指标02 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_03 = (列(运营效率原始指标02) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_02 to fd_efficiency_raw_03,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_01,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03相对运营效率原始指标01,衡量 运营效率原始指标03 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_01 = (列(运营效率原始指标03) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_03 to fd_efficiency_raw_01,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_02,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03相对运营效率原始指标02,衡量 运营效率原始指标03 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_02 = (列(运营效率原始指标03) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_03 to fd_efficiency_raw_02,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_01,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04相对运营效率原始指标01,衡量 运营效率原始指标04 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_01 = (列(运营效率原始指标04) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_04 to fd_efficiency_raw_01,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_02,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04相对运营效率原始指标02,衡量 运营效率原始指标04 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_02 = (列(运营效率原始指标04) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_04 to fd_efficiency_raw_02,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_03,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04相对运营效率原始指标03,衡量 运营效率原始指标04 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_03 = (列(运营效率原始指标04) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_04 to fd_efficiency_raw_03,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_01,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05相对运营效率原始指标01,衡量 运营效率原始指标05 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_01 = (列(运营效率原始指标05) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_05 to fd_efficiency_raw_01,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_02,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05相对运营效率原始指标02,衡量 运营效率原始指标05 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_02 = (列(运营效率原始指标05) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_05 to fd_efficiency_raw_02,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_03,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05相对运营效率原始指标03,衡量 运营效率原始指标05 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_03 = (列(运营效率原始指标05) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_05 to fd_efficiency_raw_03,True,fundamental
fund_efficiency_rel_fd_efficiency_raw_06_to_fd_efficiency_raw_01,D,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标06相对运营效率原始指标01,衡量 运营效率原始指标06 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_06_to_fd_efficiency_raw_01 = (列(运营效率原始指标06) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_06 to fd_efficiency_raw_01,True,fundamental
