factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_attention_rel_txt_attention_20_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度20相对文本sourcecoverage,衡量 文本关注度20 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_20_to_txt_source_coverage = (列(文本关注度20) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_20 to txt_source_coverage,False,text
text_attention_rel_txt_attention_5_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5相对文本关注度mean,衡量 文本关注度5 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_5_to_txt_attention_mean = (列(文本关注度5) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_attention_5 to txt_attention_mean,False,text
text_attention_rel_txt_attention_5_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5相对文本事件count,衡量 文本关注度5 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_5_to_txt_event_count = (列(文本关注度5) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_attention_5 to txt_event_count,False,text
text_attention_rel_txt_attention_5_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5相对文本sourcecoverage,衡量 文本关注度5 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_5_to_txt_source_coverage = (列(文本关注度5) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_5 to txt_source_coverage,False,text
text_attention_rel_txt_attention_mean_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean相对文本事件count,衡量 文本关注度mean 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_mean_to_txt_event_count = (列(文本关注度mean) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_attention_mean to txt_event_count,False,text
text_attention_rel_txt_attention_mean_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean相对文本sourcecoverage,衡量 文本关注度mean 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_mean_to_txt_source_coverage = (列(文本关注度mean) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_mean to txt_source_coverage,False,text
text_attention_rel_txt_attention_shock_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock相对文本关注度mean,衡量 文本关注度shock 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_shock_to_txt_attention_mean = (列(文本关注度shock) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_attention_shock to txt_attention_mean,False,text
text_attention_rel_txt_attention_shock_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock相对文本事件count,衡量 文本关注度shock 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_shock_to_txt_event_count = (列(文本关注度shock) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_attention_shock to txt_event_count,False,text
text_attention_rel_txt_attention_shock_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock相对文本sourcecoverage,衡量 文本关注度shock 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_shock_to_txt_source_coverage = (列(文本关注度shock) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_shock to txt_source_coverage,False,text
text_attention_rel_txt_count_20_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count20相对文本关注度mean,衡量 文本count20 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_20_to_txt_attention_mean = (列(文本count20) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_count_20 to txt_attention_mean,False,text
text_attention_rel_txt_count_20_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count20相对文本事件count,衡量 文本count20 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_20_to_txt_event_count = (列(文本count20) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_count_20 to txt_event_count,False,text
text_attention_rel_txt_count_20_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count20相对文本sourcecoverage,衡量 文本count20 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_20_to_txt_source_coverage = (列(文本count20) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_count_20 to txt_source_coverage,False,text
text_attention_rel_txt_count_5_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5相对文本关注度mean,衡量 文本count5 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_5_to_txt_attention_mean = (列(文本count5) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_count_5 to txt_attention_mean,False,text
text_attention_rel_txt_count_5_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5相对文本事件count,衡量 文本count5 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_5_to_txt_event_count = (列(文本count5) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_count_5 to txt_event_count,False,text
text_attention_rel_txt_count_5_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5相对文本sourcecoverage,衡量 文本count5 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_5_to_txt_source_coverage = (列(文本count5) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_count_5 to txt_source_coverage,False,text
text_attention_rel_txt_em_report_burst_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本emreport异动相对文本关注度mean,衡量 文本emreport异动 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_em_report_burst_to_txt_attention_mean = (列(文本emreport异动) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_em_report_burst to txt_attention_mean,False,text
text_attention_rel_txt_em_report_burst_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本emreport异动相对文本事件count,衡量 文本emreport异动 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_em_report_burst_to_txt_event_count = (列(文本emreport异动) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_em_report_burst to txt_event_count,False,text
text_attention_rel_txt_em_report_burst_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本emreport异动相对文本sourcecoverage,衡量 文本emreport异动 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_em_report_burst_to_txt_source_coverage = (列(文本emreport异动) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_em_report_burst to txt_source_coverage,False,text
text_attention_rel_txt_event_count_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count相对文本关注度mean,衡量 文本事件count 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_event_count_to_txt_attention_mean = (列(文本事件count) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_event_count to txt_attention_mean,False,text
text_attention_rel_txt_event_count_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count相对文本sourcecoverage,衡量 文本事件count 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_event_count_to_txt_source_coverage = (列(文本事件count) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_event_count to txt_source_coverage,False,text
text_attention_rel_txt_iwencai_burst_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本问财异动相对文本关注度mean,衡量 文本问财异动 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_iwencai_burst_to_txt_attention_mean = (列(文本问财异动) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_iwencai_burst to txt_attention_mean,False,text
text_attention_rel_txt_iwencai_burst_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本问财异动相对文本事件count,衡量 文本问财异动 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_iwencai_burst_to_txt_event_count = (列(文本问财异动) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_iwencai_burst to txt_event_count,False,text
text_attention_rel_txt_iwencai_burst_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本问财异动相对文本sourcecoverage,衡量 文本问财异动 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_iwencai_burst_to_txt_source_coverage = (列(文本问财异动) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_iwencai_burst to txt_source_coverage,False,text
text_attention_rel_txt_news_burst_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本新闻异动相对文本关注度mean,衡量 文本新闻异动 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_news_burst_to_txt_attention_mean = (列(文本新闻异动) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_news_burst to txt_attention_mean,False,text
text_attention_rel_txt_news_burst_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本新闻异动相对文本事件count,衡量 文本新闻异动 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_news_burst_to_txt_event_count = (列(文本新闻异动) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_news_burst to txt_event_count,False,text
text_attention_rel_txt_news_burst_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本新闻异动相对文本sourcecoverage,衡量 文本新闻异动 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_news_burst_to_txt_source_coverage = (列(文本新闻异动) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_news_burst to txt_source_coverage,False,text
text_attention_rel_txt_notice_burst_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本公告异动相对文本关注度mean,衡量 文本公告异动 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_notice_burst_to_txt_attention_mean = (列(文本公告异动) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_notice_burst to txt_attention_mean,False,text
text_attention_rel_txt_notice_burst_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本公告异动相对文本事件count,衡量 文本公告异动 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_notice_burst_to_txt_event_count = (列(文本公告异动) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_notice_burst to txt_event_count,False,text
text_attention_rel_txt_notice_burst_to_txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本公告异动相对文本sourcecoverage,衡量 文本公告异动 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_notice_burst_to_txt_source_coverage = (列(文本公告异动) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_notice_burst to txt_source_coverage,False,text
text_attention_rel_txt_source_coverage_to_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage相对文本关注度mean,衡量 文本sourcecoverage 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_source_coverage_to_txt_attention_mean = (列(文本sourcecoverage) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_source_coverage to txt_attention_mean,False,text
text_attention_rel_txt_source_coverage_to_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage相对文本事件count,衡量 文本sourcecoverage 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_source_coverage_to_txt_event_count = (列(文本sourcecoverage) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_source_coverage to txt_event_count,False,text
text_attention_sym_txt_attention_20__txt_attention_shock,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度20-文本关注度shock对称价差,构造 文本关注度20 与 文本关注度shock 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_20__txt_attention_shock = (列(文本关注度20) - 列(文本关注度shock)) / (|列(文本关注度20)| + |列(文本关注度shock)| + EPS),"text_attention symmetric spread txt_attention_20,txt_attention_shock",False,text
text_attention_sym_txt_attention_20__txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度20-文本count20对称价差,构造 文本关注度20 与 文本count20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_20__txt_count_20 = (列(文本关注度20) - 列(文本count20)) / (|列(文本关注度20)| + |列(文本count20)| + EPS),"text_attention symmetric spread txt_attention_20,txt_count_20",False,text
text_attention_sym_txt_attention_20__txt_count_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度20-文本count5对称价差,构造 文本关注度20 与 文本count5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_20__txt_count_5 = (列(文本关注度20) - 列(文本count5)) / (|列(文本关注度20)| + |列(文本count5)| + EPS),"text_attention symmetric spread txt_attention_20,txt_count_5",False,text
text_attention_sym_txt_attention_5__txt_attention_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5-文本关注度20对称价差,构造 文本关注度5 与 文本关注度20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_5__txt_attention_20 = (列(文本关注度5) - 列(文本关注度20)) / (|列(文本关注度5)| + |列(文本关注度20)| + EPS),"text_attention symmetric spread txt_attention_5,txt_attention_20",False,text
text_attention_sym_txt_attention_5__txt_attention_shock,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5-文本关注度shock对称价差,构造 文本关注度5 与 文本关注度shock 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_5__txt_attention_shock = (列(文本关注度5) - 列(文本关注度shock)) / (|列(文本关注度5)| + |列(文本关注度shock)| + EPS),"text_attention symmetric spread txt_attention_5,txt_attention_shock",False,text
text_attention_sym_txt_attention_5__txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5-文本count20对称价差,构造 文本关注度5 与 文本count20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_5__txt_count_20 = (列(文本关注度5) - 列(文本count20)) / (|列(文本关注度5)| + |列(文本count20)| + EPS),"text_attention symmetric spread txt_attention_5,txt_count_20",False,text
text_attention_sym_txt_attention_5__txt_count_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5-文本count5对称价差,构造 文本关注度5 与 文本count5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_5__txt_count_5 = (列(文本关注度5) - 列(文本count5)) / (|列(文本关注度5)| + |列(文本count5)| + EPS),"text_attention symmetric spread txt_attention_5,txt_count_5",False,text
text_attention_sym_txt_attention_mean__txt_attention_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean-文本关注度20对称价差,构造 文本关注度mean 与 文本关注度20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_mean__txt_attention_20 = (列(文本关注度mean) - 列(文本关注度20)) / (|列(文本关注度mean)| + |列(文本关注度20)| + EPS),"text_attention symmetric spread txt_attention_mean,txt_attention_20",False,text
text_attention_sym_txt_attention_mean__txt_attention_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean-文本关注度5对称价差,构造 文本关注度mean 与 文本关注度5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_mean__txt_attention_5 = (列(文本关注度mean) - 列(文本关注度5)) / (|列(文本关注度mean)| + |列(文本关注度5)| + EPS),"text_attention symmetric spread txt_attention_mean,txt_attention_5",False,text
text_attention_sym_txt_attention_mean__txt_attention_shock,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean-文本关注度shock对称价差,构造 文本关注度mean 与 文本关注度shock 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_mean__txt_attention_shock = (列(文本关注度mean) - 列(文本关注度shock)) / (|列(文本关注度mean)| + |列(文本关注度shock)| + EPS),"text_attention symmetric spread txt_attention_mean,txt_attention_shock",False,text
text_attention_sym_txt_attention_mean__txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean-文本count20对称价差,构造 文本关注度mean 与 文本count20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_mean__txt_count_20 = (列(文本关注度mean) - 列(文本count20)) / (|列(文本关注度mean)| + |列(文本count20)| + EPS),"text_attention symmetric spread txt_attention_mean,txt_count_20",False,text
text_attention_sym_txt_attention_mean__txt_count_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean-文本count5对称价差,构造 文本关注度mean 与 文本count5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_mean__txt_count_5 = (列(文本关注度mean) - 列(文本count5)) / (|列(文本关注度mean)| + |列(文本count5)| + EPS),"text_attention symmetric spread txt_attention_mean,txt_count_5",False,text
text_attention_sym_txt_attention_shock__txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock-文本count20对称价差,构造 文本关注度shock 与 文本count20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_shock__txt_count_20 = (列(文本关注度shock) - 列(文本count20)) / (|列(文本关注度shock)| + |列(文本count20)| + EPS),"text_attention symmetric spread txt_attention_shock,txt_count_20",False,text
text_attention_sym_txt_attention_shock__txt_count_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock-文本count5对称价差,构造 文本关注度shock 与 文本count5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_attention_shock__txt_count_5 = (列(文本关注度shock) - 列(文本count5)) / (|列(文本关注度shock)| + |列(文本count5)| + EPS),"text_attention symmetric spread txt_attention_shock,txt_count_5",False,text
text_attention_sym_txt_count_5__txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5-文本count20对称价差,构造 文本count5 与 文本count20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_count_5__txt_count_20 = (列(文本count5) - 列(文本count20)) / (|列(文本count5)| + |列(文本count20)| + EPS),"text_attention symmetric spread txt_count_5,txt_count_20",False,text
text_attention_sym_txt_event_count__txt_attention_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count-文本关注度20对称价差,构造 文本事件count 与 文本关注度20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_event_count__txt_attention_20 = (列(文本事件count) - 列(文本关注度20)) / (|列(文本事件count)| + |列(文本关注度20)| + EPS),"text_attention symmetric spread txt_event_count,txt_attention_20",False,text
text_attention_sym_txt_event_count__txt_attention_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count-文本关注度5对称价差,构造 文本事件count 与 文本关注度5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_event_count__txt_attention_5 = (列(文本事件count) - 列(文本关注度5)) / (|列(文本事件count)| + |列(文本关注度5)| + EPS),"text_attention symmetric spread txt_event_count,txt_attention_5",False,text
text_attention_sym_txt_event_count__txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count-文本关注度mean对称价差,构造 文本事件count 与 文本关注度mean 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_event_count__txt_attention_mean = (列(文本事件count) - 列(文本关注度mean)) / (|列(文本事件count)| + |列(文本关注度mean)| + EPS),"text_attention symmetric spread txt_event_count,txt_attention_mean",False,text
text_attention_sym_txt_event_count__txt_attention_shock,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count-文本关注度shock对称价差,构造 文本事件count 与 文本关注度shock 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_event_count__txt_attention_shock = (列(文本事件count) - 列(文本关注度shock)) / (|列(文本事件count)| + |列(文本关注度shock)| + EPS),"text_attention symmetric spread txt_event_count,txt_attention_shock",False,text
text_attention_sym_txt_event_count__txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count-文本count20对称价差,构造 文本事件count 与 文本count20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_event_count__txt_count_20 = (列(文本事件count) - 列(文本count20)) / (|列(文本事件count)| + |列(文本count20)| + EPS),"text_attention symmetric spread txt_event_count,txt_count_20",False,text
text_attention_sym_txt_event_count__txt_count_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count-文本count5对称价差,构造 文本事件count 与 文本count5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_event_count__txt_count_5 = (列(文本事件count) - 列(文本count5)) / (|列(文本事件count)| + |列(文本count5)| + EPS),"text_attention symmetric spread txt_event_count,txt_count_5",False,text
text_attention_sym_txt_event_count__txt_source_coverage,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count-文本sourcecoverage对称价差,构造 文本事件count 与 文本sourcecoverage 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_event_count__txt_source_coverage = (列(文本事件count) - 列(文本sourcecoverage)) / (|列(文本事件count)| + |列(文本sourcecoverage)| + EPS),"text_attention symmetric spread txt_event_count,txt_source_coverage",False,text
text_attention_sym_txt_source_coverage__txt_attention_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage-文本关注度20对称价差,构造 文本sourcecoverage 与 文本关注度20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_source_coverage__txt_attention_20 = (列(文本sourcecoverage) - 列(文本关注度20)) / (|列(文本sourcecoverage)| + |列(文本关注度20)| + EPS),"text_attention symmetric spread txt_source_coverage,txt_attention_20",False,text
text_attention_sym_txt_source_coverage__txt_attention_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage-文本关注度5对称价差,构造 文本sourcecoverage 与 文本关注度5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_source_coverage__txt_attention_5 = (列(文本sourcecoverage) - 列(文本关注度5)) / (|列(文本sourcecoverage)| + |列(文本关注度5)| + EPS),"text_attention symmetric spread txt_source_coverage,txt_attention_5",False,text
text_attention_sym_txt_source_coverage__txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage-文本关注度mean对称价差,构造 文本sourcecoverage 与 文本关注度mean 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_source_coverage__txt_attention_mean = (列(文本sourcecoverage) - 列(文本关注度mean)) / (|列(文本sourcecoverage)| + |列(文本关注度mean)| + EPS),"text_attention symmetric spread txt_source_coverage,txt_attention_mean",False,text
text_attention_sym_txt_source_coverage__txt_attention_shock,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage-文本关注度shock对称价差,构造 文本sourcecoverage 与 文本关注度shock 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_source_coverage__txt_attention_shock = (列(文本sourcecoverage) - 列(文本关注度shock)) / (|列(文本sourcecoverage)| + |列(文本关注度shock)| + EPS),"text_attention symmetric spread txt_source_coverage,txt_attention_shock",False,text
text_attention_sym_txt_source_coverage__txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage-文本count20对称价差,构造 文本sourcecoverage 与 文本count20 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_source_coverage__txt_count_20 = (列(文本sourcecoverage) - 列(文本count20)) / (|列(文本sourcecoverage)| + |列(文本count20)| + EPS),"text_attention symmetric spread txt_source_coverage,txt_count_20",False,text
text_attention_sym_txt_source_coverage__txt_count_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本sourcecoverage-文本count5对称价差,构造 文本sourcecoverage 与 文本count5 的对称归一化价差，减少量纲影响。,text_attention_sym_txt_source_coverage__txt_count_5 = (列(文本sourcecoverage) - 列(文本count5)) / (|列(文本sourcecoverage)| + |列(文本count5)| + EPS),"text_attention symmetric spread txt_source_coverage,txt_count_5",False,text
text_attention_tanh_txt_attention_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度20压缩,对 文本关注度20 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_attention_20 = tanh(列(文本关注度20)),text_attention tanh txt_attention_20,False,text
text_attention_tanh_txt_attention_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5压缩,对 文本关注度5 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_attention_5 = tanh(列(文本关注度5)),text_attention tanh txt_attention_5,False,text
text_attention_tanh_txt_attention_mean,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean压缩,对 文本关注度mean 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_attention_mean = tanh(列(文本关注度mean)),text_attention tanh txt_attention_mean,False,text
text_attention_tanh_txt_attention_shock,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock压缩,对 文本关注度shock 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_attention_shock = tanh(列(文本关注度shock)),text_attention tanh txt_attention_shock,False,text
text_attention_tanh_txt_count_20,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count20压缩,对 文本count20 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_count_20 = tanh(列(文本count20)),text_attention tanh txt_count_20,False,text
text_attention_tanh_txt_count_5,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5压缩,对 文本count5 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_count_5 = tanh(列(文本count5)),text_attention tanh txt_count_5,False,text
text_attention_tanh_txt_em_report_burst,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本emreport异动压缩,对 文本emreport异动 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_em_report_burst = tanh(列(文本emreport异动)),text_attention tanh txt_em_report_burst,False,text
text_attention_tanh_txt_event_count,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count压缩,对 文本事件count 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_event_count = tanh(列(文本事件count)),text_attention tanh txt_event_count,False,text
text_attention_tanh_txt_iwencai_burst,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本问财异动压缩,对 文本问财异动 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_iwencai_burst = tanh(列(文本问财异动)),text_attention tanh txt_iwencai_burst,False,text
text_attention_tanh_txt_news_burst,30min,Text Packages,text_attention,text_attention,金融文本关注度包·文本新闻异动压缩,对 文本新闻异动 做 tanh 压缩，降低极值影响，提升稳健性。,text_attention_tanh_txt_news_burst = tanh(列(文本新闻异动)),text_attention tanh txt_news_burst,False,text
