factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02-运营效率原始指标04对称价差,构造 运营效率原始指标02 与 运营效率原始指标04 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_raw_04 = (列(运营效率原始指标02) - 列(运营效率原始指标04)) / (|列(运营效率原始指标02)| + |列(运营效率原始指标04)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_02,fd_efficiency_raw_04",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02-运营效率原始指标05对称价差,构造 运营效率原始指标02 与 运营效率原始指标05 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_raw_05 = (列(运营效率原始指标02) - 列(运营效率原始指标05)) / (|列(运营效率原始指标02)| + |列(运营效率原始指标05)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_02,fd_efficiency_raw_05",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02-运营效率综合评分对称价差,构造 运营效率原始指标02 与 运营效率综合评分 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_score = (列(运营效率原始指标02) - 列(运营效率综合评分)) / (|列(运营效率原始指标02)| + |列(运营效率综合评分)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_02,fd_efficiency_score",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02-运营效率趋势变化对称价差,构造 运营效率原始指标02 与 运营效率趋势变化 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_02__fd_efficiency_trend = (列(运营效率原始指标02) - 列(运营效率趋势变化)) / (|列(运营效率原始指标02)| + |列(运营效率趋势变化)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_02,fd_efficiency_trend",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03-运营效率离散度对称价差,构造 运营效率原始指标03 与 运营效率离散度 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_disp = (列(运营效率原始指标03) - 列(运营效率离散度)) / (|列(运营效率原始指标03)| + |列(运营效率离散度)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_03,fd_efficiency_disp",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03-运营效率原始指标04对称价差,构造 运营效率原始指标03 与 运营效率原始指标04 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_raw_04 = (列(运营效率原始指标03) - 列(运营效率原始指标04)) / (|列(运营效率原始指标03)| + |列(运营效率原始指标04)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_03,fd_efficiency_raw_04",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03-运营效率原始指标05对称价差,构造 运营效率原始指标03 与 运营效率原始指标05 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_raw_05 = (列(运营效率原始指标03) - 列(运营效率原始指标05)) / (|列(运营效率原始指标03)| + |列(运营效率原始指标05)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_03,fd_efficiency_raw_05",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03-运营效率综合评分对称价差,构造 运营效率原始指标03 与 运营效率综合评分 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_score = (列(运营效率原始指标03) - 列(运营效率综合评分)) / (|列(运营效率原始指标03)| + |列(运营效率综合评分)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_03,fd_efficiency_score",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03-运营效率趋势变化对称价差,构造 运营效率原始指标03 与 运营效率趋势变化 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_03__fd_efficiency_trend = (列(运营效率原始指标03) - 列(运营效率趋势变化)) / (|列(运营效率原始指标03)| + |列(运营效率趋势变化)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_03,fd_efficiency_trend",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04-运营效率离散度对称价差,构造 运营效率原始指标04 与 运营效率离散度 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_disp = (列(运营效率原始指标04) - 列(运营效率离散度)) / (|列(运营效率原始指标04)| + |列(运营效率离散度)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_04,fd_efficiency_disp",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04-运营效率原始指标05对称价差,构造 运营效率原始指标04 与 运营效率原始指标05 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_raw_05 = (列(运营效率原始指标04) - 列(运营效率原始指标05)) / (|列(运营效率原始指标04)| + |列(运营效率原始指标05)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_04,fd_efficiency_raw_05",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04-运营效率综合评分对称价差,构造 运营效率原始指标04 与 运营效率综合评分 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_score = (列(运营效率原始指标04) - 列(运营效率综合评分)) / (|列(运营效率原始指标04)| + |列(运营效率综合评分)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_04,fd_efficiency_score",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04-运营效率趋势变化对称价差,构造 运营效率原始指标04 与 运营效率趋势变化 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_04__fd_efficiency_trend = (列(运营效率原始指标04) - 列(运营效率趋势变化)) / (|列(运营效率原始指标04)| + |列(运营效率趋势变化)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_04,fd_efficiency_trend",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_05__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05-运营效率离散度对称价差,构造 运营效率原始指标05 与 运营效率离散度 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_05__fd_efficiency_disp = (列(运营效率原始指标05) - 列(运营效率离散度)) / (|列(运营效率原始指标05)| + |列(运营效率离散度)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_05,fd_efficiency_disp",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_05__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05-运营效率综合评分对称价差,构造 运营效率原始指标05 与 运营效率综合评分 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_05__fd_efficiency_score = (列(运营效率原始指标05) - 列(运营效率综合评分)) / (|列(运营效率原始指标05)| + |列(运营效率综合评分)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_05,fd_efficiency_score",False,fundamental
fund_efficiency_sym_fd_efficiency_raw_05__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05-运营效率趋势变化对称价差,构造 运营效率原始指标05 与 运营效率趋势变化 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_raw_05__fd_efficiency_trend = (列(运营效率原始指标05) - 列(运营效率趋势变化)) / (|列(运营效率原始指标05)| + |列(运营效率趋势变化)| + EPS),"fund_efficiency symmetric spread fd_efficiency_raw_05,fd_efficiency_trend",False,fundamental
fund_efficiency_sym_fd_efficiency_score__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分-运营效率离散度对称价差,构造 运营效率综合评分 与 运营效率离散度 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_score__fd_efficiency_disp = (列(运营效率综合评分) - 列(运营效率离散度)) / (|列(运营效率综合评分)| + |列(运营效率离散度)| + EPS),"fund_efficiency symmetric spread fd_efficiency_score,fd_efficiency_disp",False,fundamental
fund_efficiency_sym_fd_efficiency_score__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分-运营效率趋势变化对称价差,构造 运营效率综合评分 与 运营效率趋势变化 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_score__fd_efficiency_trend = (列(运营效率综合评分) - 列(运营效率趋势变化)) / (|列(运营效率综合评分)| + |列(运营效率趋势变化)| + EPS),"fund_efficiency symmetric spread fd_efficiency_score,fd_efficiency_trend",False,fundamental
fund_efficiency_sym_fd_efficiency_trend__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化-运营效率离散度对称价差,构造 运营效率趋势变化 与 运营效率离散度 的对称归一化价差，减少量纲影响。,fund_efficiency_sym_fd_efficiency_trend__fd_efficiency_disp = (列(运营效率趋势变化) - 列(运营效率离散度)) / (|列(运营效率趋势变化)| + |列(运营效率离散度)| + EPS),"fund_efficiency symmetric spread fd_efficiency_trend,fd_efficiency_disp",False,fundamental
fund_efficiency_tanh_fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度压缩,对 运营效率离散度 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_disp = tanh(列(运营效率离散度)),fund_efficiency tanh fd_efficiency_disp,False,fundamental
fund_efficiency_tanh_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01压缩,对 运营效率原始指标01 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_raw_01 = tanh(列(运营效率原始指标01)),fund_efficiency tanh fd_efficiency_raw_01,False,fundamental
fund_efficiency_tanh_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02压缩,对 运营效率原始指标02 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_raw_02 = tanh(列(运营效率原始指标02)),fund_efficiency tanh fd_efficiency_raw_02,False,fundamental
fund_efficiency_tanh_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03压缩,对 运营效率原始指标03 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_raw_03 = tanh(列(运营效率原始指标03)),fund_efficiency tanh fd_efficiency_raw_03,False,fundamental
fund_efficiency_tanh_fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04压缩,对 运营效率原始指标04 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_raw_04 = tanh(列(运营效率原始指标04)),fund_efficiency tanh fd_efficiency_raw_04,False,fundamental
fund_efficiency_tanh_fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05压缩,对 运营效率原始指标05 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_raw_05 = tanh(列(运营效率原始指标05)),fund_efficiency tanh fd_efficiency_raw_05,False,fundamental
fund_efficiency_tanh_fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分压缩,对 运营效率综合评分 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_score = tanh(列(运营效率综合评分)),fund_efficiency tanh fd_efficiency_score,False,fundamental
fund_efficiency_tanh_fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化压缩,对 运营效率趋势变化 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_efficiency_trend = tanh(列(运营效率趋势变化)),fund_efficiency tanh fd_efficiency_trend,False,fundamental
fund_efficiency_tanh_fd_hf_efficiency_flow,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频资金流压缩,对 运营效率高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_hf_efficiency_flow = tanh(列(运营效率高频资金流)),fund_efficiency tanh fd_hf_efficiency_flow,False,fundamental
fund_efficiency_tanh_fd_hf_efficiency_intraday,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频日内压缩,对 运营效率高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_hf_efficiency_intraday = tanh(列(运营效率高频日内)),fund_efficiency tanh fd_hf_efficiency_intraday,False,fundamental
fund_efficiency_tanh_fd_hf_efficiency_jump,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频跳跃压缩,对 运营效率高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_hf_efficiency_jump = tanh(列(运营效率高频跳跃)),fund_efficiency tanh fd_hf_efficiency_jump,False,fundamental
fund_efficiency_tanh_fd_hf_efficiency_sentiment,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频情绪压缩,对 运营效率高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_hf_efficiency_sentiment = tanh(列(运营效率高频情绪)),fund_efficiency tanh fd_hf_efficiency_sentiment,False,fundamental
fund_efficiency_tanh_fd_hf_efficiency_vwap,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频VWAP压缩,对 运营效率高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_efficiency_tanh_fd_hf_efficiency_vwap = tanh(列(运营效率高频VWAP)),fund_efficiency tanh fd_hf_efficiency_vwap,False,fundamental
fund_expectation_diff_fd_expectation_raw_01__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期离散度差值,比较 预期原始指标01 与 预期离散度 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_01__fd_expectation_disp = 列(预期原始指标01) - 列(预期离散度),fund_expectation diff fd_expectation_raw_01-fd_expectation_disp,False,fundamental
fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标02差值,比较 预期原始指标01 与 预期原始指标02 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_02 = 列(预期原始指标01) - 列(预期原始指标02),fund_expectation diff fd_expectation_raw_01-fd_expectation_raw_02,False,fundamental
fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标03差值,比较 预期原始指标01 与 预期原始指标03 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_03 = 列(预期原始指标01) - 列(预期原始指标03),fund_expectation diff fd_expectation_raw_01-fd_expectation_raw_03,False,fundamental
fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_04,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标04差值,比较 预期原始指标01 与 预期原始指标04 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_04 = 列(预期原始指标01) - 列(预期原始指标04),fund_expectation diff fd_expectation_raw_01-fd_expectation_raw_04,False,fundamental
fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_05,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标05差值,比较 预期原始指标01 与 预期原始指标05 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_01__fd_expectation_raw_05 = 列(预期原始指标01) - 列(预期原始指标05),fund_expectation diff fd_expectation_raw_01-fd_expectation_raw_05,False,fundamental
fund_expectation_diff_fd_expectation_raw_01__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期综合评分差值,比较 预期原始指标01 与 预期综合评分 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_01__fd_expectation_score = 列(预期原始指标01) - 列(预期综合评分),fund_expectation diff fd_expectation_raw_01-fd_expectation_score,False,fundamental
fund_expectation_diff_fd_expectation_raw_01__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期趋势变化差值,比较 预期原始指标01 与 预期趋势变化 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_01__fd_expectation_trend = 列(预期原始指标01) - 列(预期趋势变化),fund_expectation diff fd_expectation_raw_01-fd_expectation_trend,False,fundamental
fund_expectation_diff_fd_expectation_raw_02__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期离散度差值,比较 预期原始指标02 与 预期离散度 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_02__fd_expectation_disp = 列(预期原始指标02) - 列(预期离散度),fund_expectation diff fd_expectation_raw_02-fd_expectation_disp,False,fundamental
fund_expectation_diff_fd_expectation_raw_02__fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期原始指标03差值,比较 预期原始指标02 与 预期原始指标03 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_02__fd_expectation_raw_03 = 列(预期原始指标02) - 列(预期原始指标03),fund_expectation diff fd_expectation_raw_02-fd_expectation_raw_03,False,fundamental
fund_expectation_diff_fd_expectation_raw_02__fd_expectation_raw_04,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期原始指标04差值,比较 预期原始指标02 与 预期原始指标04 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_02__fd_expectation_raw_04 = 列(预期原始指标02) - 列(预期原始指标04),fund_expectation diff fd_expectation_raw_02-fd_expectation_raw_04,False,fundamental
fund_expectation_diff_fd_expectation_raw_02__fd_expectation_raw_05,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期原始指标05差值,比较 预期原始指标02 与 预期原始指标05 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_02__fd_expectation_raw_05 = 列(预期原始指标02) - 列(预期原始指标05),fund_expectation diff fd_expectation_raw_02-fd_expectation_raw_05,False,fundamental
fund_expectation_diff_fd_expectation_raw_02__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期综合评分差值,比较 预期原始指标02 与 预期综合评分 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_02__fd_expectation_score = 列(预期原始指标02) - 列(预期综合评分),fund_expectation diff fd_expectation_raw_02-fd_expectation_score,False,fundamental
fund_expectation_diff_fd_expectation_raw_02__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期趋势变化差值,比较 预期原始指标02 与 预期趋势变化 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_02__fd_expectation_trend = 列(预期原始指标02) - 列(预期趋势变化),fund_expectation diff fd_expectation_raw_02-fd_expectation_trend,False,fundamental
fund_expectation_diff_fd_expectation_raw_03__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03-预期离散度差值,比较 预期原始指标03 与 预期离散度 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_03__fd_expectation_disp = 列(预期原始指标03) - 列(预期离散度),fund_expectation diff fd_expectation_raw_03-fd_expectation_disp,False,fundamental
fund_expectation_diff_fd_expectation_raw_03__fd_expectation_raw_04,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03-预期原始指标04差值,比较 预期原始指标03 与 预期原始指标04 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_03__fd_expectation_raw_04 = 列(预期原始指标03) - 列(预期原始指标04),fund_expectation diff fd_expectation_raw_03-fd_expectation_raw_04,False,fundamental
fund_expectation_diff_fd_expectation_raw_03__fd_expectation_raw_05,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03-预期原始指标05差值,比较 预期原始指标03 与 预期原始指标05 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_03__fd_expectation_raw_05 = 列(预期原始指标03) - 列(预期原始指标05),fund_expectation diff fd_expectation_raw_03-fd_expectation_raw_05,False,fundamental
fund_expectation_diff_fd_expectation_raw_03__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03-预期综合评分差值,比较 预期原始指标03 与 预期综合评分 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_03__fd_expectation_score = 列(预期原始指标03) - 列(预期综合评分),fund_expectation diff fd_expectation_raw_03-fd_expectation_score,False,fundamental
fund_expectation_diff_fd_expectation_raw_03__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03-预期趋势变化差值,比较 预期原始指标03 与 预期趋势变化 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_03__fd_expectation_trend = 列(预期原始指标03) - 列(预期趋势变化),fund_expectation diff fd_expectation_raw_03-fd_expectation_trend,False,fundamental
fund_expectation_diff_fd_expectation_raw_04__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04-预期离散度差值,比较 预期原始指标04 与 预期离散度 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_04__fd_expectation_disp = 列(预期原始指标04) - 列(预期离散度),fund_expectation diff fd_expectation_raw_04-fd_expectation_disp,False,fundamental
fund_expectation_diff_fd_expectation_raw_04__fd_expectation_raw_05,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04-预期原始指标05差值,比较 预期原始指标04 与 预期原始指标05 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_04__fd_expectation_raw_05 = 列(预期原始指标04) - 列(预期原始指标05),fund_expectation diff fd_expectation_raw_04-fd_expectation_raw_05,False,fundamental
fund_expectation_diff_fd_expectation_raw_04__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04-预期综合评分差值,比较 预期原始指标04 与 预期综合评分 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_04__fd_expectation_score = 列(预期原始指标04) - 列(预期综合评分),fund_expectation diff fd_expectation_raw_04-fd_expectation_score,False,fundamental
fund_expectation_diff_fd_expectation_raw_04__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04-预期趋势变化差值,比较 预期原始指标04 与 预期趋势变化 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_04__fd_expectation_trend = 列(预期原始指标04) - 列(预期趋势变化),fund_expectation diff fd_expectation_raw_04-fd_expectation_trend,False,fundamental
fund_expectation_diff_fd_expectation_raw_05__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05-预期离散度差值,比较 预期原始指标05 与 预期离散度 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_05__fd_expectation_disp = 列(预期原始指标05) - 列(预期离散度),fund_expectation diff fd_expectation_raw_05-fd_expectation_disp,False,fundamental
fund_expectation_diff_fd_expectation_raw_05__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05-预期综合评分差值,比较 预期原始指标05 与 预期综合评分 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_05__fd_expectation_score = 列(预期原始指标05) - 列(预期综合评分),fund_expectation diff fd_expectation_raw_05-fd_expectation_score,False,fundamental
fund_expectation_diff_fd_expectation_raw_05__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05-预期趋势变化差值,比较 预期原始指标05 与 预期趋势变化 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_raw_05__fd_expectation_trend = 列(预期原始指标05) - 列(预期趋势变化),fund_expectation diff fd_expectation_raw_05-fd_expectation_trend,False,fundamental
fund_expectation_diff_fd_expectation_score__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期综合评分-预期离散度差值,比较 预期综合评分 与 预期离散度 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_score__fd_expectation_disp = 列(预期综合评分) - 列(预期离散度),fund_expectation diff fd_expectation_score-fd_expectation_disp,False,fundamental
fund_expectation_diff_fd_expectation_score__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期综合评分-预期趋势变化差值,比较 预期综合评分 与 预期趋势变化 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_score__fd_expectation_trend = 列(预期综合评分) - 列(预期趋势变化),fund_expectation diff fd_expectation_score-fd_expectation_trend,False,fundamental
fund_expectation_diff_fd_expectation_trend__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期趋势变化-预期离散度差值,比较 预期趋势变化 与 预期离散度 的相对强弱，突出两者差异变化。,fund_expectation_diff_fd_expectation_trend__fd_expectation_disp = 列(预期趋势变化) - 列(预期离散度),fund_expectation diff fd_expectation_trend-fd_expectation_disp,False,fundamental
fund_expectation_lvl_fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期离散度原值,直接使用 预期离散度 作为 基本面预期包 信号，反映该基础指标的绝对水平。,fund_expectation_lvl_fd_expectation_disp = 列(预期离散度),fund_expectation level fd_expectation_disp,False,fundamental
