factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_event_neg_txt_iwencai_count,D,Text Packages,text_event,text_event,金融文本事件包·文本问财count反向,对 文本问财count 取负，构造方向相反的因子暴露。,text_event_neg_txt_iwencai_count = -列(文本问财count),text_event negative txt_iwencai_count,False,text
text_event_neg_txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本新闻count反向,对 文本新闻count 取负，构造方向相反的因子暴露。,text_event_neg_txt_news_count = -列(文本新闻count),text_event negative txt_news_count,False,text
text_event_neg_txt_notice_count,D,Text Packages,text_event,text_event,金融文本事件包·文本公告count反向,对 文本公告count 取负，构造方向相反的因子暴露。,text_event_neg_txt_notice_count = -列(文本公告count),text_event negative txt_notice_count,False,text
text_event_neg_txt_rating_delta_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本ratingdeltamean反向,对 文本ratingdeltamean 取负，构造方向相反的因子暴露。,text_event_neg_txt_rating_delta_mean = -列(文本ratingdeltamean),text_event negative txt_rating_delta_mean,False,text
text_event_neg_txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20反向,对 文本风险20 取负，构造方向相反的因子暴露。,text_event_neg_txt_risk_20 = -列(文本风险20),text_event negative txt_risk_20,False,text
text_event_neg_txt_risk_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5反向,对 文本风险5 取负，构造方向相反的因子暴露。,text_event_neg_txt_risk_5 = -列(文本风险5),text_event negative txt_risk_5,False,text
text_event_neg_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean反向,对 文本风险mean 取负，构造方向相反的因子暴露。,text_event_neg_txt_risk_mean = -列(文本风险mean),text_event negative txt_risk_mean,False,text
text_event_neg_txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性20反向,对 文本不确定性20 取负，构造方向相反的因子暴露。,text_event_neg_txt_uncertainty_20 = -列(文本不确定性20),text_event negative txt_uncertainty_20,False,text
text_event_neg_txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5反向,对 文本不确定性5 取负，构造方向相反的因子暴露。,text_event_neg_txt_uncertainty_5 = -列(文本不确定性5),text_event negative txt_uncertainty_5,False,text
text_event_neg_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean反向,对 文本不确定性mean 取负，构造方向相反的因子暴露。,text_event_neg_txt_uncertainty_mean = -列(文本不确定性mean),text_event negative txt_uncertainty_mean,False,text
text_event_ratio_txt_action_mean__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean/文本新闻count比值,衡量 文本actionmean 相对 文本新闻count 的比例关系，体现结构性偏离。,text_event_ratio_txt_action_mean__txt_news_count = 列(文本actionmean) / (|列(文本新闻count)| + EPS),text_event ratio txt_action_mean/txt_news_count,False,text
text_event_ratio_txt_action_mean__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean/文本风险20比值,衡量 文本actionmean 相对 文本风险20 的比例关系，体现结构性偏离。,text_event_ratio_txt_action_mean__txt_risk_20 = 列(文本actionmean) / (|列(文本风险20)| + EPS),text_event ratio txt_action_mean/txt_risk_20,False,text
text_event_ratio_txt_action_mean__txt_risk_5,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean/文本风险5比值,衡量 文本actionmean 相对 文本风险5 的比例关系，体现结构性偏离。,text_event_ratio_txt_action_mean__txt_risk_5 = 列(文本actionmean) / (|列(文本风险5)| + EPS),text_event ratio txt_action_mean/txt_risk_5,False,text
text_event_ratio_txt_action_mean__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean/文本不确定性20比值,衡量 文本actionmean 相对 文本不确定性20 的比例关系，体现结构性偏离。,text_event_ratio_txt_action_mean__txt_uncertainty_20 = 列(文本actionmean) / (|列(文本不确定性20)| + EPS),text_event ratio txt_action_mean/txt_uncertainty_20,False,text
text_event_ratio_txt_action_mean__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean/文本不确定性5比值,衡量 文本actionmean 相对 文本不确定性5 的比例关系，体现结构性偏离。,text_event_ratio_txt_action_mean__txt_uncertainty_5 = 列(文本actionmean) / (|列(文本不确定性5)| + EPS),text_event ratio txt_action_mean/txt_uncertainty_5,False,text
text_event_ratio_txt_risk_20__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20/文本新闻count比值,衡量 文本风险20 相对 文本新闻count 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_20__txt_news_count = 列(文本风险20) / (|列(文本新闻count)| + EPS),text_event ratio txt_risk_20/txt_news_count,False,text
text_event_ratio_txt_risk_20__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20/文本不确定性20比值,衡量 文本风险20 相对 文本不确定性20 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_20__txt_uncertainty_20 = 列(文本风险20) / (|列(文本不确定性20)| + EPS),text_event ratio txt_risk_20/txt_uncertainty_20,False,text
text_event_ratio_txt_risk_20__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20/文本不确定性5比值,衡量 文本风险20 相对 文本不确定性5 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_20__txt_uncertainty_5 = 列(文本风险20) / (|列(文本不确定性5)| + EPS),text_event ratio txt_risk_20/txt_uncertainty_5,False,text
text_event_ratio_txt_risk_5__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5/文本新闻count比值,衡量 文本风险5 相对 文本新闻count 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_5__txt_news_count = 列(文本风险5) / (|列(文本新闻count)| + EPS),text_event ratio txt_risk_5/txt_news_count,False,text
text_event_ratio_txt_risk_5__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5/文本风险20比值,衡量 文本风险5 相对 文本风险20 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_5__txt_risk_20 = 列(文本风险5) / (|列(文本风险20)| + EPS),text_event ratio txt_risk_5/txt_risk_20,False,text
text_event_ratio_txt_risk_5__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5/文本不确定性20比值,衡量 文本风险5 相对 文本不确定性20 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_5__txt_uncertainty_20 = 列(文本风险5) / (|列(文本不确定性20)| + EPS),text_event ratio txt_risk_5/txt_uncertainty_20,False,text
text_event_ratio_txt_risk_5__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5/文本不确定性5比值,衡量 文本风险5 相对 文本不确定性5 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_5__txt_uncertainty_5 = 列(文本风险5) / (|列(文本不确定性5)| + EPS),text_event ratio txt_risk_5/txt_uncertainty_5,False,text
text_event_ratio_txt_risk_mean__txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean/文本actionmean比值,衡量 文本风险mean 相对 文本actionmean 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_mean__txt_action_mean = 列(文本风险mean) / (|列(文本actionmean)| + EPS),text_event ratio txt_risk_mean/txt_action_mean,False,text
text_event_ratio_txt_risk_mean__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean/文本新闻count比值,衡量 文本风险mean 相对 文本新闻count 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_mean__txt_news_count = 列(文本风险mean) / (|列(文本新闻count)| + EPS),text_event ratio txt_risk_mean/txt_news_count,False,text
text_event_ratio_txt_risk_mean__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean/文本风险20比值,衡量 文本风险mean 相对 文本风险20 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_mean__txt_risk_20 = 列(文本风险mean) / (|列(文本风险20)| + EPS),text_event ratio txt_risk_mean/txt_risk_20,False,text
text_event_ratio_txt_risk_mean__txt_risk_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean/文本风险5比值,衡量 文本风险mean 相对 文本风险5 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_mean__txt_risk_5 = 列(文本风险mean) / (|列(文本风险5)| + EPS),text_event ratio txt_risk_mean/txt_risk_5,False,text
text_event_ratio_txt_risk_mean__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean/文本不确定性20比值,衡量 文本风险mean 相对 文本不确定性20 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_mean__txt_uncertainty_20 = 列(文本风险mean) / (|列(文本不确定性20)| + EPS),text_event ratio txt_risk_mean/txt_uncertainty_20,False,text
text_event_ratio_txt_risk_mean__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean/文本不确定性5比值,衡量 文本风险mean 相对 文本不确定性5 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_mean__txt_uncertainty_5 = 列(文本风险mean) / (|列(文本不确定性5)| + EPS),text_event ratio txt_risk_mean/txt_uncertainty_5,False,text
text_event_ratio_txt_risk_mean__txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean/文本不确定性mean比值,衡量 文本风险mean 相对 文本不确定性mean 的比例关系，体现结构性偏离。,text_event_ratio_txt_risk_mean__txt_uncertainty_mean = 列(文本风险mean) / (|列(文本不确定性mean)| + EPS),text_event ratio txt_risk_mean/txt_uncertainty_mean,False,text
text_event_ratio_txt_uncertainty_20__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性20/文本新闻count比值,衡量 文本不确定性20 相对 文本新闻count 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_20__txt_news_count = 列(文本不确定性20) / (|列(文本新闻count)| + EPS),text_event ratio txt_uncertainty_20/txt_news_count,False,text
text_event_ratio_txt_uncertainty_5__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5/文本新闻count比值,衡量 文本不确定性5 相对 文本新闻count 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_5__txt_news_count = 列(文本不确定性5) / (|列(文本新闻count)| + EPS),text_event ratio txt_uncertainty_5/txt_news_count,False,text
text_event_ratio_txt_uncertainty_5__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5/文本不确定性20比值,衡量 文本不确定性5 相对 文本不确定性20 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_5__txt_uncertainty_20 = 列(文本不确定性5) / (|列(文本不确定性20)| + EPS),text_event ratio txt_uncertainty_5/txt_uncertainty_20,False,text
text_event_ratio_txt_uncertainty_mean__txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean/文本actionmean比值,衡量 文本不确定性mean 相对 文本actionmean 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_mean__txt_action_mean = 列(文本不确定性mean) / (|列(文本actionmean)| + EPS),text_event ratio txt_uncertainty_mean/txt_action_mean,False,text
text_event_ratio_txt_uncertainty_mean__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean/文本新闻count比值,衡量 文本不确定性mean 相对 文本新闻count 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_mean__txt_news_count = 列(文本不确定性mean) / (|列(文本新闻count)| + EPS),text_event ratio txt_uncertainty_mean/txt_news_count,False,text
text_event_ratio_txt_uncertainty_mean__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean/文本风险20比值,衡量 文本不确定性mean 相对 文本风险20 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_mean__txt_risk_20 = 列(文本不确定性mean) / (|列(文本风险20)| + EPS),text_event ratio txt_uncertainty_mean/txt_risk_20,False,text
text_event_ratio_txt_uncertainty_mean__txt_risk_5,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean/文本风险5比值,衡量 文本不确定性mean 相对 文本风险5 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_mean__txt_risk_5 = 列(文本不确定性mean) / (|列(文本风险5)| + EPS),text_event ratio txt_uncertainty_mean/txt_risk_5,False,text
text_event_ratio_txt_uncertainty_mean__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean/文本不确定性20比值,衡量 文本不确定性mean 相对 文本不确定性20 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_mean__txt_uncertainty_20 = 列(文本不确定性mean) / (|列(文本不确定性20)| + EPS),text_event ratio txt_uncertainty_mean/txt_uncertainty_20,False,text
text_event_ratio_txt_uncertainty_mean__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean/文本不确定性5比值,衡量 文本不确定性mean 相对 文本不确定性5 的比例关系，体现结构性偏离。,text_event_ratio_txt_uncertainty_mean__txt_uncertainty_5 = 列(文本不确定性mean) / (|列(文本不确定性5)| + EPS),text_event ratio txt_uncertainty_mean/txt_uncertainty_5,False,text
text_event_rel_txt_action_mean_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean相对文本风险mean,衡量 文本actionmean 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_action_mean_to_txt_risk_mean = (列(文本actionmean) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_action_mean to txt_risk_mean,False,text
text_event_rel_txt_action_mean_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean相对文本不确定性mean,衡量 文本actionmean 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_action_mean_to_txt_uncertainty_mean = (列(文本actionmean) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_action_mean to txt_uncertainty_mean,False,text
text_event_rel_txt_em_report_count_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本emreportcount相对文本actionmean,衡量 文本emreportcount 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_em_report_count_to_txt_action_mean = (列(文本emreportcount) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_em_report_count to txt_action_mean,False,text
text_event_rel_txt_em_report_count_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本emreportcount相对文本风险mean,衡量 文本emreportcount 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_em_report_count_to_txt_risk_mean = (列(文本emreportcount) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_em_report_count to txt_risk_mean,False,text
text_event_rel_txt_em_report_count_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本emreportcount相对文本不确定性mean,衡量 文本emreportcount 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_em_report_count_to_txt_uncertainty_mean = (列(文本emreportcount) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_em_report_count to txt_uncertainty_mean,False,text
text_event_rel_txt_iwencai_count_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本问财count相对文本actionmean,衡量 文本问财count 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_iwencai_count_to_txt_action_mean = (列(文本问财count) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_iwencai_count to txt_action_mean,False,text
text_event_rel_txt_iwencai_count_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本问财count相对文本风险mean,衡量 文本问财count 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_iwencai_count_to_txt_risk_mean = (列(文本问财count) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_iwencai_count to txt_risk_mean,False,text
text_event_rel_txt_iwencai_count_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本问财count相对文本不确定性mean,衡量 文本问财count 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_iwencai_count_to_txt_uncertainty_mean = (列(文本问财count) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_iwencai_count to txt_uncertainty_mean,False,text
text_event_rel_txt_news_count_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本新闻count相对文本actionmean,衡量 文本新闻count 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_news_count_to_txt_action_mean = (列(文本新闻count) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_news_count to txt_action_mean,False,text
text_event_rel_txt_news_count_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本新闻count相对文本风险mean,衡量 文本新闻count 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_news_count_to_txt_risk_mean = (列(文本新闻count) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_news_count to txt_risk_mean,False,text
text_event_rel_txt_news_count_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本新闻count相对文本不确定性mean,衡量 文本新闻count 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_news_count_to_txt_uncertainty_mean = (列(文本新闻count) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_news_count to txt_uncertainty_mean,False,text
text_event_rel_txt_notice_count_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本公告count相对文本actionmean,衡量 文本公告count 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_notice_count_to_txt_action_mean = (列(文本公告count) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_notice_count to txt_action_mean,False,text
text_event_rel_txt_notice_count_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本公告count相对文本风险mean,衡量 文本公告count 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_notice_count_to_txt_risk_mean = (列(文本公告count) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_notice_count to txt_risk_mean,False,text
text_event_rel_txt_notice_count_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本公告count相对文本不确定性mean,衡量 文本公告count 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_notice_count_to_txt_uncertainty_mean = (列(文本公告count) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_notice_count to txt_uncertainty_mean,False,text
text_event_rel_txt_rating_delta_mean_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本ratingdeltamean相对文本actionmean,衡量 文本ratingdeltamean 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_rating_delta_mean_to_txt_action_mean = (列(文本ratingdeltamean) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_rating_delta_mean to txt_action_mean,False,text
text_event_rel_txt_rating_delta_mean_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本ratingdeltamean相对文本风险mean,衡量 文本ratingdeltamean 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_rating_delta_mean_to_txt_risk_mean = (列(文本ratingdeltamean) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_rating_delta_mean to txt_risk_mean,False,text
text_event_rel_txt_rating_delta_mean_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本ratingdeltamean相对文本不确定性mean,衡量 文本ratingdeltamean 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_rating_delta_mean_to_txt_uncertainty_mean = (列(文本ratingdeltamean) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_rating_delta_mean to txt_uncertainty_mean,False,text
text_event_rel_txt_risk_20_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20相对文本actionmean,衡量 文本风险20 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_20_to_txt_action_mean = (列(文本风险20) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_risk_20 to txt_action_mean,False,text
text_event_rel_txt_risk_20_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20相对文本风险mean,衡量 文本风险20 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_20_to_txt_risk_mean = (列(文本风险20) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_risk_20 to txt_risk_mean,False,text
text_event_rel_txt_risk_20_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20相对文本不确定性mean,衡量 文本风险20 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_20_to_txt_uncertainty_mean = (列(文本风险20) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_risk_20 to txt_uncertainty_mean,False,text
text_event_rel_txt_risk_5_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5相对文本actionmean,衡量 文本风险5 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_5_to_txt_action_mean = (列(文本风险5) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_risk_5 to txt_action_mean,False,text
text_event_rel_txt_risk_5_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5相对文本风险mean,衡量 文本风险5 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_5_to_txt_risk_mean = (列(文本风险5) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_risk_5 to txt_risk_mean,False,text
text_event_rel_txt_risk_5_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5相对文本不确定性mean,衡量 文本风险5 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_5_to_txt_uncertainty_mean = (列(文本风险5) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_risk_5 to txt_uncertainty_mean,False,text
text_event_rel_txt_risk_mean_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean相对文本actionmean,衡量 文本风险mean 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_mean_to_txt_action_mean = (列(文本风险mean) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_risk_mean to txt_action_mean,False,text
text_event_rel_txt_risk_mean_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean相对文本不确定性mean,衡量 文本风险mean 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_risk_mean_to_txt_uncertainty_mean = (列(文本风险mean) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_risk_mean to txt_uncertainty_mean,False,text
text_event_rel_txt_uncertainty_20_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性20相对文本actionmean,衡量 文本不确定性20 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_20_to_txt_action_mean = (列(文本不确定性20) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_uncertainty_20 to txt_action_mean,False,text
text_event_rel_txt_uncertainty_20_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性20相对文本风险mean,衡量 文本不确定性20 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_20_to_txt_risk_mean = (列(文本不确定性20) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_uncertainty_20 to txt_risk_mean,False,text
text_event_rel_txt_uncertainty_20_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性20相对文本不确定性mean,衡量 文本不确定性20 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_20_to_txt_uncertainty_mean = (列(文本不确定性20) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_uncertainty_20 to txt_uncertainty_mean,False,text
text_event_rel_txt_uncertainty_5_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5相对文本actionmean,衡量 文本不确定性5 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_5_to_txt_action_mean = (列(文本不确定性5) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_uncertainty_5 to txt_action_mean,False,text
text_event_rel_txt_uncertainty_5_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5相对文本风险mean,衡量 文本不确定性5 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_5_to_txt_risk_mean = (列(文本不确定性5) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_uncertainty_5 to txt_risk_mean,False,text
text_event_rel_txt_uncertainty_5_to_txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5相对文本不确定性mean,衡量 文本不确定性5 相对锚点 文本不确定性mean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_5_to_txt_uncertainty_mean = (列(文本不确定性5) - 列(文本不确定性mean)) / (|列(文本不确定性mean)| + EPS),text_event rel txt_uncertainty_5 to txt_uncertainty_mean,False,text
text_event_rel_txt_uncertainty_mean_to_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean相对文本actionmean,衡量 文本不确定性mean 相对锚点 文本actionmean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_mean_to_txt_action_mean = (列(文本不确定性mean) - 列(文本actionmean)) / (|列(文本actionmean)| + EPS),text_event rel txt_uncertainty_mean to txt_action_mean,False,text
text_event_rel_txt_uncertainty_mean_to_txt_risk_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean相对文本风险mean,衡量 文本不确定性mean 相对锚点 文本风险mean 的偏离程度，反映相对强弱。,text_event_rel_txt_uncertainty_mean_to_txt_risk_mean = (列(文本不确定性mean) - 列(文本风险mean)) / (|列(文本风险mean)| + EPS),text_event rel txt_uncertainty_mean to txt_risk_mean,False,text
text_event_sym_txt_action_mean__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean-文本新闻count对称价差,构造 文本actionmean 与 文本新闻count 的对称归一化价差，减少量纲影响。,text_event_sym_txt_action_mean__txt_news_count = (列(文本actionmean) - 列(文本新闻count)) / (|列(文本actionmean)| + |列(文本新闻count)| + EPS),"text_event symmetric spread txt_action_mean,txt_news_count",False,text
text_event_sym_txt_action_mean__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean-文本风险20对称价差,构造 文本actionmean 与 文本风险20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_action_mean__txt_risk_20 = (列(文本actionmean) - 列(文本风险20)) / (|列(文本actionmean)| + |列(文本风险20)| + EPS),"text_event symmetric spread txt_action_mean,txt_risk_20",False,text
