factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标05比值,衡量 运营效率原始指标02 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_05 = 列(运营效率原始指标02) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_05,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率综合评分比值,衡量 运营效率原始指标02 相对 运营效率综合评分 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_score = 列(运营效率原始指标02) / (|列(运营效率综合评分)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_score,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率趋势变化比值,衡量 运营效率原始指标02 相对 运营效率趋势变化 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_trend = 列(运营效率原始指标02) / (|列(运营效率趋势变化)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_trend,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率离散度比值,衡量 运营效率原始指标03 相对 运营效率离散度 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_disp = 列(运营效率原始指标03) / (|列(运营效率离散度)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_disp,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标04比值,衡量 运营效率原始指标03 相对 运营效率原始指标04 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_04 = 列(运营效率原始指标03) / (|列(运营效率原始指标04)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_04,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率原始指标05比值,衡量 运营效率原始指标03 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_raw_05 = 列(运营效率原始指标03) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_raw_05,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率综合评分比值,衡量 运营效率原始指标03 相对 运营效率综合评分 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_score = 列(运营效率原始指标03) / (|列(运营效率综合评分)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_score,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03/运营效率趋势变化比值,衡量 运营效率原始指标03 相对 运营效率趋势变化 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_03__fd_efficiency_trend = 列(运营效率原始指标03) / (|列(运营效率趋势变化)| + EPS),fund_efficiency ratio fd_efficiency_raw_03/fd_efficiency_trend,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率离散度比值,衡量 运营效率原始指标04 相对 运营效率离散度 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_disp = 列(运营效率原始指标04) / (|列(运营效率离散度)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_disp,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率原始指标05比值,衡量 运营效率原始指标04 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_raw_05 = 列(运营效率原始指标04) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_raw_05,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率综合评分比值,衡量 运营效率原始指标04 相对 运营效率综合评分 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_score = 列(运营效率原始指标04) / (|列(运营效率综合评分)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_score,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04/运营效率趋势变化比值,衡量 运营效率原始指标04 相对 运营效率趋势变化 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_04__fd_efficiency_trend = 列(运营效率原始指标04) / (|列(运营效率趋势变化)| + EPS),fund_efficiency ratio fd_efficiency_raw_04/fd_efficiency_trend,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05/运营效率离散度比值,衡量 运营效率原始指标05 相对 运营效率离散度 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_disp = 列(运营效率原始指标05) / (|列(运营效率离散度)| + EPS),fund_efficiency ratio fd_efficiency_raw_05/fd_efficiency_disp,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05/运营效率综合评分比值,衡量 运营效率原始指标05 相对 运营效率综合评分 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_score = 列(运营效率原始指标05) / (|列(运营效率综合评分)| + EPS),fund_efficiency ratio fd_efficiency_raw_05/fd_efficiency_score,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05/运营效率趋势变化比值,衡量 运营效率原始指标05 相对 运营效率趋势变化 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_05__fd_efficiency_trend = 列(运营效率原始指标05) / (|列(运营效率趋势变化)| + EPS),fund_efficiency ratio fd_efficiency_raw_05/fd_efficiency_trend,False,fundamental
fund_efficiency_ratio_fd_efficiency_score__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分/运营效率离散度比值,衡量 运营效率综合评分 相对 运营效率离散度 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_score__fd_efficiency_disp = 列(运营效率综合评分) / (|列(运营效率离散度)| + EPS),fund_efficiency ratio fd_efficiency_score/fd_efficiency_disp,False,fundamental
fund_efficiency_ratio_fd_efficiency_score__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分/运营效率趋势变化比值,衡量 运营效率综合评分 相对 运营效率趋势变化 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_score__fd_efficiency_trend = 列(运营效率综合评分) / (|列(运营效率趋势变化)| + EPS),fund_efficiency ratio fd_efficiency_score/fd_efficiency_trend,False,fundamental
fund_efficiency_ratio_fd_efficiency_trend__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化/运营效率离散度比值,衡量 运营效率趋势变化 相对 运营效率离散度 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_trend__fd_efficiency_disp = 列(运营效率趋势变化) / (|列(运营效率离散度)| + EPS),fund_efficiency ratio fd_efficiency_trend/fd_efficiency_disp,False,fundamental
fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度相对运营效率原始指标01,衡量 运营效率离散度 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_01 = (列(运营效率离散度) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_disp to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度相对运营效率原始指标02,衡量 运营效率离散度 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_02 = (列(运营效率离散度) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_disp to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度相对运营效率原始指标03,衡量 运营效率离散度 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_disp_to_fd_efficiency_raw_03 = (列(运营效率离散度) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_disp to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01相对运营效率原始指标02,衡量 运营效率原始指标01 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_02 = (列(运营效率原始指标01) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_01 to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01相对运营效率原始指标03,衡量 运营效率原始指标01 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_01_to_fd_efficiency_raw_03 = (列(运营效率原始指标01) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_01 to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02相对运营效率原始指标01,衡量 运营效率原始指标02 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_01 = (列(运营效率原始指标02) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_02 to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02相对运营效率原始指标03,衡量 运营效率原始指标02 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_02_to_fd_efficiency_raw_03 = (列(运营效率原始指标02) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_02 to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03相对运营效率原始指标01,衡量 运营效率原始指标03 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_01 = (列(运营效率原始指标03) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_03 to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03相对运营效率原始指标02,衡量 运营效率原始指标03 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_03_to_fd_efficiency_raw_02 = (列(运营效率原始指标03) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_03 to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04相对运营效率原始指标01,衡量 运营效率原始指标04 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_01 = (列(运营效率原始指标04) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_04 to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04相对运营效率原始指标02,衡量 运营效率原始指标04 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_02 = (列(运营效率原始指标04) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_04 to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04相对运营效率原始指标03,衡量 运营效率原始指标04 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_04_to_fd_efficiency_raw_03 = (列(运营效率原始指标04) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_04 to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05相对运营效率原始指标01,衡量 运营效率原始指标05 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_01 = (列(运营效率原始指标05) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_raw_05 to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05相对运营效率原始指标02,衡量 运营效率原始指标05 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_02 = (列(运营效率原始指标05) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_raw_05 to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05相对运营效率原始指标03,衡量 运营效率原始指标05 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_raw_05_to_fd_efficiency_raw_03 = (列(运营效率原始指标05) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_raw_05 to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_efficiency_score_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分相对运营效率原始指标01,衡量 运营效率综合评分 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_score_to_fd_efficiency_raw_01 = (列(运营效率综合评分) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_score to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_efficiency_score_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分相对运营效率原始指标02,衡量 运营效率综合评分 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_score_to_fd_efficiency_raw_02 = (列(运营效率综合评分) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_score to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_efficiency_score_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分相对运营效率原始指标03,衡量 运营效率综合评分 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_score_to_fd_efficiency_raw_03 = (列(运营效率综合评分) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_score to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_efficiency_trend_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化相对运营效率原始指标01,衡量 运营效率趋势变化 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_trend_to_fd_efficiency_raw_01 = (列(运营效率趋势变化) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_efficiency_trend to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_efficiency_trend_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化相对运营效率原始指标02,衡量 运营效率趋势变化 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_trend_to_fd_efficiency_raw_02 = (列(运营效率趋势变化) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_efficiency_trend to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_efficiency_trend_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化相对运营效率原始指标03,衡量 运营效率趋势变化 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_efficiency_trend_to_fd_efficiency_raw_03 = (列(运营效率趋势变化) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_efficiency_trend to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_flow_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频资金流相对运营效率原始指标01,衡量 运营效率高频资金流 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_flow_to_fd_efficiency_raw_01 = (列(运营效率高频资金流) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_hf_efficiency_flow to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_flow_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频资金流相对运营效率原始指标02,衡量 运营效率高频资金流 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_flow_to_fd_efficiency_raw_02 = (列(运营效率高频资金流) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_hf_efficiency_flow to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_flow_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频资金流相对运营效率原始指标03,衡量 运营效率高频资金流 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_flow_to_fd_efficiency_raw_03 = (列(运营效率高频资金流) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_hf_efficiency_flow to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_intraday_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频日内相对运营效率原始指标01,衡量 运营效率高频日内 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_intraday_to_fd_efficiency_raw_01 = (列(运营效率高频日内) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_hf_efficiency_intraday to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_intraday_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频日内相对运营效率原始指标02,衡量 运营效率高频日内 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_intraday_to_fd_efficiency_raw_02 = (列(运营效率高频日内) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_hf_efficiency_intraday to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_intraday_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频日内相对运营效率原始指标03,衡量 运营效率高频日内 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_intraday_to_fd_efficiency_raw_03 = (列(运营效率高频日内) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_hf_efficiency_intraday to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_jump_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频跳跃相对运营效率原始指标01,衡量 运营效率高频跳跃 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_jump_to_fd_efficiency_raw_01 = (列(运营效率高频跳跃) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_hf_efficiency_jump to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_jump_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频跳跃相对运营效率原始指标02,衡量 运营效率高频跳跃 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_jump_to_fd_efficiency_raw_02 = (列(运营效率高频跳跃) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_hf_efficiency_jump to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_jump_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频跳跃相对运营效率原始指标03,衡量 运营效率高频跳跃 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_jump_to_fd_efficiency_raw_03 = (列(运营效率高频跳跃) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_hf_efficiency_jump to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_sentiment_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频情绪相对运营效率原始指标01,衡量 运营效率高频情绪 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_sentiment_to_fd_efficiency_raw_01 = (列(运营效率高频情绪) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_hf_efficiency_sentiment to fd_efficiency_raw_01,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_sentiment_to_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频情绪相对运营效率原始指标02,衡量 运营效率高频情绪 相对锚点 运营效率原始指标02 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_sentiment_to_fd_efficiency_raw_02 = (列(运营效率高频情绪) - 列(运营效率原始指标02)) / (|列(运营效率原始指标02)| + EPS),fund_efficiency rel fd_hf_efficiency_sentiment to fd_efficiency_raw_02,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_sentiment_to_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频情绪相对运营效率原始指标03,衡量 运营效率高频情绪 相对锚点 运营效率原始指标03 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_sentiment_to_fd_efficiency_raw_03 = (列(运营效率高频情绪) - 列(运营效率原始指标03)) / (|列(运营效率原始指标03)| + EPS),fund_efficiency rel fd_hf_efficiency_sentiment to fd_efficiency_raw_03,False,fundamental
fund_efficiency_rel_fd_hf_efficiency_vwap_to_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频VWAP相对运营效率原始指标01,衡量 运营效率高频VWAP 相对锚点 运营效率原始指标01 的偏离程度，反映相对强弱。,fund_efficiency_rel_fd_hf_efficiency_vwap_to_fd_efficiency_raw_01 = (列(运营效率高频VWAP) - 列(运营效率原始指标01)) / (|列(运营效率原始指标01)| + EPS),fund_efficiency rel fd_hf_efficiency_vwap to fd_efficiency_raw_01,False,fundamental
