factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_trend_sym_ret_3__ret_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·3期收益率-6期收益率对称价差,构造 3期收益率 与 6期收益率 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_3__ret_6 = (列(3期收益率) - 列(6期收益率)) / (|列(3期收益率)| + |列(6期收益率)| + EPS),"g_trend symmetric spread ret_3,ret_6",True,price_volume
g_trend_sym_ret_6__ma_gap_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·6期收益率-均线偏离12对称价差,构造 6期收益率 与 均线偏离12 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_6__ma_gap_12 = (列(6期收益率) - 列(均线偏离12)) / (|列(6期收益率)| + |列(均线偏离12)| + EPS),"g_trend symmetric spread ret_6,ma_gap_12",True,price_volume
g_trend_sym_ret_6__ma_gap_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·6期收益率-均线偏离6对称价差,构造 6期收益率 与 均线偏离6 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_6__ma_gap_6 = (列(6期收益率) - 列(均线偏离6)) / (|列(6期收益率)| + |列(均线偏离6)| + EPS),"g_trend symmetric spread ret_6,ma_gap_6",True,price_volume
g_trend_sym_ret_6__ret_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·6期收益率-12期收益率对称价差,构造 6期收益率 与 12期收益率 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_6__ret_12 = (列(6期收益率) - 列(12期收益率)) / (|列(6期收益率)| + |列(12期收益率)| + EPS),"g_trend symmetric spread ret_6,ret_12",True,price_volume
g_trend_tanh_amount_ratio_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·成交额比率12压缩,对 成交额比率12 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_amount_ratio_12 = tanh(列(成交额比率12)),g_trend tanh amount_ratio_12,True,price_volume
g_trend_tanh_ma_gap_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离12压缩,对 均线偏离12 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ma_gap_12 = tanh(列(均线偏离12)),g_trend tanh ma_gap_12,True,price_volume
g_trend_tanh_ma_gap_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离6压缩,对 均线偏离6 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ma_gap_6 = tanh(列(均线偏离6)),g_trend tanh ma_gap_6,True,price_volume
g_trend_tanh_range_norm,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·振幅标准化压缩,对 振幅标准化 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_range_norm = tanh(列(振幅标准化)),g_trend tanh range_norm,True,price_volume
g_trend_tanh_ret_1,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·1期收益率压缩,对 1期收益率 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_1 = tanh(列(1期收益率)),g_trend tanh ret_1,True,price_volume
g_trend_tanh_ret_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·12期收益率压缩,对 12期收益率 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_12 = tanh(列(12期收益率)),g_trend tanh ret_12,True,price_volume
g_trend_tanh_ret_3,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·3期收益率压缩,对 3期收益率 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_3 = tanh(列(3期收益率)),g_trend tanh ret_3,True,price_volume
g_trend_tanh_ret_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·6期收益率压缩,对 6期收益率 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_6 = tanh(列(6期收益率)),g_trend tanh ret_6,True,price_volume
g_trend_tanh_rv_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·12期实现波动率压缩,对 12期实现波动率 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_rv_12 = tanh(列(12期实现波动率)),g_trend tanh rv_12,True,price_volume
g_trend_tanh_vol_chg_1,30min,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·成交量变化1压缩,对 成交量变化1 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_vol_chg_1 = tanh(列(成交量变化1)),g_trend tanh vol_chg_1,True,price_volume
ma_gap_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·均线偏离12,趋势动量因子，刻画：收盘/ma12 - 1,按定义计算：收盘/ma12 - 1,close/ma12 - 1,True,price_volume
ma_gap_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·均线偏离6,趋势动量因子，刻画：收盘/ma6 - 1,按定义计算：收盘/ma6 - 1,close/ma6 - 1,True,price_volume
momentum_quality_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·动量质量12,趋势动量因子，刻画：ret12 调整后 按 rv12,按定义计算：ret12 调整后 按 rv12,ret12 adjusted by rv12,True,price_volume
ret_1,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·1期收益率,趋势动量因子，刻画：1-bar 收益,按定义计算：1-bar 收益,1-bar return,True,price_volume
ret_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·12期收益率,趋势动量因子，刻画：12-bar 收益,按定义计算：12-bar 收益,12-bar return,True,price_volume
ret_3,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·3期收益率,趋势动量因子，刻画：3-bar 收益,按定义计算：3-bar 收益,3-bar return,True,price_volume
ret_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·6期收益率,趋势动量因子，刻画：6-bar 收益,按定义计算：6-bar 收益,6-bar return,True,price_volume
ret_accel_3_12,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·收益accel312,趋势动量因子，刻画：ret3-ret12 acceleration,按定义计算：ret3-ret12 acceleration,ret3-ret12 acceleration,True,price_volume
ret_curve_312,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·收益curve312,趋势动量因子，刻画：0.6*ret3+0.4*ret6-ret12,按定义计算：0.6*ret3+0.4*ret6-ret12,0.6*ret3+0.4*ret6-ret12,True,price_volume
ret_spread_1_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·收益spread16,趋势动量因子，刻画：ret1-ret6 价差,按定义计算：ret1-ret6 价差,ret1-ret6 spread,True,price_volume
trend_efficiency_6,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·趋势efficiency6,趋势动量因子，刻画：|ret6| / rv12,按定义计算：|ret6| / rv12,|ret6| / rv12,True,price_volume
trend_liquidity_combo,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·趋势流动性combo,趋势动量因子，刻画：均线gap12 * 成交额ratio,按定义计算：均线gap12 * 成交额ratio,ma_gap12 * amount_ratio,True,price_volume
vol_adjusted_gap,30min,Price-Volume / Non-Fundamental Packages,trend,trend,趋势动量·成交量adjusted偏离,趋势动量因子，刻画：均线gap12/rv12,按定义计算：均线gap12/rv12,ma_gap12/rv12,True,price_volume
