factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_topic_ratio_txt_topic_risk__txt_topic_capital,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险/文本主题capital比值,衡量 文本主题风险 相对 文本主题capital 的比例关系，体现结构性偏离。,text_topic_ratio_txt_topic_risk__txt_topic_capital = 列(文本主题风险) / (|列(文本主题capital)| + EPS),text_topic ratio txt_topic_risk/txt_topic_capital,False,text
text_topic_ratio_txt_topic_risk__txt_topic_operation,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险/文本主题operation比值,衡量 文本主题风险 相对 文本主题operation 的比例关系，体现结构性偏离。,text_topic_ratio_txt_topic_risk__txt_topic_operation = 列(文本主题风险) / (|列(文本主题operation)| + EPS),text_topic ratio txt_topic_risk/txt_topic_operation,False,text
text_topic_ratio_txt_topic_risk__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险/文本主题policymnamix比值,衡量 文本主题风险 相对 文本主题policymnamix 的比例关系，体现结构性偏离。,text_topic_ratio_txt_topic_risk__txt_topic_policy_mna_mix = 列(文本主题风险) / (|列(文本主题policymnamix)| + EPS),text_topic ratio txt_topic_risk/txt_topic_policy_mna_mix,False,text
text_topic_ratio_txt_topic_risk__txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险/文本主题风险vsearnings比值,衡量 文本主题风险 相对 文本主题风险vsearnings 的比例关系，体现结构性偏离。,text_topic_ratio_txt_topic_risk__txt_topic_risk_vs_earnings = 列(文本主题风险) / (|列(文本主题风险vsearnings)| + EPS),text_topic ratio txt_topic_risk/txt_topic_risk_vs_earnings,False,text
text_topic_ratio_txt_topic_risk_vs_earnings__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings/文本主题policymnamix比值,衡量 文本主题风险vsearnings 相对 文本主题policymnamix 的比例关系，体现结构性偏离。,text_topic_ratio_txt_topic_risk_vs_earnings__txt_topic_policy_mna_mix = 列(文本主题风险vsearnings) / (|列(文本主题policymnamix)| + EPS),text_topic ratio txt_topic_risk_vs_earnings/txt_topic_policy_mna_mix,False,text
text_topic_rel_txt_em_report_share_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本emreportshare相对文本主题earnings,衡量 文本emreportshare 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_em_report_share_to_txt_topic_earnings = (列(文本emreportshare) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_em_report_share to txt_topic_earnings,False,text
text_topic_rel_txt_em_report_share_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本emreportshare相对文本主题mna,衡量 文本emreportshare 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_em_report_share_to_txt_topic_mna = (列(文本emreportshare) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_em_report_share to txt_topic_mna,False,text
text_topic_rel_txt_em_report_share_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本emreportshare相对文本主题policy,衡量 文本emreportshare 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_em_report_share_to_txt_topic_policy = (列(文本emreportshare) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_em_report_share to txt_topic_policy,False,text
text_topic_rel_txt_iwencai_share_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本问财share相对文本主题earnings,衡量 文本问财share 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_iwencai_share_to_txt_topic_earnings = (列(文本问财share) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_iwencai_share to txt_topic_earnings,False,text
text_topic_rel_txt_iwencai_share_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本问财share相对文本主题mna,衡量 文本问财share 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_iwencai_share_to_txt_topic_mna = (列(文本问财share) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_iwencai_share to txt_topic_mna,False,text
text_topic_rel_txt_iwencai_share_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本问财share相对文本主题policy,衡量 文本问财share 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_iwencai_share_to_txt_topic_policy = (列(文本问财share) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_iwencai_share to txt_topic_policy,False,text
text_topic_rel_txt_news_share_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本新闻share相对文本主题earnings,衡量 文本新闻share 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_news_share_to_txt_topic_earnings = (列(文本新闻share) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_news_share to txt_topic_earnings,False,text
text_topic_rel_txt_news_share_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本新闻share相对文本主题mna,衡量 文本新闻share 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_news_share_to_txt_topic_mna = (列(文本新闻share) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_news_share to txt_topic_mna,False,text
text_topic_rel_txt_news_share_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本新闻share相对文本主题policy,衡量 文本新闻share 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_news_share_to_txt_topic_policy = (列(文本新闻share) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_news_share to txt_topic_policy,False,text
text_topic_rel_txt_notice_share_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本公告share相对文本主题earnings,衡量 文本公告share 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_notice_share_to_txt_topic_earnings = (列(文本公告share) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_notice_share to txt_topic_earnings,False,text
text_topic_rel_txt_notice_share_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本公告share相对文本主题mna,衡量 文本公告share 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_notice_share_to_txt_topic_mna = (列(文本公告share) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_notice_share to txt_topic_mna,False,text
text_topic_rel_txt_notice_share_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本公告share相对文本主题policy,衡量 文本公告share 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_notice_share_to_txt_topic_policy = (列(文本公告share) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_notice_share to txt_topic_policy,False,text
text_topic_rel_txt_source_dispersion_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本source离散度相对文本主题earnings,衡量 文本source离散度 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_source_dispersion_to_txt_topic_earnings = (列(文本source离散度) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_source_dispersion to txt_topic_earnings,False,text
text_topic_rel_txt_source_dispersion_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本source离散度相对文本主题mna,衡量 文本source离散度 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_source_dispersion_to_txt_topic_mna = (列(文本source离散度) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_source_dispersion to txt_topic_mna,False,text
text_topic_rel_txt_source_dispersion_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本source离散度相对文本主题policy,衡量 文本source离散度 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_source_dispersion_to_txt_topic_policy = (列(文本source离散度) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_source_dispersion to txt_topic_policy,False,text
text_topic_rel_txt_topic_capital_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital相对文本主题earnings,衡量 文本主题capital 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_capital_to_txt_topic_earnings = (列(文本主题capital) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_topic_capital to txt_topic_earnings,False,text
text_topic_rel_txt_topic_capital_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital相对文本主题mna,衡量 文本主题capital 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_capital_to_txt_topic_mna = (列(文本主题capital) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_topic_capital to txt_topic_mna,False,text
text_topic_rel_txt_topic_capital_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital相对文本主题policy,衡量 文本主题capital 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_capital_to_txt_topic_policy = (列(文本主题capital) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_topic_capital to txt_topic_policy,False,text
text_topic_rel_txt_topic_earnings_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings相对文本主题mna,衡量 文本主题earnings 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_earnings_to_txt_topic_mna = (列(文本主题earnings) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_topic_earnings to txt_topic_mna,False,text
text_topic_rel_txt_topic_earnings_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings相对文本主题policy,衡量 文本主题earnings 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_earnings_to_txt_topic_policy = (列(文本主题earnings) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_topic_earnings to txt_topic_policy,False,text
text_topic_rel_txt_topic_mna_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna相对文本主题earnings,衡量 文本主题mna 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_mna_to_txt_topic_earnings = (列(文本主题mna) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_topic_mna to txt_topic_earnings,False,text
text_topic_rel_txt_topic_mna_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna相对文本主题policy,衡量 文本主题mna 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_mna_to_txt_topic_policy = (列(文本主题mna) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_topic_mna to txt_topic_policy,False,text
text_topic_rel_txt_topic_operation_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation相对文本主题earnings,衡量 文本主题operation 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_operation_to_txt_topic_earnings = (列(文本主题operation) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_topic_operation to txt_topic_earnings,False,text
text_topic_rel_txt_topic_operation_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation相对文本主题mna,衡量 文本主题operation 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_operation_to_txt_topic_mna = (列(文本主题operation) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_topic_operation to txt_topic_mna,False,text
text_topic_rel_txt_topic_operation_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation相对文本主题policy,衡量 文本主题operation 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_operation_to_txt_topic_policy = (列(文本主题operation) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_topic_operation to txt_topic_policy,False,text
text_topic_rel_txt_topic_policy_mna_mix_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policymnamix相对文本主题earnings,衡量 文本主题policymnamix 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_policy_mna_mix_to_txt_topic_earnings = (列(文本主题policymnamix) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_topic_policy_mna_mix to txt_topic_earnings,False,text
text_topic_rel_txt_topic_policy_mna_mix_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policymnamix相对文本主题mna,衡量 文本主题policymnamix 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_policy_mna_mix_to_txt_topic_mna = (列(文本主题policymnamix) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_topic_policy_mna_mix to txt_topic_mna,False,text
text_topic_rel_txt_topic_policy_mna_mix_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policymnamix相对文本主题policy,衡量 文本主题policymnamix 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_policy_mna_mix_to_txt_topic_policy = (列(文本主题policymnamix) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_topic_policy_mna_mix to txt_topic_policy,False,text
text_topic_rel_txt_topic_policy_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy相对文本主题earnings,衡量 文本主题policy 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_policy_to_txt_topic_earnings = (列(文本主题policy) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_topic_policy to txt_topic_earnings,False,text
text_topic_rel_txt_topic_policy_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy相对文本主题mna,衡量 文本主题policy 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_policy_to_txt_topic_mna = (列(文本主题policy) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_topic_policy to txt_topic_mna,False,text
text_topic_rel_txt_topic_risk_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险相对文本主题earnings,衡量 文本主题风险 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_risk_to_txt_topic_earnings = (列(文本主题风险) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_topic_risk to txt_topic_earnings,False,text
text_topic_rel_txt_topic_risk_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险相对文本主题mna,衡量 文本主题风险 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_risk_to_txt_topic_mna = (列(文本主题风险) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_topic_risk to txt_topic_mna,False,text
text_topic_rel_txt_topic_risk_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险相对文本主题policy,衡量 文本主题风险 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_risk_to_txt_topic_policy = (列(文本主题风险) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_topic_risk to txt_topic_policy,False,text
text_topic_rel_txt_topic_risk_vs_earnings_to_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings相对文本主题earnings,衡量 文本主题风险vsearnings 相对锚点 文本主题earnings 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_risk_vs_earnings_to_txt_topic_earnings = (列(文本主题风险vsearnings) - 列(文本主题earnings)) / (|列(文本主题earnings)| + EPS),text_topic rel txt_topic_risk_vs_earnings to txt_topic_earnings,False,text
text_topic_rel_txt_topic_risk_vs_earnings_to_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings相对文本主题mna,衡量 文本主题风险vsearnings 相对锚点 文本主题mna 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_risk_vs_earnings_to_txt_topic_mna = (列(文本主题风险vsearnings) - 列(文本主题mna)) / (|列(文本主题mna)| + EPS),text_topic rel txt_topic_risk_vs_earnings to txt_topic_mna,False,text
text_topic_rel_txt_topic_risk_vs_earnings_to_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings相对文本主题policy,衡量 文本主题风险vsearnings 相对锚点 文本主题policy 的偏离程度，反映相对强弱。,text_topic_rel_txt_topic_risk_vs_earnings_to_txt_topic_policy = (列(文本主题风险vsearnings) - 列(文本主题policy)) / (|列(文本主题policy)| + EPS),text_topic rel txt_topic_risk_vs_earnings to txt_topic_policy,False,text
text_topic_sym_txt_topic_capital__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital-文本主题policymnamix对称价差,构造 文本主题capital 与 文本主题policymnamix 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_capital__txt_topic_policy_mna_mix = (列(文本主题capital) - 列(文本主题policymnamix)) / (|列(文本主题capital)| + |列(文本主题policymnamix)| + EPS),"text_topic symmetric spread txt_topic_capital,txt_topic_policy_mna_mix",False,text
text_topic_sym_txt_topic_capital__txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital-文本主题风险vsearnings对称价差,构造 文本主题capital 与 文本主题风险vsearnings 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_capital__txt_topic_risk_vs_earnings = (列(文本主题capital) - 列(文本主题风险vsearnings)) / (|列(文本主题capital)| + |列(文本主题风险vsearnings)| + EPS),"text_topic symmetric spread txt_topic_capital,txt_topic_risk_vs_earnings",False,text
text_topic_sym_txt_topic_earnings__txt_topic_capital,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题capital对称价差,构造 文本主题earnings 与 文本主题capital 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_earnings__txt_topic_capital = (列(文本主题earnings) - 列(文本主题capital)) / (|列(文本主题earnings)| + |列(文本主题capital)| + EPS),"text_topic symmetric spread txt_topic_earnings,txt_topic_capital",False,text
text_topic_sym_txt_topic_earnings__txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题mna对称价差,构造 文本主题earnings 与 文本主题mna 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_earnings__txt_topic_mna = (列(文本主题earnings) - 列(文本主题mna)) / (|列(文本主题earnings)| + |列(文本主题mna)| + EPS),"text_topic symmetric spread txt_topic_earnings,txt_topic_mna",False,text
text_topic_sym_txt_topic_earnings__txt_topic_operation,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题operation对称价差,构造 文本主题earnings 与 文本主题operation 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_earnings__txt_topic_operation = (列(文本主题earnings) - 列(文本主题operation)) / (|列(文本主题earnings)| + |列(文本主题operation)| + EPS),"text_topic symmetric spread txt_topic_earnings,txt_topic_operation",False,text
text_topic_sym_txt_topic_earnings__txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题policy对称价差,构造 文本主题earnings 与 文本主题policy 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_earnings__txt_topic_policy = (列(文本主题earnings) - 列(文本主题policy)) / (|列(文本主题earnings)| + |列(文本主题policy)| + EPS),"text_topic symmetric spread txt_topic_earnings,txt_topic_policy",False,text
text_topic_sym_txt_topic_earnings__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题policymnamix对称价差,构造 文本主题earnings 与 文本主题policymnamix 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_earnings__txt_topic_policy_mna_mix = (列(文本主题earnings) - 列(文本主题policymnamix)) / (|列(文本主题earnings)| + |列(文本主题policymnamix)| + EPS),"text_topic symmetric spread txt_topic_earnings,txt_topic_policy_mna_mix",False,text
text_topic_sym_txt_topic_earnings__txt_topic_risk,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题风险对称价差,构造 文本主题earnings 与 文本主题风险 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_earnings__txt_topic_risk = (列(文本主题earnings) - 列(文本主题风险)) / (|列(文本主题earnings)| + |列(文本主题风险)| + EPS),"text_topic symmetric spread txt_topic_earnings,txt_topic_risk",False,text
text_topic_sym_txt_topic_earnings__txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题风险vsearnings对称价差,构造 文本主题earnings 与 文本主题风险vsearnings 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_earnings__txt_topic_risk_vs_earnings = (列(文本主题earnings) - 列(文本主题风险vsearnings)) / (|列(文本主题earnings)| + |列(文本主题风险vsearnings)| + EPS),"text_topic symmetric spread txt_topic_earnings,txt_topic_risk_vs_earnings",False,text
text_topic_sym_txt_topic_mna__txt_topic_capital,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题capital对称价差,构造 文本主题mna 与 文本主题capital 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_mna__txt_topic_capital = (列(文本主题mna) - 列(文本主题capital)) / (|列(文本主题mna)| + |列(文本主题capital)| + EPS),"text_topic symmetric spread txt_topic_mna,txt_topic_capital",False,text
text_topic_sym_txt_topic_mna__txt_topic_operation,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题operation对称价差,构造 文本主题mna 与 文本主题operation 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_mna__txt_topic_operation = (列(文本主题mna) - 列(文本主题operation)) / (|列(文本主题mna)| + |列(文本主题operation)| + EPS),"text_topic symmetric spread txt_topic_mna,txt_topic_operation",False,text
text_topic_sym_txt_topic_mna__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题policymnamix对称价差,构造 文本主题mna 与 文本主题policymnamix 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_mna__txt_topic_policy_mna_mix = (列(文本主题mna) - 列(文本主题policymnamix)) / (|列(文本主题mna)| + |列(文本主题policymnamix)| + EPS),"text_topic symmetric spread txt_topic_mna,txt_topic_policy_mna_mix",False,text
text_topic_sym_txt_topic_mna__txt_topic_risk,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题风险对称价差,构造 文本主题mna 与 文本主题风险 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_mna__txt_topic_risk = (列(文本主题mna) - 列(文本主题风险)) / (|列(文本主题mna)| + |列(文本主题风险)| + EPS),"text_topic symmetric spread txt_topic_mna,txt_topic_risk",False,text
text_topic_sym_txt_topic_mna__txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题风险vsearnings对称价差,构造 文本主题mna 与 文本主题风险vsearnings 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_mna__txt_topic_risk_vs_earnings = (列(文本主题mna) - 列(文本主题风险vsearnings)) / (|列(文本主题mna)| + |列(文本主题风险vsearnings)| + EPS),"text_topic symmetric spread txt_topic_mna,txt_topic_risk_vs_earnings",False,text
text_topic_sym_txt_topic_operation__txt_topic_capital,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation-文本主题capital对称价差,构造 文本主题operation 与 文本主题capital 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_operation__txt_topic_capital = (列(文本主题operation) - 列(文本主题capital)) / (|列(文本主题operation)| + |列(文本主题capital)| + EPS),"text_topic symmetric spread txt_topic_operation,txt_topic_capital",False,text
text_topic_sym_txt_topic_operation__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation-文本主题policymnamix对称价差,构造 文本主题operation 与 文本主题policymnamix 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_operation__txt_topic_policy_mna_mix = (列(文本主题operation) - 列(文本主题policymnamix)) / (|列(文本主题operation)| + |列(文本主题policymnamix)| + EPS),"text_topic symmetric spread txt_topic_operation,txt_topic_policy_mna_mix",False,text
text_topic_sym_txt_topic_operation__txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation-文本主题风险vsearnings对称价差,构造 文本主题operation 与 文本主题风险vsearnings 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_operation__txt_topic_risk_vs_earnings = (列(文本主题operation) - 列(文本主题风险vsearnings)) / (|列(文本主题operation)| + |列(文本主题风险vsearnings)| + EPS),"text_topic symmetric spread txt_topic_operation,txt_topic_risk_vs_earnings",False,text
text_topic_sym_txt_topic_policy__txt_topic_capital,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题capital对称价差,构造 文本主题policy 与 文本主题capital 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_policy__txt_topic_capital = (列(文本主题policy) - 列(文本主题capital)) / (|列(文本主题policy)| + |列(文本主题capital)| + EPS),"text_topic symmetric spread txt_topic_policy,txt_topic_capital",False,text
text_topic_sym_txt_topic_policy__txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题mna对称价差,构造 文本主题policy 与 文本主题mna 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_policy__txt_topic_mna = (列(文本主题policy) - 列(文本主题mna)) / (|列(文本主题policy)| + |列(文本主题mna)| + EPS),"text_topic symmetric spread txt_topic_policy,txt_topic_mna",False,text
text_topic_sym_txt_topic_policy__txt_topic_operation,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题operation对称价差,构造 文本主题policy 与 文本主题operation 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_policy__txt_topic_operation = (列(文本主题policy) - 列(文本主题operation)) / (|列(文本主题policy)| + |列(文本主题operation)| + EPS),"text_topic symmetric spread txt_topic_policy,txt_topic_operation",False,text
text_topic_sym_txt_topic_policy__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题policymnamix对称价差,构造 文本主题policy 与 文本主题policymnamix 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_policy__txt_topic_policy_mna_mix = (列(文本主题policy) - 列(文本主题policymnamix)) / (|列(文本主题policy)| + |列(文本主题policymnamix)| + EPS),"text_topic symmetric spread txt_topic_policy,txt_topic_policy_mna_mix",False,text
