factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_expectation_ratio_fd_expectation_raw_01__fd_expectation_raw_07,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01/预期原始指标07比值,衡量 预期原始指标01 相对 预期原始指标07 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_01__fd_expectation_raw_07 = 列(预期原始指标01) / (|列(预期原始指标07)| + EPS),fund_expectation ratio fd_expectation_raw_01/fd_expectation_raw_07,False,fundamental
fund_expectation_ratio_fd_expectation_raw_01__fd_expectation_raw_08,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01/预期原始指标08比值,衡量 预期原始指标01 相对 预期原始指标08 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_01__fd_expectation_raw_08 = 列(预期原始指标01) / (|列(预期原始指标08)| + EPS),fund_expectation ratio fd_expectation_raw_01/fd_expectation_raw_08,False,fundamental
fund_expectation_ratio_fd_expectation_raw_01__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01/预期原始指标09比值,衡量 预期原始指标01 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_01__fd_expectation_raw_09 = 列(预期原始指标01) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_01/fd_expectation_raw_09,False,fundamental
fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02/预期原始指标03比值,衡量 预期原始指标02 相对 预期原始指标03 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_03 = 列(预期原始指标02) / (|列(预期原始指标03)| + EPS),fund_expectation ratio fd_expectation_raw_02/fd_expectation_raw_03,False,fundamental
fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_04,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02/预期原始指标04比值,衡量 预期原始指标02 相对 预期原始指标04 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_04 = 列(预期原始指标02) / (|列(预期原始指标04)| + EPS),fund_expectation ratio fd_expectation_raw_02/fd_expectation_raw_04,False,fundamental
fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_05,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02/预期原始指标05比值,衡量 预期原始指标02 相对 预期原始指标05 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_05 = 列(预期原始指标02) / (|列(预期原始指标05)| + EPS),fund_expectation ratio fd_expectation_raw_02/fd_expectation_raw_05,False,fundamental
fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_06,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02/预期原始指标06比值,衡量 预期原始指标02 相对 预期原始指标06 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_06 = 列(预期原始指标02) / (|列(预期原始指标06)| + EPS),fund_expectation ratio fd_expectation_raw_02/fd_expectation_raw_06,False,fundamental
fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_07,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02/预期原始指标07比值,衡量 预期原始指标02 相对 预期原始指标07 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_07 = 列(预期原始指标02) / (|列(预期原始指标07)| + EPS),fund_expectation ratio fd_expectation_raw_02/fd_expectation_raw_07,False,fundamental
fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_08,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02/预期原始指标08比值,衡量 预期原始指标02 相对 预期原始指标08 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_08 = 列(预期原始指标02) / (|列(预期原始指标08)| + EPS),fund_expectation ratio fd_expectation_raw_02/fd_expectation_raw_08,False,fundamental
fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02/预期原始指标09比值,衡量 预期原始指标02 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_02__fd_expectation_raw_09 = 列(预期原始指标02) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_02/fd_expectation_raw_09,False,fundamental
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_04,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期原始指标04比值,衡量 预期原始指标03 相对 预期原始指标04 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_04 = 列(预期原始指标03) / (|列(预期原始指标04)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_raw_04,False,fundamental
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_05,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期原始指标05比值,衡量 预期原始指标03 相对 预期原始指标05 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_05 = 列(预期原始指标03) / (|列(预期原始指标05)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_raw_05,False,fundamental
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_06,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期原始指标06比值,衡量 预期原始指标03 相对 预期原始指标06 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_06 = 列(预期原始指标03) / (|列(预期原始指标06)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_raw_06,False,fundamental
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_07,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期原始指标07比值,衡量 预期原始指标03 相对 预期原始指标07 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_07 = 列(预期原始指标03) / (|列(预期原始指标07)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_raw_07,False,fundamental
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_08,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期原始指标08比值,衡量 预期原始指标03 相对 预期原始指标08 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_08 = 列(预期原始指标03) / (|列(预期原始指标08)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_raw_08,False,fundamental
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期原始指标09比值,衡量 预期原始指标03 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_raw_09 = 列(预期原始指标03) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_raw_09,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_05,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期原始指标05比值,衡量 预期原始指标04 相对 预期原始指标05 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_05 = 列(预期原始指标04) / (|列(预期原始指标05)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_raw_05,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_06,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期原始指标06比值,衡量 预期原始指标04 相对 预期原始指标06 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_06 = 列(预期原始指标04) / (|列(预期原始指标06)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_raw_06,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_07,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期原始指标07比值,衡量 预期原始指标04 相对 预期原始指标07 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_07 = 列(预期原始指标04) / (|列(预期原始指标07)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_raw_07,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_08,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期原始指标08比值,衡量 预期原始指标04 相对 预期原始指标08 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_08 = 列(预期原始指标04) / (|列(预期原始指标08)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_raw_08,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期原始指标09比值,衡量 预期原始指标04 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_09 = 列(预期原始指标04) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_raw_09,False,fundamental
fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_06,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05/预期原始指标06比值,衡量 预期原始指标05 相对 预期原始指标06 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_06 = 列(预期原始指标05) / (|列(预期原始指标06)| + EPS),fund_expectation ratio fd_expectation_raw_05/fd_expectation_raw_06,False,fundamental
fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_07,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05/预期原始指标07比值,衡量 预期原始指标05 相对 预期原始指标07 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_07 = 列(预期原始指标05) / (|列(预期原始指标07)| + EPS),fund_expectation ratio fd_expectation_raw_05/fd_expectation_raw_07,False,fundamental
fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_08,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05/预期原始指标08比值,衡量 预期原始指标05 相对 预期原始指标08 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_08 = 列(预期原始指标05) / (|列(预期原始指标08)| + EPS),fund_expectation ratio fd_expectation_raw_05/fd_expectation_raw_08,False,fundamental
fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05/预期原始指标09比值,衡量 预期原始指标05 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_raw_09 = 列(预期原始指标05) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_05/fd_expectation_raw_09,False,fundamental
fund_expectation_ratio_fd_expectation_raw_06__fd_expectation_raw_07,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标06/预期原始指标07比值,衡量 预期原始指标06 相对 预期原始指标07 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_06__fd_expectation_raw_07 = 列(预期原始指标06) / (|列(预期原始指标07)| + EPS),fund_expectation ratio fd_expectation_raw_06/fd_expectation_raw_07,False,fundamental
fund_expectation_ratio_fd_expectation_raw_06__fd_expectation_raw_08,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标06/预期原始指标08比值,衡量 预期原始指标06 相对 预期原始指标08 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_06__fd_expectation_raw_08 = 列(预期原始指标06) / (|列(预期原始指标08)| + EPS),fund_expectation ratio fd_expectation_raw_06/fd_expectation_raw_08,False,fundamental
fund_expectation_ratio_fd_expectation_raw_06__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标06/预期原始指标09比值,衡量 预期原始指标06 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_06__fd_expectation_raw_09 = 列(预期原始指标06) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_06/fd_expectation_raw_09,False,fundamental
fund_expectation_ratio_fd_expectation_raw_07__fd_expectation_raw_08,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标07/预期原始指标08比值,衡量 预期原始指标07 相对 预期原始指标08 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_07__fd_expectation_raw_08 = 列(预期原始指标07) / (|列(预期原始指标08)| + EPS),fund_expectation ratio fd_expectation_raw_07/fd_expectation_raw_08,False,fundamental
fund_expectation_ratio_fd_expectation_raw_07__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标07/预期原始指标09比值,衡量 预期原始指标07 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_07__fd_expectation_raw_09 = 列(预期原始指标07) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_07/fd_expectation_raw_09,False,fundamental
fund_expectation_ratio_fd_expectation_raw_08__fd_expectation_raw_09,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标08/预期原始指标09比值,衡量 预期原始指标08 相对 预期原始指标09 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_08__fd_expectation_raw_09 = 列(预期原始指标08) / (|列(预期原始指标09)| + EPS),fund_expectation ratio fd_expectation_raw_08/fd_expectation_raw_09,False,fundamental
fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期离散度相对预期原始指标01,衡量 预期离散度 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_01 = (列(预期离散度) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_disp to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期离散度相对预期原始指标02,衡量 预期离散度 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_02 = (列(预期离散度) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_disp to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期离散度相对预期原始指标03,衡量 预期离散度 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_03 = (列(预期离散度) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_disp to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01相对预期原始指标02,衡量 预期原始指标01 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_02 = (列(预期原始指标01) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_01 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01相对预期原始指标03,衡量 预期原始指标01 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_03 = (列(预期原始指标01) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_01 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02相对预期原始指标01,衡量 预期原始指标02 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_01 = (列(预期原始指标02) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_02 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02相对预期原始指标03,衡量 预期原始指标02 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_03 = (列(预期原始指标02) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_02 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03相对预期原始指标01,衡量 预期原始指标03 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_01 = (列(预期原始指标03) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_03 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03相对预期原始指标02,衡量 预期原始指标03 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_02 = (列(预期原始指标03) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_03 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04相对预期原始指标01,衡量 预期原始指标04 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_01 = (列(预期原始指标04) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_04 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04相对预期原始指标02,衡量 预期原始指标04 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_02 = (列(预期原始指标04) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_04 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04相对预期原始指标03,衡量 预期原始指标04 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_03 = (列(预期原始指标04) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_04 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05相对预期原始指标01,衡量 预期原始指标05 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_01 = (列(预期原始指标05) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_05 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05相对预期原始指标02,衡量 预期原始指标05 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_02 = (列(预期原始指标05) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_05 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05相对预期原始指标03,衡量 预期原始指标05 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_03 = (列(预期原始指标05) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_05 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_06_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标06相对预期原始指标01,衡量 预期原始指标06 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_06_to_fd_expectation_raw_01 = (列(预期原始指标06) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_06 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_06_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标06相对预期原始指标02,衡量 预期原始指标06 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_06_to_fd_expectation_raw_02 = (列(预期原始指标06) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_06 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_06_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标06相对预期原始指标03,衡量 预期原始指标06 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_06_to_fd_expectation_raw_03 = (列(预期原始指标06) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_06 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_07_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标07相对预期原始指标01,衡量 预期原始指标07 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_07_to_fd_expectation_raw_01 = (列(预期原始指标07) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_07 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_07_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标07相对预期原始指标02,衡量 预期原始指标07 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_07_to_fd_expectation_raw_02 = (列(预期原始指标07) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_07 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_07_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标07相对预期原始指标03,衡量 预期原始指标07 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_07_to_fd_expectation_raw_03 = (列(预期原始指标07) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_07 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_08_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标08相对预期原始指标01,衡量 预期原始指标08 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_08_to_fd_expectation_raw_01 = (列(预期原始指标08) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_08 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_08_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标08相对预期原始指标02,衡量 预期原始指标08 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_08_to_fd_expectation_raw_02 = (列(预期原始指标08) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_08 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_08_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标08相对预期原始指标03,衡量 预期原始指标08 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_08_to_fd_expectation_raw_03 = (列(预期原始指标08) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_08 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_09_to_fd_expectation_raw_01,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标09相对预期原始指标01,衡量 预期原始指标09 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_09_to_fd_expectation_raw_01 = (列(预期原始指标09) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_09 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_09_to_fd_expectation_raw_02,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标09相对预期原始指标02,衡量 预期原始指标09 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_09_to_fd_expectation_raw_02 = (列(预期原始指标09) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_09 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_09_to_fd_expectation_raw_03,D,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标09相对预期原始指标03,衡量 预期原始指标09 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_09_to_fd_expectation_raw_03 = (列(预期原始指标09) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_09 to fd_expectation_raw_03,False,fundamental
