factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_sentiment_ratio_txt_sentiment_std__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std/文本sent成交量20比值,衡量 文本情绪std 相对 文本sent成交量20 的比例关系，体现结构性偏离。,text_sentiment_ratio_txt_sentiment_std__txt_sent_vol_20 = 列(文本情绪std) / (|列(文本sent成交量20)| + EPS),text_sentiment ratio txt_sentiment_std/txt_sent_vol_20,False,text
text_sentiment_rel_txt_neg_share_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare相对文本posshare,衡量 文本negshare 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_neg_share_to_txt_pos_share = (列(文本negshare) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_neg_share to txt_pos_share,False,text
text_sentiment_rel_txt_neg_share_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare相对文本情绪mean,衡量 文本negshare 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_neg_share_to_txt_sentiment_mean = (列(文本negshare) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_neg_share to txt_sentiment_mean,False,text
text_sentiment_rel_txt_neg_share_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare相对文本情绪std,衡量 文本negshare 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_neg_share_to_txt_sentiment_std = (列(文本negshare) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_neg_share to txt_sentiment_std,False,text
text_sentiment_rel_txt_novelty_20_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度20相对文本posshare,衡量 文本新颖度20 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_novelty_20_to_txt_pos_share = (列(文本新颖度20) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_novelty_20 to txt_pos_share,False,text
text_sentiment_rel_txt_novelty_20_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度20相对文本情绪mean,衡量 文本新颖度20 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_novelty_20_to_txt_sentiment_mean = (列(文本新颖度20) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_novelty_20 to txt_sentiment_mean,False,text
text_sentiment_rel_txt_novelty_20_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度20相对文本情绪std,衡量 文本新颖度20 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_novelty_20_to_txt_sentiment_std = (列(文本新颖度20) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_novelty_20 to txt_sentiment_std,False,text
text_sentiment_rel_txt_novelty_mean_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度mean相对文本posshare,衡量 文本新颖度mean 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_novelty_mean_to_txt_pos_share = (列(文本新颖度mean) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_novelty_mean to txt_pos_share,False,text
text_sentiment_rel_txt_novelty_mean_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度mean相对文本情绪mean,衡量 文本新颖度mean 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_novelty_mean_to_txt_sentiment_mean = (列(文本新颖度mean) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_novelty_mean to txt_sentiment_mean,False,text
text_sentiment_rel_txt_novelty_mean_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度mean相对文本情绪std,衡量 文本新颖度mean 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_novelty_mean_to_txt_sentiment_std = (列(文本新颖度mean) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_novelty_mean to txt_sentiment_std,False,text
text_sentiment_rel_txt_pos_share_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare相对文本情绪mean,衡量 文本posshare 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_pos_share_to_txt_sentiment_mean = (列(文本posshare) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_pos_share to txt_sentiment_mean,False,text
text_sentiment_rel_txt_pos_share_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare相对文本情绪std,衡量 文本posshare 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_pos_share_to_txt_sentiment_std = (列(文本posshare) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_pos_share to txt_sentiment_std,False,text
text_sentiment_rel_txt_sent_20_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent20相对文本posshare,衡量 文本sent20 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_20_to_txt_pos_share = (列(文本sent20) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_sent_20 to txt_pos_share,False,text
text_sentiment_rel_txt_sent_20_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent20相对文本情绪mean,衡量 文本sent20 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_20_to_txt_sentiment_mean = (列(文本sent20) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_sent_20 to txt_sentiment_mean,False,text
text_sentiment_rel_txt_sent_20_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent20相对文本情绪std,衡量 文本sent20 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_20_to_txt_sentiment_std = (列(文本sent20) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_sent_20 to txt_sentiment_std,False,text
text_sentiment_rel_txt_sent_5_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5相对文本posshare,衡量 文本sent5 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_5_to_txt_pos_share = (列(文本sent5) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_sent_5 to txt_pos_share,False,text
text_sentiment_rel_txt_sent_5_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5相对文本情绪mean,衡量 文本sent5 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_5_to_txt_sentiment_mean = (列(文本sent5) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_sent_5 to txt_sentiment_mean,False,text
text_sentiment_rel_txt_sent_5_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5相对文本情绪std,衡量 文本sent5 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_5_to_txt_sentiment_std = (列(文本sent5) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_sent_5 to txt_sentiment_std,False,text
text_sentiment_rel_txt_sent_trend_5_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent趋势5相对文本posshare,衡量 文本sent趋势5 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_trend_5_to_txt_pos_share = (列(文本sent趋势5) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_sent_trend_5 to txt_pos_share,False,text
text_sentiment_rel_txt_sent_trend_5_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent趋势5相对文本情绪mean,衡量 文本sent趋势5 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_trend_5_to_txt_sentiment_mean = (列(文本sent趋势5) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_sent_trend_5 to txt_sentiment_mean,False,text
text_sentiment_rel_txt_sent_trend_5_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent趋势5相对文本情绪std,衡量 文本sent趋势5 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_trend_5_to_txt_sentiment_std = (列(文本sent趋势5) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_sent_trend_5 to txt_sentiment_std,False,text
text_sentiment_rel_txt_sent_vol_20_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent成交量20相对文本posshare,衡量 文本sent成交量20 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_vol_20_to_txt_pos_share = (列(文本sent成交量20) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_sent_vol_20 to txt_pos_share,False,text
text_sentiment_rel_txt_sent_vol_20_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent成交量20相对文本情绪mean,衡量 文本sent成交量20 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_vol_20_to_txt_sentiment_mean = (列(文本sent成交量20) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_sent_vol_20 to txt_sentiment_mean,False,text
text_sentiment_rel_txt_sent_vol_20_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent成交量20相对文本情绪std,衡量 文本sent成交量20 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sent_vol_20_to_txt_sentiment_std = (列(文本sent成交量20) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_sent_vol_20 to txt_sentiment_std,False,text
text_sentiment_rel_txt_sentiment_mean_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean相对文本posshare,衡量 文本情绪mean 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sentiment_mean_to_txt_pos_share = (列(文本情绪mean) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_sentiment_mean to txt_pos_share,False,text
text_sentiment_rel_txt_sentiment_mean_to_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean相对文本情绪std,衡量 文本情绪mean 相对锚点 文本情绪std 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sentiment_mean_to_txt_sentiment_std = (列(文本情绪mean) - 列(文本情绪std)) / (|列(文本情绪std)| + EPS),text_sentiment rel txt_sentiment_mean to txt_sentiment_std,False,text
text_sentiment_rel_txt_sentiment_std_to_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std相对文本posshare,衡量 文本情绪std 相对锚点 文本posshare 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sentiment_std_to_txt_pos_share = (列(文本情绪std) - 列(文本posshare)) / (|列(文本posshare)| + EPS),text_sentiment rel txt_sentiment_std to txt_pos_share,False,text
text_sentiment_rel_txt_sentiment_std_to_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std相对文本情绪mean,衡量 文本情绪std 相对锚点 文本情绪mean 的偏离程度，反映相对强弱。,text_sentiment_rel_txt_sentiment_std_to_txt_sentiment_mean = (列(文本情绪std) - 列(文本情绪mean)) / (|列(文本情绪mean)| + EPS),text_sentiment rel txt_sentiment_std to txt_sentiment_mean,False,text
text_sentiment_sym_txt_neg_share__txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare-文本sent20对称价差,构造 文本negshare 与 文本sent20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_neg_share__txt_sent_20 = (列(文本negshare) - 列(文本sent20)) / (|列(文本negshare)| + |列(文本sent20)| + EPS),"text_sentiment symmetric spread txt_neg_share,txt_sent_20",False,text
text_sentiment_sym_txt_neg_share__txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare-文本sent5对称价差,构造 文本negshare 与 文本sent5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_neg_share__txt_sent_5 = (列(文本negshare) - 列(文本sent5)) / (|列(文本negshare)| + |列(文本sent5)| + EPS),"text_sentiment symmetric spread txt_neg_share,txt_sent_5",False,text
text_sentiment_sym_txt_neg_share__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare-文本sent趋势5对称价差,构造 文本negshare 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_neg_share__txt_sent_trend_5 = (列(文本negshare) - 列(文本sent趋势5)) / (|列(文本negshare)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_neg_share,txt_sent_trend_5",False,text
text_sentiment_sym_txt_neg_share__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare-文本sent成交量20对称价差,构造 文本negshare 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_neg_share__txt_sent_vol_20 = (列(文本negshare) - 列(文本sent成交量20)) / (|列(文本negshare)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_neg_share,txt_sent_vol_20",False,text
text_sentiment_sym_txt_pos_share__txt_neg_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare-文本negshare对称价差,构造 文本posshare 与 文本negshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_pos_share__txt_neg_share = (列(文本posshare) - 列(文本negshare)) / (|列(文本posshare)| + |列(文本negshare)| + EPS),"text_sentiment symmetric spread txt_pos_share,txt_neg_share",False,text
text_sentiment_sym_txt_pos_share__txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare-文本sent20对称价差,构造 文本posshare 与 文本sent20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_pos_share__txt_sent_20 = (列(文本posshare) - 列(文本sent20)) / (|列(文本posshare)| + |列(文本sent20)| + EPS),"text_sentiment symmetric spread txt_pos_share,txt_sent_20",False,text
text_sentiment_sym_txt_pos_share__txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare-文本sent5对称价差,构造 文本posshare 与 文本sent5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_pos_share__txt_sent_5 = (列(文本posshare) - 列(文本sent5)) / (|列(文本posshare)| + |列(文本sent5)| + EPS),"text_sentiment symmetric spread txt_pos_share,txt_sent_5",False,text
text_sentiment_sym_txt_pos_share__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare-文本sent趋势5对称价差,构造 文本posshare 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_pos_share__txt_sent_trend_5 = (列(文本posshare) - 列(文本sent趋势5)) / (|列(文本posshare)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_pos_share,txt_sent_trend_5",False,text
text_sentiment_sym_txt_pos_share__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare-文本sent成交量20对称价差,构造 文本posshare 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_pos_share__txt_sent_vol_20 = (列(文本posshare) - 列(文本sent成交量20)) / (|列(文本posshare)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_pos_share,txt_sent_vol_20",False,text
text_sentiment_sym_txt_sent_20__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent20-文本sent趋势5对称价差,构造 文本sent20 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sent_20__txt_sent_trend_5 = (列(文本sent20) - 列(文本sent趋势5)) / (|列(文本sent20)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_sent_20,txt_sent_trend_5",False,text
text_sentiment_sym_txt_sent_20__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent20-文本sent成交量20对称价差,构造 文本sent20 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sent_20__txt_sent_vol_20 = (列(文本sent20) - 列(文本sent成交量20)) / (|列(文本sent20)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sent_20,txt_sent_vol_20",False,text
text_sentiment_sym_txt_sent_5__txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5-文本sent20对称价差,构造 文本sent5 与 文本sent20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sent_5__txt_sent_20 = (列(文本sent5) - 列(文本sent20)) / (|列(文本sent5)| + |列(文本sent20)| + EPS),"text_sentiment symmetric spread txt_sent_5,txt_sent_20",False,text
text_sentiment_sym_txt_sent_5__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5-文本sent趋势5对称价差,构造 文本sent5 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sent_5__txt_sent_trend_5 = (列(文本sent5) - 列(文本sent趋势5)) / (|列(文本sent5)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_sent_5,txt_sent_trend_5",False,text
text_sentiment_sym_txt_sent_5__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5-文本sent成交量20对称价差,构造 文本sent5 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sent_5__txt_sent_vol_20 = (列(文本sent5) - 列(文本sent成交量20)) / (|列(文本sent5)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sent_5,txt_sent_vol_20",False,text
text_sentiment_sym_txt_sent_trend_5__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent趋势5-文本sent成交量20对称价差,构造 文本sent趋势5 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sent_trend_5__txt_sent_vol_20 = (列(文本sent趋势5) - 列(文本sent成交量20)) / (|列(文本sent趋势5)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sent_trend_5,txt_sent_vol_20",False,text
text_sentiment_sym_txt_sentiment_mean__txt_neg_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本negshare对称价差,构造 文本情绪mean 与 文本negshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_neg_share = (列(文本情绪mean) - 列(文本negshare)) / (|列(文本情绪mean)| + |列(文本negshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_neg_share",False,text
text_sentiment_sym_txt_sentiment_mean__txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本posshare对称价差,构造 文本情绪mean 与 文本posshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_pos_share = (列(文本情绪mean) - 列(文本posshare)) / (|列(文本情绪mean)| + |列(文本posshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_pos_share",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent20对称价差,构造 文本情绪mean 与 文本sent20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_20 = (列(文本情绪mean) - 列(文本sent20)) / (|列(文本情绪mean)| + |列(文本sent20)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_20",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent5对称价差,构造 文本情绪mean 与 文本sent5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_5 = (列(文本情绪mean) - 列(文本sent5)) / (|列(文本情绪mean)| + |列(文本sent5)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_5",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent趋势5对称价差,构造 文本情绪mean 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_trend_5 = (列(文本情绪mean) - 列(文本sent趋势5)) / (|列(文本情绪mean)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_trend_5",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent成交量20对称价差,构造 文本情绪mean 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_vol_20 = (列(文本情绪mean) - 列(文本sent成交量20)) / (|列(文本情绪mean)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_vol_20",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本情绪std对称价差,构造 文本情绪mean 与 文本情绪std 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sentiment_std = (列(文本情绪mean) - 列(文本情绪std)) / (|列(文本情绪mean)| + |列(文本情绪std)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sentiment_std",False,text
text_sentiment_sym_txt_sentiment_std__txt_neg_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本negshare对称价差,构造 文本情绪std 与 文本negshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_neg_share = (列(文本情绪std) - 列(文本negshare)) / (|列(文本情绪std)| + |列(文本negshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_neg_share",False,text
text_sentiment_sym_txt_sentiment_std__txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本posshare对称价差,构造 文本情绪std 与 文本posshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_pos_share = (列(文本情绪std) - 列(文本posshare)) / (|列(文本情绪std)| + |列(文本posshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_pos_share",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent20对称价差,构造 文本情绪std 与 文本sent20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_20 = (列(文本情绪std) - 列(文本sent20)) / (|列(文本情绪std)| + |列(文本sent20)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_20",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent5对称价差,构造 文本情绪std 与 文本sent5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_5 = (列(文本情绪std) - 列(文本sent5)) / (|列(文本情绪std)| + |列(文本sent5)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_5",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent趋势5对称价差,构造 文本情绪std 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_trend_5 = (列(文本情绪std) - 列(文本sent趋势5)) / (|列(文本情绪std)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_trend_5",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent成交量20对称价差,构造 文本情绪std 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_vol_20 = (列(文本情绪std) - 列(文本sent成交量20)) / (|列(文本情绪std)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_vol_20",False,text
text_sentiment_tanh_txt_neg_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare压缩,对 文本negshare 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_neg_share = tanh(列(文本negshare)),text_sentiment tanh txt_neg_share,False,text
text_sentiment_tanh_txt_novelty_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度20压缩,对 文本新颖度20 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_novelty_20 = tanh(列(文本新颖度20)),text_sentiment tanh txt_novelty_20,False,text
text_sentiment_tanh_txt_novelty_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度mean压缩,对 文本新颖度mean 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_novelty_mean = tanh(列(文本新颖度mean)),text_sentiment tanh txt_novelty_mean,False,text
text_sentiment_tanh_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare压缩,对 文本posshare 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_pos_share = tanh(列(文本posshare)),text_sentiment tanh txt_pos_share,False,text
text_sentiment_tanh_txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent20压缩,对 文本sent20 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_20 = tanh(列(文本sent20)),text_sentiment tanh txt_sent_20,False,text
text_sentiment_tanh_txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5压缩,对 文本sent5 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_5 = tanh(列(文本sent5)),text_sentiment tanh txt_sent_5,False,text
text_sentiment_tanh_txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent趋势5压缩,对 文本sent趋势5 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_trend_5 = tanh(列(文本sent趋势5)),text_sentiment tanh txt_sent_trend_5,False,text
text_sentiment_tanh_txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent成交量20压缩,对 文本sent成交量20 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_vol_20 = tanh(列(文本sent成交量20)),text_sentiment tanh txt_sent_vol_20,False,text
