factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_structure_sym_last30_momentum__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·last30动量-minute收益skew5m对称价差,构造 last30动量 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_last30_momentum__minute_ret_skew_5m = (列(last30动量) - 列(minute收益skew5m)) / (|列(last30动量)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread last30_momentum,minute_ret_skew_5m",True,price_volume
g_structure_sym_last30_momentum__minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·last30动量-minuteupratio5m对称价差,构造 last30动量 与 minuteupratio5m 的对称归一化价差，减少量纲影响。,g_structure_sym_last30_momentum__minute_up_ratio_5m = (列(last30动量) - 列(minuteupratio5m)) / (|列(last30动量)| + |列(minuteupratio5m)| + EPS),"g_structure symmetric spread last30_momentum,minute_up_ratio_5m",True,price_volume
g_structure_sym_minute_up_ratio_5m__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·minuteupratio5m-minute收益skew5m对称价差,构造 minuteupratio5m 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_minute_up_ratio_5m__minute_ret_skew_5m = (列(minuteupratio5m) - 列(minute收益skew5m)) / (|列(minuteupratio5m)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread minute_up_ratio_5m,minute_ret_skew_5m",True,price_volume
g_structure_sym_morning_momentum_30m__last30_momentum,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m-last30动量对称价差,构造 morning动量30m 与 last30动量 的对称归一化价差，减少量纲影响。,g_structure_sym_morning_momentum_30m__last30_momentum = (列(morning动量30m) - 列(last30动量)) / (|列(morning动量30m)| + |列(last30动量)| + EPS),"g_structure symmetric spread morning_momentum_30m,last30_momentum",True,price_volume
g_structure_sym_morning_momentum_30m__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m-minute收益skew5m对称价差,构造 morning动量30m 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_morning_momentum_30m__minute_ret_skew_5m = (列(morning动量30m) - 列(minute收益skew5m)) / (|列(morning动量30m)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread morning_momentum_30m,minute_ret_skew_5m",True,price_volume
g_structure_sym_morning_momentum_30m__minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m-minuteupratio5m对称价差,构造 morning动量30m 与 minuteupratio5m 的对称归一化价差，减少量纲影响。,g_structure_sym_morning_momentum_30m__minute_up_ratio_5m = (列(morning动量30m) - 列(minuteupratio5m)) / (|列(morning动量30m)| + |列(minuteupratio5m)| + EPS),"g_structure symmetric spread morning_momentum_30m,minute_up_ratio_5m",True,price_volume
g_structure_sym_vwap30_vs_day__last30_momentum,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-last30动量对称价差,构造 vwap30vsday 与 last30动量 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__last30_momentum = (列(vwap30vsday) - 列(last30动量)) / (|列(vwap30vsday)| + |列(last30动量)| + EPS),"g_structure symmetric spread vwap30_vs_day,last30_momentum",True,price_volume
g_structure_sym_vwap30_vs_day__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-minute收益skew5m对称价差,构造 vwap30vsday 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__minute_ret_skew_5m = (列(vwap30vsday) - 列(minute收益skew5m)) / (|列(vwap30vsday)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread vwap30_vs_day,minute_ret_skew_5m",True,price_volume
g_structure_sym_vwap30_vs_day__minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-minuteupratio5m对称价差,构造 vwap30vsday 与 minuteupratio5m 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__minute_up_ratio_5m = (列(vwap30vsday) - 列(minuteupratio5m)) / (|列(vwap30vsday)| + |列(minuteupratio5m)| + EPS),"g_structure symmetric spread vwap30_vs_day,minute_up_ratio_5m",True,price_volume
g_structure_sym_vwap30_vs_day__morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-morning动量30m对称价差,构造 vwap30vsday 与 morning动量30m 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__morning_momentum_30m = (列(vwap30vsday) - 列(morning动量30m)) / (|列(vwap30vsday)| + |列(morning动量30m)| + EPS),"g_structure symmetric spread vwap30_vs_day,morning_momentum_30m",True,price_volume
g_structure_tanh_close_to_vwap_day,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·收盘toVWAPday压缩,对 收盘toVWAPday 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_close_to_vwap_day = tanh(列(收盘toVWAPday)),g_structure tanh close_to_vwap_day,True,price_volume
g_structure_tanh_last30_momentum,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·last30动量压缩,对 last30动量 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_last30_momentum = tanh(列(last30动量)),g_structure tanh last30_momentum,True,price_volume
g_structure_tanh_minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·minute收益skew5m压缩,对 minute收益skew5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_minute_ret_skew_5m = tanh(列(minute收益skew5m)),g_structure tanh minute_ret_skew_5m,True,price_volume
g_structure_tanh_minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·minuteupratio5m压缩,对 minuteupratio5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_minute_up_ratio_5m = tanh(列(minuteupratio5m)),g_structure tanh minute_up_ratio_5m,True,price_volume
g_structure_tanh_morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m压缩,对 morning动量30m 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_morning_momentum_30m = tanh(列(morning动量30m)),g_structure tanh morning_momentum_30m,True,price_volume
g_structure_tanh_open_to_close_intraday,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·开盘to收盘日内压缩,对 开盘to收盘日内 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_open_to_close_intraday = tanh(列(开盘to收盘日内)),g_structure tanh open_to_close_intraday,True,price_volume
g_structure_tanh_overnight_gap,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·overnight偏离压缩,对 overnight偏离 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_overnight_gap = tanh(列(overnight偏离)),g_structure tanh overnight_gap,True,price_volume
g_structure_tanh_rsi14,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·rsi14压缩,对 rsi14 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_rsi14 = tanh(列(rsi14)),g_structure tanh rsi14,True,price_volume
g_structure_tanh_vwap30_vs_day,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday压缩,对 vwap30vsday 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_vwap30_vs_day = tanh(列(vwap30vsday)),g_structure tanh vwap30_vs_day,True,price_volume
