factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fdsrc_ak_em__hxyjbczl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemhxyjbczl,自动透传因子，刻画：auto passthrough: fdsrcakemhxyjbczl,按定义计算：auto passthrough: fdsrcakemhxyjbczl,auto passthrough: fdsrc_ak_em__hxyjbczl,False,price_volume
fdsrc_ak_em__interest_coverage_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakeminterestcoverageratio,自动透传因子，刻画：auto passthrough: fdsrcakeminterestcoverageratio,按定义计算：auto passthrough: fdsrcakeminterestcoverageratio,auto passthrough: fdsrc_ak_em__interest_coverage_ratio,False,price_volume
fdsrc_ak_em__interest_debt_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakeminterestdebtratio,自动透传因子，刻画：auto passthrough: fdsrcakeminterestdebtratio,按定义计算：auto passthrough: fdsrcakeminterestdebtratio,auto passthrough: fdsrc_ak_em__interest_debt_ratio,False,price_volume
fdsrc_ak_em__jyxjlyysr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemjyxjlyysr,自动透传因子，刻画：auto passthrough: fdsrcakemjyxjlyysr,按定义计算：auto passthrough: fdsrcakemjyxjlyysr,auto passthrough: fdsrc_ak_em__jyxjlyysr,False,price_volume
fdsrc_ak_em__kcfjcxsyjlr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemkcfjcxsyjlr,自动透传因子，刻画：auto passthrough: fdsrcakemkcfjcxsyjlr,按定义计算：auto passthrough: fdsrcakemkcfjcxsyjlr,auto passthrough: fdsrc_ak_em__kcfjcxsyjlr,False,price_volume
fdsrc_ak_em__kcfjcxsyjlrtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemkcfjcxsyjlrtz,自动透传因子，刻画：auto passthrough: fdsrcakemkcfjcxsyjlrtz,按定义计算：auto passthrough: fdsrcakemkcfjcxsyjlrtz,auto passthrough: fdsrc_ak_em__kcfjcxsyjlrtz,False,price_volume
fdsrc_ak_em__kfjlrgdhbzc,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemkfjlrgdhbzc,自动透传因子，刻画：auto passthrough: fdsrcakemkfjlrgdhbzc,按定义计算：auto passthrough: fdsrcakemkfjlrgdhbzc,auto passthrough: fdsrc_ak_em__kfjlrgdhbzc,False,price_volume
fdsrc_ak_em__ld,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemld,自动透传因子，刻画：auto passthrough: fdsrcakemld,按定义计算：auto passthrough: fdsrcakemld,auto passthrough: fdsrc_ak_em__ld,False,price_volume
fdsrc_ak_em__liability,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemliability,自动透传因子，刻画：auto passthrough: fdsrcakemliability,按定义计算：auto passthrough: fdsrcakemliability,auto passthrough: fdsrc_ak_em__liability,False,price_volume
fdsrc_ak_em__liquidation_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemliquidationratio,自动透传因子，刻画：auto passthrough: fdsrcakemliquidationratio,按定义计算：auto passthrough: fdsrcakemliquidationratio,auto passthrough: fdsrc_ak_em__liquidation_ratio,False,price_volume
fdsrc_ak_em__loan_advances,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemloanadvances,自动透传因子，刻画：auto passthrough: fdsrcakemloanadvances,按定义计算：auto passthrough: fdsrcakemloanadvances,auto passthrough: fdsrc_ak_em__loan_advances,False,price_volume
fdsrc_ak_em__loan_provision_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemloanprovisionratio,自动透传因子，刻画：auto passthrough: fdsrcakemloanprovisionratio,按定义计算：auto passthrough: fdsrcakemloanprovisionratio,auto passthrough: fdsrc_ak_em__loan_provision_ratio,False,price_volume
fdsrc_ak_em__ltdrr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemltdrr,自动透传因子，刻画：auto passthrough: fdsrcakemltdrr,按定义计算：auto passthrough: fdsrcakemltdrr,auto passthrough: fdsrc_ak_em__ltdrr,False,price_volume
fdsrc_ak_em__mgjyxjje,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgjyxjje,自动透传因子，刻画：auto passthrough: fdsrcakemmgjyxjje,按定义计算：auto passthrough: fdsrcakemmgjyxjje,auto passthrough: fdsrc_ak_em__mgjyxjje,False,price_volume
fdsrc_ak_em__mgjyxjjetz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgjyxjjetz,自动透传因子，刻画：auto passthrough: fdsrcakemmgjyxjjetz,按定义计算：auto passthrough: fdsrcakemmgjyxjjetz,auto passthrough: fdsrc_ak_em__mgjyxjjetz,False,price_volume
fdsrc_ak_em__mgwfplr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgwfplr,自动透传因子，刻画：auto passthrough: fdsrcakemmgwfplr,按定义计算：auto passthrough: fdsrcakemmgwfplr,auto passthrough: fdsrc_ak_em__mgwfplr,False,price_volume
fdsrc_ak_em__mgwfplrtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgwfplrtz,自动透传因子，刻画：auto passthrough: fdsrcakemmgwfplrtz,按定义计算：auto passthrough: fdsrcakemmgwfplrtz,auto passthrough: fdsrc_ak_em__mgwfplrtz,False,price_volume
fdsrc_ak_em__mgzbgj,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgzbgj,自动透传因子，刻画：auto passthrough: fdsrcakemmgzbgj,按定义计算：auto passthrough: fdsrcakemmgzbgj,auto passthrough: fdsrc_ak_em__mgzbgj,False,price_volume
fdsrc_ak_em__mgzbgjtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgzbgjtz,自动透传因子，刻画：auto passthrough: fdsrcakemmgzbgjtz,按定义计算：auto passthrough: fdsrcakemmgzbgjtz,auto passthrough: fdsrc_ak_em__mgzbgjtz,False,price_volume
fdsrc_ak_em__mlr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmlr,自动透传因子，刻画：auto passthrough: fdsrcakemmlr,按定义计算：auto passthrough: fdsrcakemmlr,auto passthrough: fdsrc_ak_em__mlr,False,price_volume
fdsrc_ak_em__nca_ta,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemncata,自动透传因子，刻画：auto passthrough: fdsrcakemncata,按定义计算：auto passthrough: fdsrcakemncata,auto passthrough: fdsrc_ak_em__nca_ta,False,price_volume
fdsrc_ak_em__nco_fixed,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemncofixed,自动透传因子，刻画：auto passthrough: fdsrcakemncofixed,按定义计算：auto passthrough: fdsrcakemncofixed,auto passthrough: fdsrc_ak_em__nco_fixed,False,price_volume
fdsrc_ak_em__nco_netprofit,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnconetprofit,自动透传因子，刻画：auto passthrough: fdsrcakemnconetprofit,按定义计算：auto passthrough: fdsrcakemnconetprofit,auto passthrough: fdsrc_ak_em__nco_netprofit,False,price_volume
fdsrc_ak_em__nco_op,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemncoop,自动透传因子，刻画：auto passthrough: fdsrcakemncoop,按定义计算：auto passthrough: fdsrcakemncoop,auto passthrough: fdsrc_ak_em__nco_op,False,price_volume
fdsrc_ak_em__net_interest_margin,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnetinterestmargin,自动透传因子，刻画：auto passthrough: fdsrcakemnetinterestmargin,按定义计算：auto passthrough: fdsrcakemnetinterestmargin,auto passthrough: fdsrc_ak_em__net_interest_margin,False,price_volume
fdsrc_ak_em__net_interest_spread,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnetinterestspread,自动透传因子，刻画：auto passthrough: fdsrcakemnetinterestspread,按定义计算：auto passthrough: fdsrcakemnetinterestspread,auto passthrough: fdsrc_ak_em__net_interest_spread,False,price_volume
fdsrc_ak_em__netprofitrphbzc,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnetprofitrphbzc,自动透传因子，刻画：auto passthrough: fdsrcakemnetprofitrphbzc,按定义计算：auto passthrough: fdsrcakemnetprofitrphbzc,auto passthrough: fdsrc_ak_em__netprofitrphbzc,False,price_volume
fdsrc_ak_em__newcapitalader,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnewcapitalader,自动透传因子，刻画：auto passthrough: fdsrcakemnewcapitalader,按定义计算：auto passthrough: fdsrcakemnewcapitalader,auto passthrough: fdsrc_ak_em__newcapitalader,False,price_volume
fdsrc_ak_em__non_performing_loan,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnonperformingloan,自动透传因子，刻画：auto passthrough: fdsrcakemnonperformingloan,按定义计算：auto passthrough: fdsrcakemnonperformingloan,auto passthrough: fdsrc_ak_em__non_performing_loan,False,price_volume
fdsrc_ak_em__nonperloan,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnonperloan,自动透传因子，刻画：auto passthrough: fdsrcakemnonperloan,按定义计算：auto passthrough: fdsrcakemnonperloan,auto passthrough: fdsrc_ak_em__nonperloan,False,price_volume
fdsrc_ak_em__nzbje,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnzbje,自动透传因子，刻画：auto passthrough: fdsrcakemnzbje,按定义计算：auto passthrough: fdsrcakemnzbje,auto passthrough: fdsrc_ak_em__nzbje,False,price_volume
fdsrc_ak_em__operate_cycle,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemoperatecycle,自动透传因子，刻画：auto passthrough: fdsrcakemoperatecycle,按定义计算：auto passthrough: fdsrcakemoperatecycle,auto passthrough: fdsrc_ak_em__operate_cycle,False,price_volume
fdsrc_ak_em__overdue_loans,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemoverdueloans,自动透传因子，刻画：auto passthrough: fdsrcakemoverdueloans,按定义计算：auto passthrough: fdsrcakemoverdueloans,auto passthrough: fdsrc_ak_em__overdue_loans,False,price_volume
fdsrc_ak_em__parentnetprofit,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemparentnetprofit,自动透传因子，刻画：auto passthrough: fdsrcakemparentnetprofit,按定义计算：auto passthrough: fdsrcakemparentnetprofit,auto passthrough: fdsrc_ak_em__parentnetprofit,False,price_volume
fdsrc_ak_em__parentnetprofittz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemparentnetprofittz,自动透传因子，刻画：auto passthrough: fdsrcakemparentnetprofittz,按定义计算：auto passthrough: fdsrcakemparentnetprofittz,auto passthrough: fdsrc_ak_em__parentnetprofittz,False,price_volume
fdsrc_ak_em__payable_tdays,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakempayabletdays,自动透传因子，刻画：auto passthrough: fdsrcakempayabletdays,按定义计算：auto passthrough: fdsrcakempayabletdays,auto passthrough: fdsrc_ak_em__payable_tdays,False,price_volume
fdsrc_ak_em__per_ebit,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemperebit,自动透传因子，刻画：auto passthrough: fdsrcakemperebit,按定义计算：auto passthrough: fdsrcakemperebit,auto passthrough: fdsrc_ak_em__per_ebit,False,price_volume
fdsrc_ak_em__per_oi,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemperoi,自动透传因子，刻画：auto passthrough: fdsrcakemperoi,按定义计算：auto passthrough: fdsrcakemperoi,auto passthrough: fdsrc_ak_em__per_oi,False,price_volume
fdsrc_ak_em__per_toi,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakempertoi,自动透传因子，刻画：auto passthrough: fdsrcakempertoi,按定义计算：auto passthrough: fdsrcakempertoi,auto passthrough: fdsrc_ak_em__per_toi,False,price_volume
fdsrc_ak_em__prepaid_accounts_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemprepaidaccountsratio,自动透传因子，刻画：auto passthrough: fdsrcakemprepaidaccountsratio,按定义计算：auto passthrough: fdsrcakemprepaidaccountsratio,auto passthrough: fdsrc_ak_em__prepaid_accounts_ratio,False,price_volume
fdsrc_ak_em__prepaid_accounts_tdays,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemprepaidaccountstdays,自动透传因子，刻画：auto passthrough: fdsrcakemprepaidaccountstdays,按定义计算：auto passthrough: fdsrcakemprepaidaccountstdays,auto passthrough: fdsrc_ak_em__prepaid_accounts_tdays,False,price_volume
fdsrc_ak_em__qycs,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemqycs,自动透传因子，刻画：auto passthrough: fdsrcakemqycs,按定义计算：auto passthrough: fdsrcakemqycs,auto passthrough: fdsrc_ak_em__qycs,False,price_volume
fdsrc_ak_em__report_lag_days,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemreportlagdays,自动透传因子，刻画：auto passthrough: fdsrcakemreportlagdays,按定义计算：auto passthrough: fdsrcakemreportlagdays,auto passthrough: fdsrc_ak_em__report_lag_days,False,price_volume
fdsrc_ak_em__report_year,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemreportyear,自动透传因子，刻画：auto passthrough: fdsrcakemreportyear,按定义计算：auto passthrough: fdsrcakemreportyear,auto passthrough: fdsrc_ak_em__report_year,False,price_volume
fdsrc_ak_em__revenue_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemrevenueratio,自动透传因子，刻画：auto passthrough: fdsrcakemrevenueratio,按定义计算：auto passthrough: fdsrcakemrevenueratio,auto passthrough: fdsrc_ak_em__revenue_ratio,False,price_volume
fdsrc_ak_em__roejq,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemroejq,自动透传因子，刻画：auto passthrough: fdsrcakemroejq,按定义计算：auto passthrough: fdsrcakemroejq,auto passthrough: fdsrc_ak_em__roejq,False,price_volume
fdsrc_ak_em__roejqtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemroejqtz,自动透传因子，刻画：auto passthrough: fdsrcakemroejqtz,按定义计算：auto passthrough: fdsrcakemroejqtz,auto passthrough: fdsrc_ak_em__roejqtz,False,price_volume
fdsrc_ak_em__roekcjq,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemroekcjq,自动透传因子，刻画：auto passthrough: fdsrcakemroekcjq,按定义计算：auto passthrough: fdsrcakemroekcjq,auto passthrough: fdsrc_ak_em__roekcjq,False,price_volume
fdsrc_ak_em__roic,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemroic,自动透传因子，刻画：auto passthrough: fdsrcakemroic,按定义计算：auto passthrough: fdsrcakemroic,auto passthrough: fdsrc_ak_em__roic,False,price_volume
fdsrc_ak_em__roictz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemroictz,自动透传因子，刻画：auto passthrough: fdsrcakemroictz,按定义计算：auto passthrough: fdsrcakemroictz,auto passthrough: fdsrc_ak_em__roictz,False,price_volume
fdsrc_ak_em__sd,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemsd,自动透传因子，刻画：auto passthrough: fdsrcakemsd,按定义计算：auto passthrough: fdsrcakemsd,auto passthrough: fdsrc_ak_em__sd,False,price_volume
fdsrc_ak_em__ss_oi,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemssoi,自动透传因子，刻画：auto passthrough: fdsrcakemssoi,按定义计算：auto passthrough: fdsrcakemssoi,auto passthrough: fdsrc_ak_em__ss_oi,False,price_volume
fdsrc_ak_em__ss_ta,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemssta,自动透传因子，刻画：auto passthrough: fdsrcakemssta,按定义计算：auto passthrough: fdsrcakemssta,auto passthrough: fdsrc_ak_em__ss_ta,False,price_volume
fdsrc_ak_em__staff_num,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemstaffnum,自动透传因子，刻画：auto passthrough: fdsrcakemstaffnum,按定义计算：auto passthrough: fdsrcakemstaffnum,auto passthrough: fdsrc_ak_em__staff_num,False,price_volume
fdsrc_ak_em__taxrate,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemtaxrate,自动透传因子，刻画：auto passthrough: fdsrcakemtaxrate,按定义计算：auto passthrough: fdsrcakemtaxrate,auto passthrough: fdsrc_ak_em__taxrate,False,price_volume
fdsrc_ak_em__toazzl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemtoazzl,自动透传因子，刻画：auto passthrough: fdsrcakemtoazzl,按定义计算：auto passthrough: fdsrcakemtoazzl,auto passthrough: fdsrc_ak_em__toazzl,False,price_volume
fdsrc_ak_em__totaldeposits,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemtotaldeposits,自动透传因子，刻画：auto passthrough: fdsrcakemtotaldeposits,按定义计算：auto passthrough: fdsrcakemtotaldeposits,auto passthrough: fdsrc_ak_em__totaldeposits,False,price_volume
fdsrc_ak_em__totaloperatereve,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemtotaloperatereve,自动透传因子，刻画：auto passthrough: fdsrcakemtotaloperatereve,按定义计算：auto passthrough: fdsrcakemtotaloperatereve,auto passthrough: fdsrc_ak_em__totaloperatereve,False,price_volume
fdsrc_ak_em__totaloperaterevetz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemtotaloperaterevetz,自动透传因子，刻画：auto passthrough: fdsrcakemtotaloperaterevetz,按定义计算：auto passthrough: fdsrcakemtotaloperaterevetz,auto passthrough: fdsrc_ak_em__totaloperaterevetz,False,price_volume
fdsrc_ak_em__xjllb,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemxjllb,自动透传因子，刻画：auto passthrough: fdsrcakemxjllb,按定义计算：auto passthrough: fdsrcakemxjllb,auto passthrough: fdsrc_ak_em__xjllb,False,price_volume
fdsrc_ak_em__xsjll,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemxsjll,自动透传因子，刻画：auto passthrough: fdsrcakemxsjll,按定义计算：auto passthrough: fdsrcakemxsjll,auto passthrough: fdsrc_ak_em__xsjll,False,price_volume
fdsrc_ak_em__xsjxlyysr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemxsjxlyysr,自动透传因子，刻画：auto passthrough: fdsrcakemxsjxlyysr,按定义计算：auto passthrough: fdsrcakemxsjxlyysr,auto passthrough: fdsrc_ak_em__xsjxlyysr,False,price_volume
fdsrc_ak_em__xsmll,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemxsmll,自动透传因子，刻画：auto passthrough: fdsrcakemxsmll,按定义计算：auto passthrough: fdsrcakemxsmll,auto passthrough: fdsrc_ak_em__xsmll,False,price_volume
fdsrc_ak_em__xsmll_tb,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemxsmlltb,自动透传因子，刻画：auto passthrough: fdsrcakemxsmlltb,按定义计算：auto passthrough: fdsrcakemxsmlltb,auto passthrough: fdsrc_ak_em__xsmll_tb,False,price_volume
fdsrc_ak_em__yszkyysr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemyszkyysr,自动透传因子，刻画：auto passthrough: fdsrcakemyszkyysr,按定义计算：auto passthrough: fdsrcakemyszkyysr,auto passthrough: fdsrc_ak_em__yszkyysr,False,price_volume
fdsrc_ak_em__yszkzzl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemyszkzzl,自动透传因子，刻画：auto passthrough: fdsrcakemyszkzzl,按定义计算：auto passthrough: fdsrcakemyszkzzl,auto passthrough: fdsrc_ak_em__yszkzzl,False,price_volume
fdsrc_ak_em__yszkzzts,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemyszkzzts,自动透传因子，刻画：auto passthrough: fdsrcakemyszkzzts,按定义计算：auto passthrough: fdsrcakemyszkzzts,auto passthrough: fdsrc_ak_em__yszkzzts,False,price_volume
fdsrc_ak_em__yyzsrgdhbzc,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemyyzsrgdhbzc,自动透传因子，刻画：auto passthrough: fdsrcakemyyzsrgdhbzc,按定义计算：auto passthrough: fdsrcakemyyzsrgdhbzc,auto passthrough: fdsrc_ak_em__yyzsrgdhbzc,False,price_volume
fdsrc_ak_em__zcfzl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemzcfzl,自动透传因子，刻画：auto passthrough: fdsrcakemzcfzl,按定义计算：auto passthrough: fdsrcakemzcfzl,auto passthrough: fdsrc_ak_em__zcfzl,False,price_volume
fdsrc_ak_em__zcfzltz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemzcfzltz,自动透传因子，刻画：auto passthrough: fdsrcakemzcfzltz,按定义计算：auto passthrough: fdsrcakemzcfzltz,auto passthrough: fdsrc_ak_em__zcfzltz,False,price_volume
fdsrc_ak_em__zzcjll,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemzzcjll,自动透传因子，刻画：auto passthrough: fdsrcakemzzcjll,按定义计算：auto passthrough: fdsrcakemzzcjll,auto passthrough: fdsrc_ak_em__zzcjll,False,price_volume
fdsrc_ak_em__zzcjlltz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemzzcjlltz,自动透传因子，刻画：auto passthrough: fdsrcakemzzcjlltz,按定义计算：auto passthrough: fdsrcakemzzcjlltz,auto passthrough: fdsrc_ak_em__zzcjlltz,False,price_volume
fdsrc_ak_em__zzczzts,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemzzczzts,自动透传因子，刻画：auto passthrough: fdsrcakemzzczzts,按定义计算：auto passthrough: fdsrcakemzzczzts,auto passthrough: fdsrc_ak_em__zzczzts,False,price_volume
fdsrc_ak_sina__c_048b215d36d5,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac048b215d36d5,自动透传因子，刻画：auto passthrough: fdsrcaksinac048b215d36d5,按定义计算：auto passthrough: fdsrcaksinac048b215d36d5,auto passthrough: fdsrc_ak_sina__c_048b215d36d5,False,price_volume
fdsrc_ak_sina__c_0a763f4b5df9,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac0a763f4b5df9,自动透传因子，刻画：auto passthrough: fdsrcaksinac0a763f4b5df9,按定义计算：auto passthrough: fdsrcaksinac0a763f4b5df9,auto passthrough: fdsrc_ak_sina__c_0a763f4b5df9,False,price_volume
fdsrc_ak_sina__c_0a7c80aa230b,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac0a7c80aa230b,自动透传因子，刻画：auto passthrough: fdsrcaksinac0a7c80aa230b,按定义计算：auto passthrough: fdsrcaksinac0a7c80aa230b,auto passthrough: fdsrc_ak_sina__c_0a7c80aa230b,False,price_volume
fdsrc_ak_sina__c_0cc2873f8c2f,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac0cc2873f8c2f,自动透传因子，刻画：auto passthrough: fdsrcaksinac0cc2873f8c2f,按定义计算：auto passthrough: fdsrcaksinac0cc2873f8c2f,auto passthrough: fdsrc_ak_sina__c_0cc2873f8c2f,False,price_volume
fdsrc_ak_sina__c_0ef89da53dd4,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac0ef89da53dd4,自动透传因子，刻画：auto passthrough: fdsrcaksinac0ef89da53dd4,按定义计算：auto passthrough: fdsrcaksinac0ef89da53dd4,auto passthrough: fdsrc_ak_sina__c_0ef89da53dd4,False,price_volume
fdsrc_ak_sina__c_13276ba12322,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac13276ba12322,自动透传因子，刻画：auto passthrough: fdsrcaksinac13276ba12322,按定义计算：auto passthrough: fdsrcaksinac13276ba12322,auto passthrough: fdsrc_ak_sina__c_13276ba12322,False,price_volume
fdsrc_ak_sina__c_14a019094c94,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac14a019094c94,自动透传因子，刻画：auto passthrough: fdsrcaksinac14a019094c94,按定义计算：auto passthrough: fdsrcaksinac14a019094c94,auto passthrough: fdsrc_ak_sina__c_14a019094c94,False,price_volume
fdsrc_ak_sina__c_15aff87cb49c,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac15aff87cb49c,自动透传因子，刻画：auto passthrough: fdsrcaksinac15aff87cb49c,按定义计算：auto passthrough: fdsrcaksinac15aff87cb49c,auto passthrough: fdsrc_ak_sina__c_15aff87cb49c,False,price_volume
fdsrc_ak_sina__c_1db7a1ba5f35,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac1db7a1ba5f35,自动透传因子，刻画：auto passthrough: fdsrcaksinac1db7a1ba5f35,按定义计算：auto passthrough: fdsrcaksinac1db7a1ba5f35,auto passthrough: fdsrc_ak_sina__c_1db7a1ba5f35,False,price_volume
fdsrc_ak_sina__c_230de0d4d474,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac230de0d4d474,自动透传因子，刻画：auto passthrough: fdsrcaksinac230de0d4d474,按定义计算：auto passthrough: fdsrcaksinac230de0d4d474,auto passthrough: fdsrc_ak_sina__c_230de0d4d474,False,price_volume
fdsrc_ak_sina__c_2de2f341245a,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcaksinac2de2f341245a,自动透传因子，刻画：auto passthrough: fdsrcaksinac2de2f341245a,按定义计算：auto passthrough: fdsrcaksinac2de2f341245a,auto passthrough: fdsrc_ak_sina__c_2de2f341245a,False,price_volume
