factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_growth_ratio_fd_growth_raw_04__fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04/成长综合评分比值,衡量 成长原始指标04 相对 成长综合评分 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_raw_04__fd_growth_score = 列(成长原始指标04) / (|列(成长综合评分)| + EPS),fund_growth ratio fd_growth_raw_04/fd_growth_score,True,fundamental
fund_growth_ratio_fd_growth_raw_04__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04/成长趋势变化比值,衡量 成长原始指标04 相对 成长趋势变化 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_raw_04__fd_growth_trend = 列(成长原始指标04) / (|列(成长趋势变化)| + EPS),fund_growth ratio fd_growth_raw_04/fd_growth_trend,True,fundamental
fund_growth_ratio_fd_growth_raw_05__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05/成长离散度比值,衡量 成长原始指标05 相对 成长离散度 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_raw_05__fd_growth_disp = 列(成长原始指标05) / (|列(成长离散度)| + EPS),fund_growth ratio fd_growth_raw_05/fd_growth_disp,True,fundamental
fund_growth_ratio_fd_growth_raw_05__fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05/成长综合评分比值,衡量 成长原始指标05 相对 成长综合评分 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_raw_05__fd_growth_score = 列(成长原始指标05) / (|列(成长综合评分)| + EPS),fund_growth ratio fd_growth_raw_05/fd_growth_score,True,fundamental
fund_growth_ratio_fd_growth_raw_05__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05/成长趋势变化比值,衡量 成长原始指标05 相对 成长趋势变化 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_raw_05__fd_growth_trend = 列(成长原始指标05) / (|列(成长趋势变化)| + EPS),fund_growth ratio fd_growth_raw_05/fd_growth_trend,True,fundamental
fund_growth_ratio_fd_growth_score__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分/成长离散度比值,衡量 成长综合评分 相对 成长离散度 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_score__fd_growth_disp = 列(成长综合评分) / (|列(成长离散度)| + EPS),fund_growth ratio fd_growth_score/fd_growth_disp,True,fundamental
fund_growth_ratio_fd_growth_score__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分/成长趋势变化比值,衡量 成长综合评分 相对 成长趋势变化 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_score__fd_growth_trend = 列(成长综合评分) / (|列(成长趋势变化)| + EPS),fund_growth ratio fd_growth_score/fd_growth_trend,True,fundamental
fund_growth_ratio_fd_growth_trend__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长趋势变化/成长离散度比值,衡量 成长趋势变化 相对 成长离散度 的比例关系，体现结构性偏离。,fund_growth_ratio_fd_growth_trend__fd_growth_disp = 列(成长趋势变化) / (|列(成长离散度)| + EPS),fund_growth ratio fd_growth_trend/fd_growth_disp,True,fundamental
fund_growth_rel_fd_growth_disp_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长离散度相对成长原始指标01,衡量 成长离散度 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_disp_to_fd_growth_raw_01 = (列(成长离散度) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_growth_disp to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_growth_disp_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长离散度相对成长原始指标02,衡量 成长离散度 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_disp_to_fd_growth_raw_02 = (列(成长离散度) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_growth_disp to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_growth_disp_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长离散度相对成长原始指标03,衡量 成长离散度 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_disp_to_fd_growth_raw_03 = (列(成长离散度) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_growth_disp to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_growth_raw_01_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01相对成长原始指标02,衡量 成长原始指标01 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_01_to_fd_growth_raw_02 = (列(成长原始指标01) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_growth_raw_01 to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_growth_raw_01_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01相对成长原始指标03,衡量 成长原始指标01 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_01_to_fd_growth_raw_03 = (列(成长原始指标01) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_growth_raw_01 to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_growth_raw_02_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02相对成长原始指标01,衡量 成长原始指标02 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_02_to_fd_growth_raw_01 = (列(成长原始指标02) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_growth_raw_02 to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_growth_raw_02_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02相对成长原始指标03,衡量 成长原始指标02 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_02_to_fd_growth_raw_03 = (列(成长原始指标02) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_growth_raw_02 to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_growth_raw_03_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03相对成长原始指标01,衡量 成长原始指标03 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_03_to_fd_growth_raw_01 = (列(成长原始指标03) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_growth_raw_03 to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_growth_raw_03_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03相对成长原始指标02,衡量 成长原始指标03 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_03_to_fd_growth_raw_02 = (列(成长原始指标03) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_growth_raw_03 to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_growth_raw_04_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04相对成长原始指标01,衡量 成长原始指标04 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_04_to_fd_growth_raw_01 = (列(成长原始指标04) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_growth_raw_04 to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_growth_raw_04_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04相对成长原始指标02,衡量 成长原始指标04 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_04_to_fd_growth_raw_02 = (列(成长原始指标04) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_growth_raw_04 to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_growth_raw_04_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04相对成长原始指标03,衡量 成长原始指标04 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_04_to_fd_growth_raw_03 = (列(成长原始指标04) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_growth_raw_04 to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_growth_raw_05_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05相对成长原始指标01,衡量 成长原始指标05 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_05_to_fd_growth_raw_01 = (列(成长原始指标05) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_growth_raw_05 to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_growth_raw_05_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05相对成长原始指标02,衡量 成长原始指标05 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_05_to_fd_growth_raw_02 = (列(成长原始指标05) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_growth_raw_05 to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_growth_raw_05_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05相对成长原始指标03,衡量 成长原始指标05 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_raw_05_to_fd_growth_raw_03 = (列(成长原始指标05) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_growth_raw_05 to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_growth_score_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分相对成长原始指标01,衡量 成长综合评分 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_score_to_fd_growth_raw_01 = (列(成长综合评分) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_growth_score to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_growth_score_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分相对成长原始指标02,衡量 成长综合评分 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_score_to_fd_growth_raw_02 = (列(成长综合评分) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_growth_score to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_growth_score_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分相对成长原始指标03,衡量 成长综合评分 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_score_to_fd_growth_raw_03 = (列(成长综合评分) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_growth_score to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_growth_trend_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长趋势变化相对成长原始指标01,衡量 成长趋势变化 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_trend_to_fd_growth_raw_01 = (列(成长趋势变化) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_growth_trend to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_growth_trend_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长趋势变化相对成长原始指标02,衡量 成长趋势变化 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_trend_to_fd_growth_raw_02 = (列(成长趋势变化) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_growth_trend to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_growth_trend_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长趋势变化相对成长原始指标03,衡量 成长趋势变化 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_growth_trend_to_fd_growth_raw_03 = (列(成长趋势变化) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_growth_trend to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_hf_growth_flow_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频资金流相对成长原始指标01,衡量 成长高频资金流 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_flow_to_fd_growth_raw_01 = (列(成长高频资金流) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_hf_growth_flow to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_hf_growth_flow_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频资金流相对成长原始指标02,衡量 成长高频资金流 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_flow_to_fd_growth_raw_02 = (列(成长高频资金流) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_hf_growth_flow to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_hf_growth_flow_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频资金流相对成长原始指标03,衡量 成长高频资金流 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_flow_to_fd_growth_raw_03 = (列(成长高频资金流) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_hf_growth_flow to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_hf_growth_intraday_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频日内相对成长原始指标01,衡量 成长高频日内 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_intraday_to_fd_growth_raw_01 = (列(成长高频日内) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_hf_growth_intraday to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_hf_growth_intraday_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频日内相对成长原始指标02,衡量 成长高频日内 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_intraday_to_fd_growth_raw_02 = (列(成长高频日内) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_hf_growth_intraday to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_hf_growth_intraday_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频日内相对成长原始指标03,衡量 成长高频日内 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_intraday_to_fd_growth_raw_03 = (列(成长高频日内) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_hf_growth_intraday to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_hf_growth_jump_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频跳跃相对成长原始指标01,衡量 成长高频跳跃 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_jump_to_fd_growth_raw_01 = (列(成长高频跳跃) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_hf_growth_jump to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_hf_growth_jump_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频跳跃相对成长原始指标02,衡量 成长高频跳跃 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_jump_to_fd_growth_raw_02 = (列(成长高频跳跃) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_hf_growth_jump to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_hf_growth_jump_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频跳跃相对成长原始指标03,衡量 成长高频跳跃 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_jump_to_fd_growth_raw_03 = (列(成长高频跳跃) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_hf_growth_jump to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_hf_growth_sentiment_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频情绪相对成长原始指标01,衡量 成长高频情绪 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_sentiment_to_fd_growth_raw_01 = (列(成长高频情绪) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_hf_growth_sentiment to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_hf_growth_sentiment_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频情绪相对成长原始指标02,衡量 成长高频情绪 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_sentiment_to_fd_growth_raw_02 = (列(成长高频情绪) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_hf_growth_sentiment to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_hf_growth_sentiment_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频情绪相对成长原始指标03,衡量 成长高频情绪 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_sentiment_to_fd_growth_raw_03 = (列(成长高频情绪) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_hf_growth_sentiment to fd_growth_raw_03,True,fundamental
fund_growth_rel_fd_hf_growth_vwap_to_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频VWAP相对成长原始指标01,衡量 成长高频VWAP 相对锚点 成长原始指标01 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_vwap_to_fd_growth_raw_01 = (列(成长高频VWAP) - 列(成长原始指标01)) / (|列(成长原始指标01)| + EPS),fund_growth rel fd_hf_growth_vwap to fd_growth_raw_01,True,fundamental
fund_growth_rel_fd_hf_growth_vwap_to_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频VWAP相对成长原始指标02,衡量 成长高频VWAP 相对锚点 成长原始指标02 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_vwap_to_fd_growth_raw_02 = (列(成长高频VWAP) - 列(成长原始指标02)) / (|列(成长原始指标02)| + EPS),fund_growth rel fd_hf_growth_vwap to fd_growth_raw_02,True,fundamental
fund_growth_rel_fd_hf_growth_vwap_to_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频VWAP相对成长原始指标03,衡量 成长高频VWAP 相对锚点 成长原始指标03 的偏离程度，反映相对强弱。,fund_growth_rel_fd_hf_growth_vwap_to_fd_growth_raw_03 = (列(成长高频VWAP) - 列(成长原始指标03)) / (|列(成长原始指标03)| + EPS),fund_growth rel fd_hf_growth_vwap to fd_growth_raw_03,True,fundamental
fund_growth_sym_fd_growth_raw_01__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01-成长离散度对称价差,构造 成长原始指标01 与 成长离散度 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_01__fd_growth_disp = (列(成长原始指标01) - 列(成长离散度)) / (|列(成长原始指标01)| + |列(成长离散度)| + EPS),"fund_growth symmetric spread fd_growth_raw_01,fd_growth_disp",True,fundamental
fund_growth_sym_fd_growth_raw_01__fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01-成长原始指标02对称价差,构造 成长原始指标01 与 成长原始指标02 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_01__fd_growth_raw_02 = (列(成长原始指标01) - 列(成长原始指标02)) / (|列(成长原始指标01)| + |列(成长原始指标02)| + EPS),"fund_growth symmetric spread fd_growth_raw_01,fd_growth_raw_02",True,fundamental
fund_growth_sym_fd_growth_raw_01__fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01-成长原始指标03对称价差,构造 成长原始指标01 与 成长原始指标03 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_01__fd_growth_raw_03 = (列(成长原始指标01) - 列(成长原始指标03)) / (|列(成长原始指标01)| + |列(成长原始指标03)| + EPS),"fund_growth symmetric spread fd_growth_raw_01,fd_growth_raw_03",True,fundamental
fund_growth_sym_fd_growth_raw_01__fd_growth_raw_04,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01-成长原始指标04对称价差,构造 成长原始指标01 与 成长原始指标04 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_01__fd_growth_raw_04 = (列(成长原始指标01) - 列(成长原始指标04)) / (|列(成长原始指标01)| + |列(成长原始指标04)| + EPS),"fund_growth symmetric spread fd_growth_raw_01,fd_growth_raw_04",True,fundamental
fund_growth_sym_fd_growth_raw_01__fd_growth_raw_05,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01-成长原始指标05对称价差,构造 成长原始指标01 与 成长原始指标05 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_01__fd_growth_raw_05 = (列(成长原始指标01) - 列(成长原始指标05)) / (|列(成长原始指标01)| + |列(成长原始指标05)| + EPS),"fund_growth symmetric spread fd_growth_raw_01,fd_growth_raw_05",True,fundamental
fund_growth_sym_fd_growth_raw_01__fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01-成长综合评分对称价差,构造 成长原始指标01 与 成长综合评分 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_01__fd_growth_score = (列(成长原始指标01) - 列(成长综合评分)) / (|列(成长原始指标01)| + |列(成长综合评分)| + EPS),"fund_growth symmetric spread fd_growth_raw_01,fd_growth_score",True,fundamental
fund_growth_sym_fd_growth_raw_01__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01-成长趋势变化对称价差,构造 成长原始指标01 与 成长趋势变化 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_01__fd_growth_trend = (列(成长原始指标01) - 列(成长趋势变化)) / (|列(成长原始指标01)| + |列(成长趋势变化)| + EPS),"fund_growth symmetric spread fd_growth_raw_01,fd_growth_trend",True,fundamental
fund_growth_sym_fd_growth_raw_02__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02-成长离散度对称价差,构造 成长原始指标02 与 成长离散度 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_02__fd_growth_disp = (列(成长原始指标02) - 列(成长离散度)) / (|列(成长原始指标02)| + |列(成长离散度)| + EPS),"fund_growth symmetric spread fd_growth_raw_02,fd_growth_disp",True,fundamental
fund_growth_sym_fd_growth_raw_02__fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02-成长原始指标03对称价差,构造 成长原始指标02 与 成长原始指标03 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_02__fd_growth_raw_03 = (列(成长原始指标02) - 列(成长原始指标03)) / (|列(成长原始指标02)| + |列(成长原始指标03)| + EPS),"fund_growth symmetric spread fd_growth_raw_02,fd_growth_raw_03",True,fundamental
fund_growth_sym_fd_growth_raw_02__fd_growth_raw_04,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02-成长原始指标04对称价差,构造 成长原始指标02 与 成长原始指标04 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_02__fd_growth_raw_04 = (列(成长原始指标02) - 列(成长原始指标04)) / (|列(成长原始指标02)| + |列(成长原始指标04)| + EPS),"fund_growth symmetric spread fd_growth_raw_02,fd_growth_raw_04",True,fundamental
fund_growth_sym_fd_growth_raw_02__fd_growth_raw_05,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02-成长原始指标05对称价差,构造 成长原始指标02 与 成长原始指标05 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_02__fd_growth_raw_05 = (列(成长原始指标02) - 列(成长原始指标05)) / (|列(成长原始指标02)| + |列(成长原始指标05)| + EPS),"fund_growth symmetric spread fd_growth_raw_02,fd_growth_raw_05",True,fundamental
fund_growth_sym_fd_growth_raw_02__fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02-成长综合评分对称价差,构造 成长原始指标02 与 成长综合评分 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_02__fd_growth_score = (列(成长原始指标02) - 列(成长综合评分)) / (|列(成长原始指标02)| + |列(成长综合评分)| + EPS),"fund_growth symmetric spread fd_growth_raw_02,fd_growth_score",True,fundamental
fund_growth_sym_fd_growth_raw_02__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02-成长趋势变化对称价差,构造 成长原始指标02 与 成长趋势变化 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_02__fd_growth_trend = (列(成长原始指标02) - 列(成长趋势变化)) / (|列(成长原始指标02)| + |列(成长趋势变化)| + EPS),"fund_growth symmetric spread fd_growth_raw_02,fd_growth_trend",True,fundamental
fund_growth_sym_fd_growth_raw_03__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03-成长离散度对称价差,构造 成长原始指标03 与 成长离散度 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_03__fd_growth_disp = (列(成长原始指标03) - 列(成长离散度)) / (|列(成长原始指标03)| + |列(成长离散度)| + EPS),"fund_growth symmetric spread fd_growth_raw_03,fd_growth_disp",True,fundamental
fund_growth_sym_fd_growth_raw_03__fd_growth_raw_04,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03-成长原始指标04对称价差,构造 成长原始指标03 与 成长原始指标04 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_03__fd_growth_raw_04 = (列(成长原始指标03) - 列(成长原始指标04)) / (|列(成长原始指标03)| + |列(成长原始指标04)| + EPS),"fund_growth symmetric spread fd_growth_raw_03,fd_growth_raw_04",True,fundamental
