factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_cashflow_ratio_fd_cashflow_raw_02__fd_cashflow_trend,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标02/现金流趋势变化比值,衡量 现金流原始指标02 相对 现金流趋势变化 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_02__fd_cashflow_trend = 列(现金流原始指标02) / (|列(现金流趋势变化)| + EPS),fund_cashflow ratio fd_cashflow_raw_02/fd_cashflow_trend,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_disp,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标03/现金流离散度比值,衡量 现金流原始指标03 相对 现金流离散度 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_disp = 列(现金流原始指标03) / (|列(现金流离散度)| + EPS),fund_cashflow ratio fd_cashflow_raw_03/fd_cashflow_disp,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_raw_04,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标03/现金流原始指标04比值,衡量 现金流原始指标03 相对 现金流原始指标04 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_raw_04 = 列(现金流原始指标03) / (|列(现金流原始指标04)| + EPS),fund_cashflow ratio fd_cashflow_raw_03/fd_cashflow_raw_04,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_raw_05,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标03/现金流原始指标05比值,衡量 现金流原始指标03 相对 现金流原始指标05 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_raw_05 = 列(现金流原始指标03) / (|列(现金流原始指标05)| + EPS),fund_cashflow ratio fd_cashflow_raw_03/fd_cashflow_raw_05,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_score,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标03/现金流综合评分比值,衡量 现金流原始指标03 相对 现金流综合评分 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_score = 列(现金流原始指标03) / (|列(现金流综合评分)| + EPS),fund_cashflow ratio fd_cashflow_raw_03/fd_cashflow_score,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_trend,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标03/现金流趋势变化比值,衡量 现金流原始指标03 相对 现金流趋势变化 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_03__fd_cashflow_trend = 列(现金流原始指标03) / (|列(现金流趋势变化)| + EPS),fund_cashflow ratio fd_cashflow_raw_03/fd_cashflow_trend,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_disp,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标04/现金流离散度比值,衡量 现金流原始指标04 相对 现金流离散度 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_disp = 列(现金流原始指标04) / (|列(现金流离散度)| + EPS),fund_cashflow ratio fd_cashflow_raw_04/fd_cashflow_disp,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_raw_05,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标04/现金流原始指标05比值,衡量 现金流原始指标04 相对 现金流原始指标05 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_raw_05 = 列(现金流原始指标04) / (|列(现金流原始指标05)| + EPS),fund_cashflow ratio fd_cashflow_raw_04/fd_cashflow_raw_05,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_score,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标04/现金流综合评分比值,衡量 现金流原始指标04 相对 现金流综合评分 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_score = 列(现金流原始指标04) / (|列(现金流综合评分)| + EPS),fund_cashflow ratio fd_cashflow_raw_04/fd_cashflow_score,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_trend,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标04/现金流趋势变化比值,衡量 现金流原始指标04 相对 现金流趋势变化 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_04__fd_cashflow_trend = 列(现金流原始指标04) / (|列(现金流趋势变化)| + EPS),fund_cashflow ratio fd_cashflow_raw_04/fd_cashflow_trend,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_05__fd_cashflow_disp,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标05/现金流离散度比值,衡量 现金流原始指标05 相对 现金流离散度 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_05__fd_cashflow_disp = 列(现金流原始指标05) / (|列(现金流离散度)| + EPS),fund_cashflow ratio fd_cashflow_raw_05/fd_cashflow_disp,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_05__fd_cashflow_score,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标05/现金流综合评分比值,衡量 现金流原始指标05 相对 现金流综合评分 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_05__fd_cashflow_score = 列(现金流原始指标05) / (|列(现金流综合评分)| + EPS),fund_cashflow ratio fd_cashflow_raw_05/fd_cashflow_score,False,fundamental
fund_cashflow_ratio_fd_cashflow_raw_05__fd_cashflow_trend,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标05/现金流趋势变化比值,衡量 现金流原始指标05 相对 现金流趋势变化 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_raw_05__fd_cashflow_trend = 列(现金流原始指标05) / (|列(现金流趋势变化)| + EPS),fund_cashflow ratio fd_cashflow_raw_05/fd_cashflow_trend,False,fundamental
fund_cashflow_ratio_fd_cashflow_score__fd_cashflow_disp,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流综合评分/现金流离散度比值,衡量 现金流综合评分 相对 现金流离散度 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_score__fd_cashflow_disp = 列(现金流综合评分) / (|列(现金流离散度)| + EPS),fund_cashflow ratio fd_cashflow_score/fd_cashflow_disp,False,fundamental
fund_cashflow_ratio_fd_cashflow_score__fd_cashflow_trend,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流综合评分/现金流趋势变化比值,衡量 现金流综合评分 相对 现金流趋势变化 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_score__fd_cashflow_trend = 列(现金流综合评分) / (|列(现金流趋势变化)| + EPS),fund_cashflow ratio fd_cashflow_score/fd_cashflow_trend,False,fundamental
fund_cashflow_ratio_fd_cashflow_trend__fd_cashflow_disp,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流趋势变化/现金流离散度比值,衡量 现金流趋势变化 相对 现金流离散度 的比例关系，体现结构性偏离。,fund_cashflow_ratio_fd_cashflow_trend__fd_cashflow_disp = 列(现金流趋势变化) / (|列(现金流离散度)| + EPS),fund_cashflow ratio fd_cashflow_trend/fd_cashflow_disp,False,fundamental
fund_cashflow_rel_fd_cashflow_disp_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流离散度相对现金流原始指标01,衡量 现金流离散度 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_disp_to_fd_cashflow_raw_01 = (列(现金流离散度) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_cashflow_disp to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_cashflow_disp_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流离散度相对现金流原始指标02,衡量 现金流离散度 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_disp_to_fd_cashflow_raw_02 = (列(现金流离散度) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_cashflow_disp to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_cashflow_disp_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流离散度相对现金流原始指标03,衡量 现金流离散度 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_disp_to_fd_cashflow_raw_03 = (列(现金流离散度) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_cashflow_disp to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_01_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标01相对现金流原始指标02,衡量 现金流原始指标01 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_01_to_fd_cashflow_raw_02 = (列(现金流原始指标01) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_cashflow_raw_01 to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_01_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标01相对现金流原始指标03,衡量 现金流原始指标01 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_01_to_fd_cashflow_raw_03 = (列(现金流原始指标01) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_cashflow_raw_01 to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_02_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标02相对现金流原始指标01,衡量 现金流原始指标02 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_02_to_fd_cashflow_raw_01 = (列(现金流原始指标02) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_cashflow_raw_02 to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_02_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标02相对现金流原始指标03,衡量 现金流原始指标02 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_02_to_fd_cashflow_raw_03 = (列(现金流原始指标02) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_cashflow_raw_02 to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_03_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标03相对现金流原始指标01,衡量 现金流原始指标03 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_03_to_fd_cashflow_raw_01 = (列(现金流原始指标03) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_cashflow_raw_03 to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_03_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标03相对现金流原始指标02,衡量 现金流原始指标03 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_03_to_fd_cashflow_raw_02 = (列(现金流原始指标03) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_cashflow_raw_03 to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_04_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标04相对现金流原始指标01,衡量 现金流原始指标04 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_04_to_fd_cashflow_raw_01 = (列(现金流原始指标04) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_cashflow_raw_04 to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_04_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标04相对现金流原始指标02,衡量 现金流原始指标04 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_04_to_fd_cashflow_raw_02 = (列(现金流原始指标04) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_cashflow_raw_04 to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_04_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标04相对现金流原始指标03,衡量 现金流原始指标04 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_04_to_fd_cashflow_raw_03 = (列(现金流原始指标04) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_cashflow_raw_04 to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_05_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标05相对现金流原始指标01,衡量 现金流原始指标05 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_05_to_fd_cashflow_raw_01 = (列(现金流原始指标05) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_cashflow_raw_05 to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_05_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标05相对现金流原始指标02,衡量 现金流原始指标05 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_05_to_fd_cashflow_raw_02 = (列(现金流原始指标05) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_cashflow_raw_05 to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_cashflow_raw_05_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标05相对现金流原始指标03,衡量 现金流原始指标05 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_raw_05_to_fd_cashflow_raw_03 = (列(现金流原始指标05) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_cashflow_raw_05 to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_cashflow_score_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流综合评分相对现金流原始指标01,衡量 现金流综合评分 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_score_to_fd_cashflow_raw_01 = (列(现金流综合评分) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_cashflow_score to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_cashflow_score_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流综合评分相对现金流原始指标02,衡量 现金流综合评分 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_score_to_fd_cashflow_raw_02 = (列(现金流综合评分) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_cashflow_score to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_cashflow_score_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流综合评分相对现金流原始指标03,衡量 现金流综合评分 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_score_to_fd_cashflow_raw_03 = (列(现金流综合评分) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_cashflow_score to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_cashflow_trend_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流趋势变化相对现金流原始指标01,衡量 现金流趋势变化 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_trend_to_fd_cashflow_raw_01 = (列(现金流趋势变化) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_cashflow_trend to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_cashflow_trend_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流趋势变化相对现金流原始指标02,衡量 现金流趋势变化 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_trend_to_fd_cashflow_raw_02 = (列(现金流趋势变化) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_cashflow_trend to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_cashflow_trend_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流趋势变化相对现金流原始指标03,衡量 现金流趋势变化 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_cashflow_trend_to_fd_cashflow_raw_03 = (列(现金流趋势变化) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_cashflow_trend to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_flow_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频资金流相对现金流原始指标01,衡量 现金流高频资金流 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_flow_to_fd_cashflow_raw_01 = (列(现金流高频资金流) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_hf_cashflow_flow to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_flow_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频资金流相对现金流原始指标02,衡量 现金流高频资金流 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_flow_to_fd_cashflow_raw_02 = (列(现金流高频资金流) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_hf_cashflow_flow to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_flow_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频资金流相对现金流原始指标03,衡量 现金流高频资金流 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_flow_to_fd_cashflow_raw_03 = (列(现金流高频资金流) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_hf_cashflow_flow to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_intraday_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频日内相对现金流原始指标01,衡量 现金流高频日内 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_intraday_to_fd_cashflow_raw_01 = (列(现金流高频日内) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_hf_cashflow_intraday to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_intraday_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频日内相对现金流原始指标02,衡量 现金流高频日内 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_intraday_to_fd_cashflow_raw_02 = (列(现金流高频日内) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_hf_cashflow_intraday to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_intraday_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频日内相对现金流原始指标03,衡量 现金流高频日内 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_intraday_to_fd_cashflow_raw_03 = (列(现金流高频日内) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_hf_cashflow_intraday to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_jump_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频跳跃相对现金流原始指标01,衡量 现金流高频跳跃 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_jump_to_fd_cashflow_raw_01 = (列(现金流高频跳跃) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_hf_cashflow_jump to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_jump_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频跳跃相对现金流原始指标02,衡量 现金流高频跳跃 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_jump_to_fd_cashflow_raw_02 = (列(现金流高频跳跃) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_hf_cashflow_jump to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_jump_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频跳跃相对现金流原始指标03,衡量 现金流高频跳跃 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_jump_to_fd_cashflow_raw_03 = (列(现金流高频跳跃) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_hf_cashflow_jump to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_sentiment_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频情绪相对现金流原始指标01,衡量 现金流高频情绪 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_sentiment_to_fd_cashflow_raw_01 = (列(现金流高频情绪) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_hf_cashflow_sentiment to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_sentiment_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频情绪相对现金流原始指标02,衡量 现金流高频情绪 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_sentiment_to_fd_cashflow_raw_02 = (列(现金流高频情绪) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_hf_cashflow_sentiment to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_sentiment_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频情绪相对现金流原始指标03,衡量 现金流高频情绪 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_sentiment_to_fd_cashflow_raw_03 = (列(现金流高频情绪) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_hf_cashflow_sentiment to fd_cashflow_raw_03,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_vwap_to_fd_cashflow_raw_01,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频VWAP相对现金流原始指标01,衡量 现金流高频VWAP 相对锚点 现金流原始指标01 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_vwap_to_fd_cashflow_raw_01 = (列(现金流高频VWAP) - 列(现金流原始指标01)) / (|列(现金流原始指标01)| + EPS),fund_cashflow rel fd_hf_cashflow_vwap to fd_cashflow_raw_01,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_vwap_to_fd_cashflow_raw_02,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频VWAP相对现金流原始指标02,衡量 现金流高频VWAP 相对锚点 现金流原始指标02 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_vwap_to_fd_cashflow_raw_02 = (列(现金流高频VWAP) - 列(现金流原始指标02)) / (|列(现金流原始指标02)| + EPS),fund_cashflow rel fd_hf_cashflow_vwap to fd_cashflow_raw_02,False,fundamental
fund_cashflow_rel_fd_hf_cashflow_vwap_to_fd_cashflow_raw_03,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流高频VWAP相对现金流原始指标03,衡量 现金流高频VWAP 相对锚点 现金流原始指标03 的偏离程度，反映相对强弱。,fund_cashflow_rel_fd_hf_cashflow_vwap_to_fd_cashflow_raw_03 = (列(现金流高频VWAP) - 列(现金流原始指标03)) / (|列(现金流原始指标03)| + EPS),fund_cashflow rel fd_hf_cashflow_vwap to fd_cashflow_raw_03,False,fundamental
fund_cashflow_sym_fd_cashflow_raw_01__fd_cashflow_disp,30min,Fundamental Packages,fund_cashflow,fund_cashflow,基本面现金流包·现金流原始指标01-现金流离散度对称价差,构造 现金流原始指标01 与 现金流离散度 的对称归一化价差，减少量纲影响。,fund_cashflow_sym_fd_cashflow_raw_01__fd_cashflow_disp = (列(现金流原始指标01) - 列(现金流离散度)) / (|列(现金流原始指标01)| + |列(现金流离散度)| + EPS),"fund_cashflow symmetric spread fd_cashflow_raw_01,fd_cashflow_disp",False,fundamental
