factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fdsrc_ak_abs__c_e13379a2a3ab,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabsce13379a2a3ab,自动透传因子，刻画：auto passthrough: fdsrcakabsce13379a2a3ab,按定义计算：auto passthrough: fdsrcakabsce13379a2a3ab,auto passthrough: fdsrc_ak_abs__c_e13379a2a3ab,False,price_volume
fdsrc_ak_abs__c_e3a7db35289c,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabsce3a7db35289c,自动透传因子，刻画：auto passthrough: fdsrcakabsce3a7db35289c,按定义计算：auto passthrough: fdsrcakabsce3a7db35289c,auto passthrough: fdsrc_ak_abs__c_e3a7db35289c,False,price_volume
fdsrc_ak_abs__c_e7c02a806c36,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabsce7c02a806c36,自动透传因子，刻画：auto passthrough: fdsrcakabsce7c02a806c36,按定义计算：auto passthrough: fdsrcakabsce7c02a806c36,auto passthrough: fdsrc_ak_abs__c_e7c02a806c36,False,price_volume
fdsrc_ak_abs__c_e92f4aa5ea61,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabsce92f4aa5ea61,自动透传因子，刻画：auto passthrough: fdsrcakabsce92f4aa5ea61,按定义计算：auto passthrough: fdsrcakabsce92f4aa5ea61,auto passthrough: fdsrc_ak_abs__c_e92f4aa5ea61,False,price_volume
fdsrc_ak_abs__c_ea35ceb64aec,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscea35ceb64aec,自动透传因子，刻画：auto passthrough: fdsrcakabscea35ceb64aec,按定义计算：auto passthrough: fdsrcakabscea35ceb64aec,auto passthrough: fdsrc_ak_abs__c_ea35ceb64aec,False,price_volume
fdsrc_ak_abs__c_eb8529d70b37,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabsceb8529d70b37,自动透传因子，刻画：auto passthrough: fdsrcakabsceb8529d70b37,按定义计算：auto passthrough: fdsrcakabsceb8529d70b37,auto passthrough: fdsrc_ak_abs__c_eb8529d70b37,False,price_volume
fdsrc_ak_abs__c_f0b3214f4c31,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscf0b3214f4c31,自动透传因子，刻画：auto passthrough: fdsrcakabscf0b3214f4c31,按定义计算：auto passthrough: fdsrcakabscf0b3214f4c31,auto passthrough: fdsrc_ak_abs__c_f0b3214f4c31,False,price_volume
fdsrc_ak_abs__c_f10fc7a2bb85,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscf10fc7a2bb85,自动透传因子，刻画：auto passthrough: fdsrcakabscf10fc7a2bb85,按定义计算：auto passthrough: fdsrcakabscf10fc7a2bb85,auto passthrough: fdsrc_ak_abs__c_f10fc7a2bb85,False,price_volume
fdsrc_ak_abs__c_f23a45d3d19b,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscf23a45d3d19b,自动透传因子，刻画：auto passthrough: fdsrcakabscf23a45d3d19b,按定义计算：auto passthrough: fdsrcakabscf23a45d3d19b,auto passthrough: fdsrc_ak_abs__c_f23a45d3d19b,False,price_volume
fdsrc_ak_abs__c_f4e184dea0da,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscf4e184dea0da,自动透传因子，刻画：auto passthrough: fdsrcakabscf4e184dea0da,按定义计算：auto passthrough: fdsrcakabscf4e184dea0da,auto passthrough: fdsrc_ak_abs__c_f4e184dea0da,False,price_volume
fdsrc_ak_abs__c_f53da4bf6b3d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscf53da4bf6b3d,自动透传因子，刻画：auto passthrough: fdsrcakabscf53da4bf6b3d,按定义计算：auto passthrough: fdsrcakabscf53da4bf6b3d,auto passthrough: fdsrc_ak_abs__c_f53da4bf6b3d,False,price_volume
fdsrc_ak_abs__c_f96df2a2c03d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscf96df2a2c03d,自动透传因子，刻画：auto passthrough: fdsrcakabscf96df2a2c03d,按定义计算：auto passthrough: fdsrcakabscf96df2a2c03d,auto passthrough: fdsrc_ak_abs__c_f96df2a2c03d,False,price_volume
fdsrc_ak_abs__c_fb83cc8401e6,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscfb83cc8401e6,自动透传因子，刻画：auto passthrough: fdsrcakabscfb83cc8401e6,按定义计算：auto passthrough: fdsrcakabscfb83cc8401e6,auto passthrough: fdsrc_ak_abs__c_fb83cc8401e6,False,price_volume
fdsrc_ak_abs__c_fcd8876970ee,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabscfcd8876970ee,自动透传因子，刻画：auto passthrough: fdsrcakabscfcd8876970ee,按定义计算：auto passthrough: fdsrcakabscfcd8876970ee,auto passthrough: fdsrc_ak_abs__c_fcd8876970ee,False,price_volume
fdsrc_ak_abs__roa,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabsroa,自动透传因子，刻画：auto passthrough: fdsrcakabsroa,按定义计算：auto passthrough: fdsrcakabsroa,auto passthrough: fdsrc_ak_abs__roa,False,price_volume
fdsrc_ak_abs__roe,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakabsroe,自动透传因子，刻画：auto passthrough: fdsrcakabsroe,按定义计算：auto passthrough: fdsrcakabsroe,auto passthrough: fdsrc_ak_abs__roe,False,price_volume
fdsrc_ak_em__accounts_payable_tr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemaccountspayabletr,自动透传因子，刻画：auto passthrough: fdsrcakemaccountspayabletr,按定义计算：auto passthrough: fdsrcakemaccountspayabletr,auto passthrough: fdsrc_ak_em__accounts_payable_tr,False,price_volume
fdsrc_ak_em__avg_net_profit,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemavgnetprofit,自动透传因子，刻画：auto passthrough: fdsrcakemavgnetprofit,按定义计算：auto passthrough: fdsrcakemavgnetprofit,auto passthrough: fdsrc_ak_em__avg_net_profit,False,price_volume
fdsrc_ak_em__avg_toi,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemavgtoi,自动透传因子，刻画：auto passthrough: fdsrcakemavgtoi,按定义计算：auto passthrough: fdsrcakemavgtoi,auto passthrough: fdsrc_ak_em__avg_toi,False,price_volume
fdsrc_ak_em__bldkbbl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakembldkbbl,自动透传因子，刻画：auto passthrough: fdsrcakembldkbbl,按定义计算：auto passthrough: fdsrcakembldkbbl,auto passthrough: fdsrc_ak_em__bldkbbl,False,price_volume
fdsrc_ak_em__bps,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakembps,自动透传因子，刻画：auto passthrough: fdsrcakembps,按定义计算：auto passthrough: fdsrcakembps,auto passthrough: fdsrc_ak_em__bps,False,price_volume
fdsrc_ak_em__bpstz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakembpstz,自动透传因子，刻画：auto passthrough: fdsrcakembpstz,按定义计算：auto passthrough: fdsrcakembpstz,auto passthrough: fdsrc_ak_em__bpstz,False,price_volume
fdsrc_ak_em__ca_ta,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemcata,自动透传因子，刻画：auto passthrough: fdsrcakemcata,按定义计算：auto passthrough: fdsrcakemcata,auto passthrough: fdsrc_ak_em__ca_ta,False,price_volume
fdsrc_ak_em__cash_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemcashratio,自动透传因子，刻画：auto passthrough: fdsrcakemcashratio,按定义计算：auto passthrough: fdsrcakemcashratio,auto passthrough: fdsrc_ak_em__cash_ratio,False,price_volume
fdsrc_ak_em__chzzl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemchzzl,自动透传因子，刻画：auto passthrough: fdsrcakemchzzl,按定义计算：auto passthrough: fdsrcakemchzzl,auto passthrough: fdsrc_ak_em__chzzl,False,price_volume
fdsrc_ak_em__chzzts,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemchzzts,自动透传因子，刻画：auto passthrough: fdsrcakemchzzts,按定义计算：auto passthrough: fdsrcakemchzzts,auto passthrough: fdsrc_ak_em__chzzts,False,price_volume
fdsrc_ak_em__cqbl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemcqbl,自动透传因子，刻画：auto passthrough: fdsrcakemcqbl,按定义计算：auto passthrough: fdsrcakemcqbl,auto passthrough: fdsrc_ak_em__cqbl,False,price_volume
fdsrc_ak_em__current_asset_tr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemcurrentassettr,自动透传因子，刻画：auto passthrough: fdsrcakemcurrentassettr,按定义计算：auto passthrough: fdsrcakemcurrentassettr,auto passthrough: fdsrc_ak_em__current_asset_tr,False,price_volume
fdsrc_ak_em__djd_deductdpnp_qoq,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemdjddeductdpnpqoq,自动透传因子，刻画：auto passthrough: fdsrcakemdjddeductdpnpqoq,按定义计算：auto passthrough: fdsrcakemdjddeductdpnpqoq,auto passthrough: fdsrc_ak_em__djd_deductdpnp_qoq,False,price_volume
fdsrc_ak_em__djd_deductdpnp_yoy,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemdjddeductdpnpyoy,自动透传因子，刻画：auto passthrough: fdsrcakemdjddeductdpnpyoy,按定义计算：auto passthrough: fdsrcakemdjddeductdpnpyoy,auto passthrough: fdsrc_ak_em__djd_deductdpnp_yoy,False,price_volume
fdsrc_ak_em__djd_dpnp_qoq,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemdjddpnpqoq,自动透传因子，刻画：auto passthrough: fdsrcakemdjddpnpqoq,按定义计算：auto passthrough: fdsrcakemdjddpnpqoq,auto passthrough: fdsrc_ak_em__djd_dpnp_qoq,False,price_volume
fdsrc_ak_em__djd_dpnp_yoy,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemdjddpnpyoy,自动透传因子，刻画：auto passthrough: fdsrcakemdjddpnpyoy,按定义计算：auto passthrough: fdsrcakemdjddpnpyoy,auto passthrough: fdsrc_ak_em__djd_dpnp_yoy,False,price_volume
fdsrc_ak_em__djd_toi_qoq,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemdjdtoiqoq,自动透传因子，刻画：auto passthrough: fdsrcakemdjdtoiqoq,按定义计算：auto passthrough: fdsrcakemdjdtoiqoq,auto passthrough: fdsrc_ak_em__djd_toi_qoq,False,price_volume
fdsrc_ak_em__djd_toi_yoy,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemdjdtoiyoy,自动透传因子，刻画：auto passthrough: fdsrcakemdjdtoiyoy,按定义计算：auto passthrough: fdsrcakemdjdtoiyoy,auto passthrough: fdsrc_ak_em__djd_toi_yoy,False,price_volume
fdsrc_ak_em__epsjb,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemepsjb,自动透传因子，刻画：auto passthrough: fdsrcakemepsjb,按定义计算：auto passthrough: fdsrcakemepsjb,auto passthrough: fdsrc_ak_em__epsjb,False,price_volume
fdsrc_ak_em__epsjbtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemepsjbtz,自动透传因子，刻画：auto passthrough: fdsrcakemepsjbtz,按定义计算：auto passthrough: fdsrcakemepsjbtz,auto passthrough: fdsrc_ak_em__epsjbtz,False,price_volume
fdsrc_ak_em__epskcjb,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemepskcjb,自动透传因子，刻画：auto passthrough: fdsrcakemepskcjb,按定义计算：auto passthrough: fdsrcakemepskcjb,auto passthrough: fdsrc_ak_em__epskcjb,False,price_volume
fdsrc_ak_em__epsxs,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemepsxs,自动透传因子，刻画：auto passthrough: fdsrcakemepsxs,按定义计算：auto passthrough: fdsrcakemepsxs,auto passthrough: fdsrc_ak_em__epsxs,False,price_volume
fdsrc_ak_em__fc_liabilities,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemfcliabilities,自动透传因子，刻画：auto passthrough: fdsrcakemfcliabilities,按定义计算：auto passthrough: fdsrcakemfcliabilities,auto passthrough: fdsrc_ak_em__fc_liabilities,False,price_volume
fdsrc_ak_em__fcff_back,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemfcffback,自动透传因子，刻画：auto passthrough: fdsrcakemfcffback,按定义计算：auto passthrough: fdsrcakemfcffback,auto passthrough: fdsrc_ak_em__fcff_back,False,price_volume
fdsrc_ak_em__fcff_forward,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemfcffforward,自动透传因子，刻画：auto passthrough: fdsrcakemfcffforward,按定义计算：auto passthrough: fdsrcakemfcffforward,auto passthrough: fdsrc_ak_em__fcff_forward,False,price_volume
fdsrc_ak_em__first_adequacy_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemfirstadequacyratio,自动透传因子，刻画：auto passthrough: fdsrcakemfirstadequacyratio,按定义计算：auto passthrough: fdsrcakemfirstadequacyratio,auto passthrough: fdsrc_ak_em__first_adequacy_ratio,False,price_volume
fdsrc_ak_em__fixed_asset_tr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemfixedassettr,自动透传因子，刻画：auto passthrough: fdsrcakemfixedassettr,按定义计算：auto passthrough: fdsrcakemfixedassettr,auto passthrough: fdsrc_ak_em__fixed_asset_tr,False,price_volume
fdsrc_ak_em__grossloans,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemgrossloans,自动透传因子，刻画：auto passthrough: fdsrcakemgrossloans,按定义计算：auto passthrough: fdsrcakemgrossloans,auto passthrough: fdsrc_ak_em__grossloans,False,price_volume
fdsrc_ak_em__guard_speed_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemguardspeedratio,自动透传因子，刻画：auto passthrough: fdsrcakemguardspeedratio,按定义计算：auto passthrough: fdsrcakemguardspeedratio,auto passthrough: fdsrc_ak_em__guard_speed_ratio,False,price_volume
fdsrc_ak_em__hxyjbczl,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemhxyjbczl,自动透传因子，刻画：auto passthrough: fdsrcakemhxyjbczl,按定义计算：auto passthrough: fdsrcakemhxyjbczl,auto passthrough: fdsrc_ak_em__hxyjbczl,False,price_volume
fdsrc_ak_em__interest_coverage_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakeminterestcoverageratio,自动透传因子，刻画：auto passthrough: fdsrcakeminterestcoverageratio,按定义计算：auto passthrough: fdsrcakeminterestcoverageratio,auto passthrough: fdsrc_ak_em__interest_coverage_ratio,False,price_volume
fdsrc_ak_em__interest_debt_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakeminterestdebtratio,自动透传因子，刻画：auto passthrough: fdsrcakeminterestdebtratio,按定义计算：auto passthrough: fdsrcakeminterestdebtratio,auto passthrough: fdsrc_ak_em__interest_debt_ratio,False,price_volume
fdsrc_ak_em__jyxjlyysr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemjyxjlyysr,自动透传因子，刻画：auto passthrough: fdsrcakemjyxjlyysr,按定义计算：auto passthrough: fdsrcakemjyxjlyysr,auto passthrough: fdsrc_ak_em__jyxjlyysr,False,price_volume
fdsrc_ak_em__kcfjcxsyjlr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemkcfjcxsyjlr,自动透传因子，刻画：auto passthrough: fdsrcakemkcfjcxsyjlr,按定义计算：auto passthrough: fdsrcakemkcfjcxsyjlr,auto passthrough: fdsrc_ak_em__kcfjcxsyjlr,False,price_volume
fdsrc_ak_em__kcfjcxsyjlrtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemkcfjcxsyjlrtz,自动透传因子，刻画：auto passthrough: fdsrcakemkcfjcxsyjlrtz,按定义计算：auto passthrough: fdsrcakemkcfjcxsyjlrtz,auto passthrough: fdsrc_ak_em__kcfjcxsyjlrtz,False,price_volume
fdsrc_ak_em__kfjlrgdhbzc,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemkfjlrgdhbzc,自动透传因子，刻画：auto passthrough: fdsrcakemkfjlrgdhbzc,按定义计算：auto passthrough: fdsrcakemkfjlrgdhbzc,auto passthrough: fdsrc_ak_em__kfjlrgdhbzc,False,price_volume
fdsrc_ak_em__ld,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemld,自动透传因子，刻画：auto passthrough: fdsrcakemld,按定义计算：auto passthrough: fdsrcakemld,auto passthrough: fdsrc_ak_em__ld,False,price_volume
fdsrc_ak_em__liability,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemliability,自动透传因子，刻画：auto passthrough: fdsrcakemliability,按定义计算：auto passthrough: fdsrcakemliability,auto passthrough: fdsrc_ak_em__liability,False,price_volume
fdsrc_ak_em__liquidation_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemliquidationratio,自动透传因子，刻画：auto passthrough: fdsrcakemliquidationratio,按定义计算：auto passthrough: fdsrcakemliquidationratio,auto passthrough: fdsrc_ak_em__liquidation_ratio,False,price_volume
fdsrc_ak_em__loan_advances,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemloanadvances,自动透传因子，刻画：auto passthrough: fdsrcakemloanadvances,按定义计算：auto passthrough: fdsrcakemloanadvances,auto passthrough: fdsrc_ak_em__loan_advances,False,price_volume
fdsrc_ak_em__loan_provision_ratio,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemloanprovisionratio,自动透传因子，刻画：auto passthrough: fdsrcakemloanprovisionratio,按定义计算：auto passthrough: fdsrcakemloanprovisionratio,auto passthrough: fdsrc_ak_em__loan_provision_ratio,False,price_volume
fdsrc_ak_em__ltdrr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemltdrr,自动透传因子，刻画：auto passthrough: fdsrcakemltdrr,按定义计算：auto passthrough: fdsrcakemltdrr,auto passthrough: fdsrc_ak_em__ltdrr,False,price_volume
fdsrc_ak_em__mgjyxjje,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgjyxjje,自动透传因子，刻画：auto passthrough: fdsrcakemmgjyxjje,按定义计算：auto passthrough: fdsrcakemmgjyxjje,auto passthrough: fdsrc_ak_em__mgjyxjje,False,price_volume
fdsrc_ak_em__mgjyxjjetz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgjyxjjetz,自动透传因子，刻画：auto passthrough: fdsrcakemmgjyxjjetz,按定义计算：auto passthrough: fdsrcakemmgjyxjjetz,auto passthrough: fdsrc_ak_em__mgjyxjjetz,False,price_volume
fdsrc_ak_em__mgwfplr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgwfplr,自动透传因子，刻画：auto passthrough: fdsrcakemmgwfplr,按定义计算：auto passthrough: fdsrcakemmgwfplr,auto passthrough: fdsrc_ak_em__mgwfplr,False,price_volume
fdsrc_ak_em__mgwfplrtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgwfplrtz,自动透传因子，刻画：auto passthrough: fdsrcakemmgwfplrtz,按定义计算：auto passthrough: fdsrcakemmgwfplrtz,auto passthrough: fdsrc_ak_em__mgwfplrtz,False,price_volume
fdsrc_ak_em__mgzbgj,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgzbgj,自动透传因子，刻画：auto passthrough: fdsrcakemmgzbgj,按定义计算：auto passthrough: fdsrcakemmgzbgj,auto passthrough: fdsrc_ak_em__mgzbgj,False,price_volume
fdsrc_ak_em__mgzbgjtz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmgzbgjtz,自动透传因子，刻画：auto passthrough: fdsrcakemmgzbgjtz,按定义计算：auto passthrough: fdsrcakemmgzbgjtz,auto passthrough: fdsrc_ak_em__mgzbgjtz,False,price_volume
fdsrc_ak_em__mlr,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemmlr,自动透传因子，刻画：auto passthrough: fdsrcakemmlr,按定义计算：auto passthrough: fdsrcakemmlr,auto passthrough: fdsrc_ak_em__mlr,False,price_volume
fdsrc_ak_em__nca_ta,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemncata,自动透传因子，刻画：auto passthrough: fdsrcakemncata,按定义计算：auto passthrough: fdsrcakemncata,auto passthrough: fdsrc_ak_em__nca_ta,False,price_volume
fdsrc_ak_em__nco_fixed,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemncofixed,自动透传因子，刻画：auto passthrough: fdsrcakemncofixed,按定义计算：auto passthrough: fdsrcakemncofixed,auto passthrough: fdsrc_ak_em__nco_fixed,False,price_volume
fdsrc_ak_em__nco_netprofit,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnconetprofit,自动透传因子，刻画：auto passthrough: fdsrcakemnconetprofit,按定义计算：auto passthrough: fdsrcakemnconetprofit,auto passthrough: fdsrc_ak_em__nco_netprofit,False,price_volume
fdsrc_ak_em__nco_op,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemncoop,自动透传因子，刻画：auto passthrough: fdsrcakemncoop,按定义计算：auto passthrough: fdsrcakemncoop,auto passthrough: fdsrc_ak_em__nco_op,False,price_volume
fdsrc_ak_em__net_interest_margin,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnetinterestmargin,自动透传因子，刻画：auto passthrough: fdsrcakemnetinterestmargin,按定义计算：auto passthrough: fdsrcakemnetinterestmargin,auto passthrough: fdsrc_ak_em__net_interest_margin,False,price_volume
fdsrc_ak_em__net_interest_spread,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnetinterestspread,自动透传因子，刻画：auto passthrough: fdsrcakemnetinterestspread,按定义计算：auto passthrough: fdsrcakemnetinterestspread,auto passthrough: fdsrc_ak_em__net_interest_spread,False,price_volume
fdsrc_ak_em__netprofitrphbzc,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnetprofitrphbzc,自动透传因子，刻画：auto passthrough: fdsrcakemnetprofitrphbzc,按定义计算：auto passthrough: fdsrcakemnetprofitrphbzc,auto passthrough: fdsrc_ak_em__netprofitrphbzc,False,price_volume
fdsrc_ak_em__newcapitalader,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnewcapitalader,自动透传因子，刻画：auto passthrough: fdsrcakemnewcapitalader,按定义计算：auto passthrough: fdsrcakemnewcapitalader,auto passthrough: fdsrc_ak_em__newcapitalader,False,price_volume
fdsrc_ak_em__non_performing_loan,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnonperformingloan,自动透传因子，刻画：auto passthrough: fdsrcakemnonperformingloan,按定义计算：auto passthrough: fdsrcakemnonperformingloan,auto passthrough: fdsrc_ak_em__non_performing_loan,False,price_volume
fdsrc_ak_em__nonperloan,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnonperloan,自动透传因子，刻画：auto passthrough: fdsrcakemnonperloan,按定义计算：auto passthrough: fdsrcakemnonperloan,auto passthrough: fdsrc_ak_em__nonperloan,False,price_volume
fdsrc_ak_em__nzbje,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemnzbje,自动透传因子，刻画：auto passthrough: fdsrcakemnzbje,按定义计算：auto passthrough: fdsrcakemnzbje,auto passthrough: fdsrc_ak_em__nzbje,False,price_volume
fdsrc_ak_em__operate_cycle,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemoperatecycle,自动透传因子，刻画：auto passthrough: fdsrcakemoperatecycle,按定义计算：auto passthrough: fdsrcakemoperatecycle,auto passthrough: fdsrc_ak_em__operate_cycle,False,price_volume
fdsrc_ak_em__overdue_loans,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemoverdueloans,自动透传因子，刻画：auto passthrough: fdsrcakemoverdueloans,按定义计算：auto passthrough: fdsrcakemoverdueloans,auto passthrough: fdsrc_ak_em__overdue_loans,False,price_volume
fdsrc_ak_em__parentnetprofit,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemparentnetprofit,自动透传因子，刻画：auto passthrough: fdsrcakemparentnetprofit,按定义计算：auto passthrough: fdsrcakemparentnetprofit,auto passthrough: fdsrc_ak_em__parentnetprofit,False,price_volume
fdsrc_ak_em__parentnetprofittz,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemparentnetprofittz,自动透传因子，刻画：auto passthrough: fdsrcakemparentnetprofittz,按定义计算：auto passthrough: fdsrcakemparentnetprofittz,auto passthrough: fdsrc_ak_em__parentnetprofittz,False,price_volume
fdsrc_ak_em__payable_tdays,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakempayabletdays,自动透传因子，刻画：auto passthrough: fdsrcakempayabletdays,按定义计算：auto passthrough: fdsrcakempayabletdays,auto passthrough: fdsrc_ak_em__payable_tdays,False,price_volume
fdsrc_ak_em__per_ebit,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemperebit,自动透传因子，刻画：auto passthrough: fdsrcakemperebit,按定义计算：auto passthrough: fdsrcakemperebit,auto passthrough: fdsrc_ak_em__per_ebit,False,price_volume
fdsrc_ak_em__per_oi,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·fdsrcakemperoi,自动透传因子，刻画：auto passthrough: fdsrcakemperoi,按定义计算：auto passthrough: fdsrcakemperoi,auto passthrough: fdsrc_ak_em__per_oi,False,price_volume
