factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_liquidity_sym_amount_ratio_20__turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交额比率20-turnratio5对称价差,构造 成交额比率20 与 turnratio5 的对称归一化价差，减少量纲影响。,g_liquidity_sym_amount_ratio_20__turn_ratio_5 = (列(成交额比率20) - 列(turnratio5)) / (|列(成交额比率20)| + |列(turnratio5)| + EPS),"g_liquidity symmetric spread amount_ratio_20,turn_ratio_5",True,price_volume
g_liquidity_sym_turn_ratio_5__amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·turnratio5-amihud20对称价差,构造 turnratio5 与 amihud20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_turn_ratio_5__amihud_20 = (列(turnratio5) - 列(amihud20)) / (|列(turnratio5)| + |列(amihud20)| + EPS),"g_liquidity symmetric spread turn_ratio_5,amihud_20",True,price_volume
g_liquidity_sym_turn_ratio_5__ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·turnratio5-收益成交量corr20对称价差,构造 turnratio5 与 收益成交量corr20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_turn_ratio_5__ret_vol_corr_20 = (列(turnratio5) - 列(收益成交量corr20)) / (|列(turnratio5)| + |列(收益成交量corr20)| + EPS),"g_liquidity symmetric spread turn_ratio_5,ret_vol_corr_20",True,price_volume
g_liquidity_sym_vol_ratio_20__amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-amihud20对称价差,构造 成交量ratio20 与 amihud20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__amihud_20 = (列(成交量ratio20) - 列(amihud20)) / (|列(成交量ratio20)| + |列(amihud20)| + EPS),"g_liquidity symmetric spread vol_ratio_20,amihud_20",True,price_volume
g_liquidity_sym_vol_ratio_20__amount_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-成交额比率20对称价差,构造 成交量ratio20 与 成交额比率20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__amount_ratio_20 = (列(成交量ratio20) - 列(成交额比率20)) / (|列(成交量ratio20)| + |列(成交额比率20)| + EPS),"g_liquidity symmetric spread vol_ratio_20,amount_ratio_20",True,price_volume
g_liquidity_sym_vol_ratio_20__ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-收益成交量corr20对称价差,构造 成交量ratio20 与 收益成交量corr20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__ret_vol_corr_20 = (列(成交量ratio20) - 列(收益成交量corr20)) / (|列(成交量ratio20)| + |列(收益成交量corr20)| + EPS),"g_liquidity symmetric spread vol_ratio_20,ret_vol_corr_20",True,price_volume
g_liquidity_sym_vol_ratio_20__turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-turnratio5对称价差,构造 成交量ratio20 与 turnratio5 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__turn_ratio_5 = (列(成交量ratio20) - 列(turnratio5)) / (|列(成交量ratio20)| + |列(turnratio5)| + EPS),"g_liquidity symmetric spread vol_ratio_20,turn_ratio_5",True,price_volume
g_liquidity_sym_vol_ratio_5__amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-amihud20对称价差,构造 成交量ratio5 与 amihud20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__amihud_20 = (列(成交量ratio5) - 列(amihud20)) / (|列(成交量ratio5)| + |列(amihud20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,amihud_20",True,price_volume
g_liquidity_sym_vol_ratio_5__amount_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-成交额比率20对称价差,构造 成交量ratio5 与 成交额比率20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__amount_ratio_20 = (列(成交量ratio5) - 列(成交额比率20)) / (|列(成交量ratio5)| + |列(成交额比率20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,amount_ratio_20",True,price_volume
g_liquidity_sym_vol_ratio_5__ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-收益成交量corr20对称价差,构造 成交量ratio5 与 收益成交量corr20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__ret_vol_corr_20 = (列(成交量ratio5) - 列(收益成交量corr20)) / (|列(成交量ratio5)| + |列(收益成交量corr20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,ret_vol_corr_20",True,price_volume
g_liquidity_sym_vol_ratio_5__turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-turnratio5对称价差,构造 成交量ratio5 与 turnratio5 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__turn_ratio_5 = (列(成交量ratio5) - 列(turnratio5)) / (|列(成交量ratio5)| + |列(turnratio5)| + EPS),"g_liquidity symmetric spread vol_ratio_5,turn_ratio_5",True,price_volume
g_liquidity_sym_vol_ratio_5__vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-成交量ratio20对称价差,构造 成交量ratio5 与 成交量ratio20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__vol_ratio_20 = (列(成交量ratio5) - 列(成交量ratio20)) / (|列(成交量ratio5)| + |列(成交量ratio20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,vol_ratio_20",True,price_volume
g_liquidity_tanh_amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·amihud20压缩,对 amihud20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_amihud_20 = tanh(列(amihud20)),g_liquidity tanh amihud_20,True,price_volume
g_liquidity_tanh_amount_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交额比率20压缩,对 成交额比率20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_amount_ratio_20 = tanh(列(成交额比率20)),g_liquidity tanh amount_ratio_20,True,price_volume
g_liquidity_tanh_barra_liquidity_proxy,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·barra流动性代理压缩,对 barra流动性代理 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_barra_liquidity_proxy = tanh(列(barra流动性代理)),g_liquidity tanh barra_liquidity_proxy,True,price_volume
g_liquidity_tanh_crowding_proxy_raw,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·拥挤度原始代理压缩,对 拥挤度原始代理 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_crowding_proxy_raw = tanh(列(拥挤度原始代理)),g_liquidity tanh crowding_proxy_raw,True,price_volume
g_liquidity_tanh_ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·收益成交量corr20压缩,对 收益成交量corr20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_ret_vol_corr_20 = tanh(列(收益成交量corr20)),g_liquidity tanh ret_vol_corr_20,True,price_volume
g_liquidity_tanh_signed_vol_imbalance_5m,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·signed成交量imbalance5m压缩,对 signed成交量imbalance5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_signed_vol_imbalance_5m = tanh(列(signed成交量imbalance5m)),g_liquidity tanh signed_vol_imbalance_5m,True,price_volume
g_liquidity_tanh_turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·turnratio5压缩,对 turnratio5 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_turn_ratio_5 = tanh(列(turnratio5)),g_liquidity tanh turn_ratio_5,True,price_volume
g_liquidity_tanh_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20压缩,对 成交量ratio20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_vol_ratio_20 = tanh(列(成交量ratio20)),g_liquidity tanh vol_ratio_20,True,price_volume
g_liquidity_tanh_vol_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5压缩,对 成交量ratio5 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_vol_ratio_5 = tanh(列(成交量ratio5)),g_liquidity tanh vol_ratio_5,True,price_volume
liquidity_regime_switch,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,流动性·流动性regimeswitch,流动性因子，刻画：成交量 比值 short-long 价差,按定义计算：成交量 比值 short-long 价差,vol ratio short-long spread,True,price_volume
turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,流动性·turnratio5,流动性因子，刻画：turn/turnma5,按定义计算：turn/turnma5,turn/turn_ma5,True,price_volume
vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,流动性·成交量ratio20,流动性因子，刻画：volume/成交量ma20,按定义计算：volume/成交量ma20,volume/vol_ma20,True,price_volume
vol_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,流动性·成交量ratio5,流动性因子，刻画：volume/成交量ma5,按定义计算：volume/成交量ma5,volume/vol_ma5,True,price_volume
