factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_profitability_ratio_fd_profitability_raw_02__fd_profitability_score,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标02/盈利能力综合评分比值,衡量 盈利能力原始指标02 相对 盈利能力综合评分 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_02__fd_profitability_score = 列(盈利能力原始指标02) / (|列(盈利能力综合评分)| + EPS),fund_profitability ratio fd_profitability_raw_02/fd_profitability_score,True,fundamental
fund_profitability_ratio_fd_profitability_raw_02__fd_profitability_trend,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标02/盈利能力趋势变化比值,衡量 盈利能力原始指标02 相对 盈利能力趋势变化 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_02__fd_profitability_trend = 列(盈利能力原始指标02) / (|列(盈利能力趋势变化)| + EPS),fund_profitability ratio fd_profitability_raw_02/fd_profitability_trend,True,fundamental
fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_disp,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标03/盈利能力离散度比值,衡量 盈利能力原始指标03 相对 盈利能力离散度 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_disp = 列(盈利能力原始指标03) / (|列(盈利能力离散度)| + EPS),fund_profitability ratio fd_profitability_raw_03/fd_profitability_disp,True,fundamental
fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_raw_04,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标03/盈利能力原始指标04比值,衡量 盈利能力原始指标03 相对 盈利能力原始指标04 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_raw_04 = 列(盈利能力原始指标03) / (|列(盈利能力原始指标04)| + EPS),fund_profitability ratio fd_profitability_raw_03/fd_profitability_raw_04,True,fundamental
fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_raw_05,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标03/盈利能力原始指标05比值,衡量 盈利能力原始指标03 相对 盈利能力原始指标05 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_raw_05 = 列(盈利能力原始指标03) / (|列(盈利能力原始指标05)| + EPS),fund_profitability ratio fd_profitability_raw_03/fd_profitability_raw_05,True,fundamental
fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_score,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标03/盈利能力综合评分比值,衡量 盈利能力原始指标03 相对 盈利能力综合评分 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_score = 列(盈利能力原始指标03) / (|列(盈利能力综合评分)| + EPS),fund_profitability ratio fd_profitability_raw_03/fd_profitability_score,True,fundamental
fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_trend,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标03/盈利能力趋势变化比值,衡量 盈利能力原始指标03 相对 盈利能力趋势变化 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_03__fd_profitability_trend = 列(盈利能力原始指标03) / (|列(盈利能力趋势变化)| + EPS),fund_profitability ratio fd_profitability_raw_03/fd_profitability_trend,True,fundamental
fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_disp,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标04/盈利能力离散度比值,衡量 盈利能力原始指标04 相对 盈利能力离散度 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_disp = 列(盈利能力原始指标04) / (|列(盈利能力离散度)| + EPS),fund_profitability ratio fd_profitability_raw_04/fd_profitability_disp,True,fundamental
fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_raw_05,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标04/盈利能力原始指标05比值,衡量 盈利能力原始指标04 相对 盈利能力原始指标05 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_raw_05 = 列(盈利能力原始指标04) / (|列(盈利能力原始指标05)| + EPS),fund_profitability ratio fd_profitability_raw_04/fd_profitability_raw_05,True,fundamental
fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_score,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标04/盈利能力综合评分比值,衡量 盈利能力原始指标04 相对 盈利能力综合评分 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_score = 列(盈利能力原始指标04) / (|列(盈利能力综合评分)| + EPS),fund_profitability ratio fd_profitability_raw_04/fd_profitability_score,True,fundamental
fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_trend,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标04/盈利能力趋势变化比值,衡量 盈利能力原始指标04 相对 盈利能力趋势变化 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_04__fd_profitability_trend = 列(盈利能力原始指标04) / (|列(盈利能力趋势变化)| + EPS),fund_profitability ratio fd_profitability_raw_04/fd_profitability_trend,True,fundamental
fund_profitability_ratio_fd_profitability_raw_05__fd_profitability_disp,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标05/盈利能力离散度比值,衡量 盈利能力原始指标05 相对 盈利能力离散度 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_05__fd_profitability_disp = 列(盈利能力原始指标05) / (|列(盈利能力离散度)| + EPS),fund_profitability ratio fd_profitability_raw_05/fd_profitability_disp,True,fundamental
fund_profitability_ratio_fd_profitability_raw_05__fd_profitability_score,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标05/盈利能力综合评分比值,衡量 盈利能力原始指标05 相对 盈利能力综合评分 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_05__fd_profitability_score = 列(盈利能力原始指标05) / (|列(盈利能力综合评分)| + EPS),fund_profitability ratio fd_profitability_raw_05/fd_profitability_score,True,fundamental
fund_profitability_ratio_fd_profitability_raw_05__fd_profitability_trend,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标05/盈利能力趋势变化比值,衡量 盈利能力原始指标05 相对 盈利能力趋势变化 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_raw_05__fd_profitability_trend = 列(盈利能力原始指标05) / (|列(盈利能力趋势变化)| + EPS),fund_profitability ratio fd_profitability_raw_05/fd_profitability_trend,True,fundamental
fund_profitability_ratio_fd_profitability_score__fd_profitability_disp,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力综合评分/盈利能力离散度比值,衡量 盈利能力综合评分 相对 盈利能力离散度 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_score__fd_profitability_disp = 列(盈利能力综合评分) / (|列(盈利能力离散度)| + EPS),fund_profitability ratio fd_profitability_score/fd_profitability_disp,True,fundamental
fund_profitability_ratio_fd_profitability_score__fd_profitability_trend,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力综合评分/盈利能力趋势变化比值,衡量 盈利能力综合评分 相对 盈利能力趋势变化 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_score__fd_profitability_trend = 列(盈利能力综合评分) / (|列(盈利能力趋势变化)| + EPS),fund_profitability ratio fd_profitability_score/fd_profitability_trend,True,fundamental
fund_profitability_ratio_fd_profitability_trend__fd_profitability_disp,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力趋势变化/盈利能力离散度比值,衡量 盈利能力趋势变化 相对 盈利能力离散度 的比例关系，体现结构性偏离。,fund_profitability_ratio_fd_profitability_trend__fd_profitability_disp = 列(盈利能力趋势变化) / (|列(盈利能力离散度)| + EPS),fund_profitability ratio fd_profitability_trend/fd_profitability_disp,True,fundamental
fund_profitability_rel_fd_hf_profitability_flow_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频资金流相对盈利能力原始指标01,衡量 盈利能力高频资金流 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_flow_to_fd_profitability_raw_01 = (列(盈利能力高频资金流) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_hf_profitability_flow to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_hf_profitability_flow_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频资金流相对盈利能力原始指标02,衡量 盈利能力高频资金流 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_flow_to_fd_profitability_raw_02 = (列(盈利能力高频资金流) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_hf_profitability_flow to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_hf_profitability_flow_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频资金流相对盈利能力原始指标03,衡量 盈利能力高频资金流 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_flow_to_fd_profitability_raw_03 = (列(盈利能力高频资金流) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_hf_profitability_flow to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_hf_profitability_intraday_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频日内相对盈利能力原始指标01,衡量 盈利能力高频日内 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_intraday_to_fd_profitability_raw_01 = (列(盈利能力高频日内) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_hf_profitability_intraday to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_hf_profitability_intraday_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频日内相对盈利能力原始指标02,衡量 盈利能力高频日内 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_intraday_to_fd_profitability_raw_02 = (列(盈利能力高频日内) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_hf_profitability_intraday to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_hf_profitability_intraday_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频日内相对盈利能力原始指标03,衡量 盈利能力高频日内 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_intraday_to_fd_profitability_raw_03 = (列(盈利能力高频日内) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_hf_profitability_intraday to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_hf_profitability_jump_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频跳跃相对盈利能力原始指标01,衡量 盈利能力高频跳跃 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_jump_to_fd_profitability_raw_01 = (列(盈利能力高频跳跃) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_hf_profitability_jump to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_hf_profitability_jump_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频跳跃相对盈利能力原始指标02,衡量 盈利能力高频跳跃 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_jump_to_fd_profitability_raw_02 = (列(盈利能力高频跳跃) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_hf_profitability_jump to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_hf_profitability_jump_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频跳跃相对盈利能力原始指标03,衡量 盈利能力高频跳跃 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_jump_to_fd_profitability_raw_03 = (列(盈利能力高频跳跃) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_hf_profitability_jump to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_hf_profitability_sentiment_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频情绪相对盈利能力原始指标01,衡量 盈利能力高频情绪 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_sentiment_to_fd_profitability_raw_01 = (列(盈利能力高频情绪) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_hf_profitability_sentiment to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_hf_profitability_sentiment_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频情绪相对盈利能力原始指标02,衡量 盈利能力高频情绪 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_sentiment_to_fd_profitability_raw_02 = (列(盈利能力高频情绪) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_hf_profitability_sentiment to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_hf_profitability_sentiment_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频情绪相对盈利能力原始指标03,衡量 盈利能力高频情绪 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_sentiment_to_fd_profitability_raw_03 = (列(盈利能力高频情绪) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_hf_profitability_sentiment to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_hf_profitability_vwap_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频VWAP相对盈利能力原始指标01,衡量 盈利能力高频VWAP 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_vwap_to_fd_profitability_raw_01 = (列(盈利能力高频VWAP) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_hf_profitability_vwap to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_hf_profitability_vwap_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频VWAP相对盈利能力原始指标02,衡量 盈利能力高频VWAP 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_vwap_to_fd_profitability_raw_02 = (列(盈利能力高频VWAP) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_hf_profitability_vwap to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_hf_profitability_vwap_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力高频VWAP相对盈利能力原始指标03,衡量 盈利能力高频VWAP 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_hf_profitability_vwap_to_fd_profitability_raw_03 = (列(盈利能力高频VWAP) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_hf_profitability_vwap to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_profitability_disp_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力离散度相对盈利能力原始指标01,衡量 盈利能力离散度 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_disp_to_fd_profitability_raw_01 = (列(盈利能力离散度) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_profitability_disp to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_profitability_disp_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力离散度相对盈利能力原始指标02,衡量 盈利能力离散度 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_disp_to_fd_profitability_raw_02 = (列(盈利能力离散度) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_profitability_disp to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_profitability_disp_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力离散度相对盈利能力原始指标03,衡量 盈利能力离散度 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_disp_to_fd_profitability_raw_03 = (列(盈利能力离散度) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_profitability_disp to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_profitability_raw_01_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标01相对盈利能力原始指标02,衡量 盈利能力原始指标01 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_01_to_fd_profitability_raw_02 = (列(盈利能力原始指标01) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_profitability_raw_01 to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_profitability_raw_01_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标01相对盈利能力原始指标03,衡量 盈利能力原始指标01 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_01_to_fd_profitability_raw_03 = (列(盈利能力原始指标01) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_profitability_raw_01 to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_profitability_raw_02_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标02相对盈利能力原始指标01,衡量 盈利能力原始指标02 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_02_to_fd_profitability_raw_01 = (列(盈利能力原始指标02) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_profitability_raw_02 to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_profitability_raw_02_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标02相对盈利能力原始指标03,衡量 盈利能力原始指标02 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_02_to_fd_profitability_raw_03 = (列(盈利能力原始指标02) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_profitability_raw_02 to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_profitability_raw_03_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标03相对盈利能力原始指标01,衡量 盈利能力原始指标03 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_03_to_fd_profitability_raw_01 = (列(盈利能力原始指标03) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_profitability_raw_03 to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_profitability_raw_03_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标03相对盈利能力原始指标02,衡量 盈利能力原始指标03 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_03_to_fd_profitability_raw_02 = (列(盈利能力原始指标03) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_profitability_raw_03 to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_profitability_raw_04_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标04相对盈利能力原始指标01,衡量 盈利能力原始指标04 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_04_to_fd_profitability_raw_01 = (列(盈利能力原始指标04) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_profitability_raw_04 to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_profitability_raw_04_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标04相对盈利能力原始指标02,衡量 盈利能力原始指标04 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_04_to_fd_profitability_raw_02 = (列(盈利能力原始指标04) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_profitability_raw_04 to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_profitability_raw_04_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标04相对盈利能力原始指标03,衡量 盈利能力原始指标04 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_04_to_fd_profitability_raw_03 = (列(盈利能力原始指标04) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_profitability_raw_04 to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_profitability_raw_05_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标05相对盈利能力原始指标01,衡量 盈利能力原始指标05 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_05_to_fd_profitability_raw_01 = (列(盈利能力原始指标05) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_profitability_raw_05 to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_profitability_raw_05_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标05相对盈利能力原始指标02,衡量 盈利能力原始指标05 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_05_to_fd_profitability_raw_02 = (列(盈利能力原始指标05) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_profitability_raw_05 to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_profitability_raw_05_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力原始指标05相对盈利能力原始指标03,衡量 盈利能力原始指标05 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_raw_05_to_fd_profitability_raw_03 = (列(盈利能力原始指标05) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_profitability_raw_05 to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_profitability_score_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力综合评分相对盈利能力原始指标01,衡量 盈利能力综合评分 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_score_to_fd_profitability_raw_01 = (列(盈利能力综合评分) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_profitability_score to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_profitability_score_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力综合评分相对盈利能力原始指标02,衡量 盈利能力综合评分 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_score_to_fd_profitability_raw_02 = (列(盈利能力综合评分) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_profitability_score to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_profitability_score_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力综合评分相对盈利能力原始指标03,衡量 盈利能力综合评分 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_score_to_fd_profitability_raw_03 = (列(盈利能力综合评分) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_profitability_score to fd_profitability_raw_03,True,fundamental
fund_profitability_rel_fd_profitability_trend_to_fd_profitability_raw_01,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力趋势变化相对盈利能力原始指标01,衡量 盈利能力趋势变化 相对锚点 盈利能力原始指标01 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_trend_to_fd_profitability_raw_01 = (列(盈利能力趋势变化) - 列(盈利能力原始指标01)) / (|列(盈利能力原始指标01)| + EPS),fund_profitability rel fd_profitability_trend to fd_profitability_raw_01,True,fundamental
fund_profitability_rel_fd_profitability_trend_to_fd_profitability_raw_02,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力趋势变化相对盈利能力原始指标02,衡量 盈利能力趋势变化 相对锚点 盈利能力原始指标02 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_trend_to_fd_profitability_raw_02 = (列(盈利能力趋势变化) - 列(盈利能力原始指标02)) / (|列(盈利能力原始指标02)| + EPS),fund_profitability rel fd_profitability_trend to fd_profitability_raw_02,True,fundamental
fund_profitability_rel_fd_profitability_trend_to_fd_profitability_raw_03,5min,Fundamental Packages,fund_profitability,fund_profitability,基本面盈利能力包·盈利能力趋势变化相对盈利能力原始指标03,衡量 盈利能力趋势变化 相对锚点 盈利能力原始指标03 的偏离程度，反映相对强弱。,fund_profitability_rel_fd_profitability_trend_to_fd_profitability_raw_03 = (列(盈利能力趋势变化) - 列(盈利能力原始指标03)) / (|列(盈利能力原始指标03)| + EPS),fund_profitability rel fd_profitability_trend to fd_profitability_raw_03,True,fundamental
