factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期综合评分比值,衡量 预期原始指标03 相对 预期综合评分 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_score = 列(预期原始指标03) / (|列(预期综合评分)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_score,False,fundamental
fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03/预期趋势变化比值,衡量 预期原始指标03 相对 预期趋势变化 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_03__fd_expectation_trend = 列(预期原始指标03) / (|列(预期趋势变化)| + EPS),fund_expectation ratio fd_expectation_raw_03/fd_expectation_trend,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期离散度比值,衡量 预期原始指标04 相对 预期离散度 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_disp = 列(预期原始指标04) / (|列(预期离散度)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_disp,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_05,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期原始指标05比值,衡量 预期原始指标04 相对 预期原始指标05 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_raw_05 = 列(预期原始指标04) / (|列(预期原始指标05)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_raw_05,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期综合评分比值,衡量 预期原始指标04 相对 预期综合评分 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_score = 列(预期原始指标04) / (|列(预期综合评分)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_score,False,fundamental
fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04/预期趋势变化比值,衡量 预期原始指标04 相对 预期趋势变化 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_04__fd_expectation_trend = 列(预期原始指标04) / (|列(预期趋势变化)| + EPS),fund_expectation ratio fd_expectation_raw_04/fd_expectation_trend,False,fundamental
fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05/预期离散度比值,衡量 预期原始指标05 相对 预期离散度 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_disp = 列(预期原始指标05) / (|列(预期离散度)| + EPS),fund_expectation ratio fd_expectation_raw_05/fd_expectation_disp,False,fundamental
fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05/预期综合评分比值,衡量 预期原始指标05 相对 预期综合评分 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_score = 列(预期原始指标05) / (|列(预期综合评分)| + EPS),fund_expectation ratio fd_expectation_raw_05/fd_expectation_score,False,fundamental
fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05/预期趋势变化比值,衡量 预期原始指标05 相对 预期趋势变化 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_raw_05__fd_expectation_trend = 列(预期原始指标05) / (|列(预期趋势变化)| + EPS),fund_expectation ratio fd_expectation_raw_05/fd_expectation_trend,False,fundamental
fund_expectation_ratio_fd_expectation_score__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期综合评分/预期离散度比值,衡量 预期综合评分 相对 预期离散度 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_score__fd_expectation_disp = 列(预期综合评分) / (|列(预期离散度)| + EPS),fund_expectation ratio fd_expectation_score/fd_expectation_disp,False,fundamental
fund_expectation_ratio_fd_expectation_score__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期综合评分/预期趋势变化比值,衡量 预期综合评分 相对 预期趋势变化 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_score__fd_expectation_trend = 列(预期综合评分) / (|列(预期趋势变化)| + EPS),fund_expectation ratio fd_expectation_score/fd_expectation_trend,False,fundamental
fund_expectation_ratio_fd_expectation_trend__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期趋势变化/预期离散度比值,衡量 预期趋势变化 相对 预期离散度 的比例关系，体现结构性偏离。,fund_expectation_ratio_fd_expectation_trend__fd_expectation_disp = 列(预期趋势变化) / (|列(预期离散度)| + EPS),fund_expectation ratio fd_expectation_trend/fd_expectation_disp,False,fundamental
fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期离散度相对预期原始指标01,衡量 预期离散度 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_01 = (列(预期离散度) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_disp to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期离散度相对预期原始指标02,衡量 预期离散度 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_02 = (列(预期离散度) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_disp to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期离散度相对预期原始指标03,衡量 预期离散度 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_disp_to_fd_expectation_raw_03 = (列(预期离散度) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_disp to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01相对预期原始指标02,衡量 预期原始指标01 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_02 = (列(预期原始指标01) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_01 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01相对预期原始指标03,衡量 预期原始指标01 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_01_to_fd_expectation_raw_03 = (列(预期原始指标01) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_01 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02相对预期原始指标01,衡量 预期原始指标02 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_01 = (列(预期原始指标02) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_02 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02相对预期原始指标03,衡量 预期原始指标02 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_02_to_fd_expectation_raw_03 = (列(预期原始指标02) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_02 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03相对预期原始指标01,衡量 预期原始指标03 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_01 = (列(预期原始指标03) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_03 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标03相对预期原始指标02,衡量 预期原始指标03 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_03_to_fd_expectation_raw_02 = (列(预期原始指标03) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_03 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04相对预期原始指标01,衡量 预期原始指标04 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_01 = (列(预期原始指标04) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_04 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04相对预期原始指标02,衡量 预期原始指标04 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_02 = (列(预期原始指标04) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_04 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标04相对预期原始指标03,衡量 预期原始指标04 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_04_to_fd_expectation_raw_03 = (列(预期原始指标04) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_04 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05相对预期原始指标01,衡量 预期原始指标05 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_01 = (列(预期原始指标05) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_raw_05 to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05相对预期原始指标02,衡量 预期原始指标05 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_02 = (列(预期原始指标05) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_raw_05 to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标05相对预期原始指标03,衡量 预期原始指标05 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_raw_05_to_fd_expectation_raw_03 = (列(预期原始指标05) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_raw_05 to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_score_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期综合评分相对预期原始指标01,衡量 预期综合评分 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_score_to_fd_expectation_raw_01 = (列(预期综合评分) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_score to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_score_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期综合评分相对预期原始指标02,衡量 预期综合评分 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_score_to_fd_expectation_raw_02 = (列(预期综合评分) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_score to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_score_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期综合评分相对预期原始指标03,衡量 预期综合评分 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_score_to_fd_expectation_raw_03 = (列(预期综合评分) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_score to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_expectation_trend_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期趋势变化相对预期原始指标01,衡量 预期趋势变化 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_trend_to_fd_expectation_raw_01 = (列(预期趋势变化) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_expectation_trend to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_expectation_trend_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期趋势变化相对预期原始指标02,衡量 预期趋势变化 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_trend_to_fd_expectation_raw_02 = (列(预期趋势变化) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_expectation_trend to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_expectation_trend_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期趋势变化相对预期原始指标03,衡量 预期趋势变化 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_expectation_trend_to_fd_expectation_raw_03 = (列(预期趋势变化) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_expectation_trend to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_hf_expectation_flow_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频资金流相对预期原始指标01,衡量 预期高频资金流 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_flow_to_fd_expectation_raw_01 = (列(预期高频资金流) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_hf_expectation_flow to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_hf_expectation_flow_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频资金流相对预期原始指标02,衡量 预期高频资金流 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_flow_to_fd_expectation_raw_02 = (列(预期高频资金流) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_hf_expectation_flow to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_hf_expectation_flow_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频资金流相对预期原始指标03,衡量 预期高频资金流 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_flow_to_fd_expectation_raw_03 = (列(预期高频资金流) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_hf_expectation_flow to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_hf_expectation_intraday_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频日内相对预期原始指标01,衡量 预期高频日内 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_intraday_to_fd_expectation_raw_01 = (列(预期高频日内) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_hf_expectation_intraday to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_hf_expectation_intraday_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频日内相对预期原始指标02,衡量 预期高频日内 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_intraday_to_fd_expectation_raw_02 = (列(预期高频日内) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_hf_expectation_intraday to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_hf_expectation_intraday_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频日内相对预期原始指标03,衡量 预期高频日内 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_intraday_to_fd_expectation_raw_03 = (列(预期高频日内) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_hf_expectation_intraday to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_hf_expectation_jump_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频跳跃相对预期原始指标01,衡量 预期高频跳跃 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_jump_to_fd_expectation_raw_01 = (列(预期高频跳跃) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_hf_expectation_jump to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_hf_expectation_jump_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频跳跃相对预期原始指标02,衡量 预期高频跳跃 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_jump_to_fd_expectation_raw_02 = (列(预期高频跳跃) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_hf_expectation_jump to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_hf_expectation_jump_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频跳跃相对预期原始指标03,衡量 预期高频跳跃 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_jump_to_fd_expectation_raw_03 = (列(预期高频跳跃) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_hf_expectation_jump to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_hf_expectation_sentiment_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频情绪相对预期原始指标01,衡量 预期高频情绪 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_sentiment_to_fd_expectation_raw_01 = (列(预期高频情绪) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_hf_expectation_sentiment to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_hf_expectation_sentiment_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频情绪相对预期原始指标02,衡量 预期高频情绪 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_sentiment_to_fd_expectation_raw_02 = (列(预期高频情绪) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_hf_expectation_sentiment to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_hf_expectation_sentiment_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频情绪相对预期原始指标03,衡量 预期高频情绪 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_sentiment_to_fd_expectation_raw_03 = (列(预期高频情绪) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_hf_expectation_sentiment to fd_expectation_raw_03,False,fundamental
fund_expectation_rel_fd_hf_expectation_vwap_to_fd_expectation_raw_01,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频VWAP相对预期原始指标01,衡量 预期高频VWAP 相对锚点 预期原始指标01 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_vwap_to_fd_expectation_raw_01 = (列(预期高频VWAP) - 列(预期原始指标01)) / (|列(预期原始指标01)| + EPS),fund_expectation rel fd_hf_expectation_vwap to fd_expectation_raw_01,False,fundamental
fund_expectation_rel_fd_hf_expectation_vwap_to_fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频VWAP相对预期原始指标02,衡量 预期高频VWAP 相对锚点 预期原始指标02 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_vwap_to_fd_expectation_raw_02 = (列(预期高频VWAP) - 列(预期原始指标02)) / (|列(预期原始指标02)| + EPS),fund_expectation rel fd_hf_expectation_vwap to fd_expectation_raw_02,False,fundamental
fund_expectation_rel_fd_hf_expectation_vwap_to_fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期高频VWAP相对预期原始指标03,衡量 预期高频VWAP 相对锚点 预期原始指标03 的偏离程度，反映相对强弱。,fund_expectation_rel_fd_hf_expectation_vwap_to_fd_expectation_raw_03 = (列(预期高频VWAP) - 列(预期原始指标03)) / (|列(预期原始指标03)| + EPS),fund_expectation rel fd_hf_expectation_vwap to fd_expectation_raw_03,False,fundamental
fund_expectation_sym_fd_expectation_raw_01__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期离散度对称价差,构造 预期原始指标01 与 预期离散度 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_01__fd_expectation_disp = (列(预期原始指标01) - 列(预期离散度)) / (|列(预期原始指标01)| + |列(预期离散度)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_01,fd_expectation_disp",False,fundamental
fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_02,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标02对称价差,构造 预期原始指标01 与 预期原始指标02 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_02 = (列(预期原始指标01) - 列(预期原始指标02)) / (|列(预期原始指标01)| + |列(预期原始指标02)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_01,fd_expectation_raw_02",False,fundamental
fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标03对称价差,构造 预期原始指标01 与 预期原始指标03 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_03 = (列(预期原始指标01) - 列(预期原始指标03)) / (|列(预期原始指标01)| + |列(预期原始指标03)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_01,fd_expectation_raw_03",False,fundamental
fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_04,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标04对称价差,构造 预期原始指标01 与 预期原始指标04 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_04 = (列(预期原始指标01) - 列(预期原始指标04)) / (|列(预期原始指标01)| + |列(预期原始指标04)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_01,fd_expectation_raw_04",False,fundamental
fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_05,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期原始指标05对称价差,构造 预期原始指标01 与 预期原始指标05 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_01__fd_expectation_raw_05 = (列(预期原始指标01) - 列(预期原始指标05)) / (|列(预期原始指标01)| + |列(预期原始指标05)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_01,fd_expectation_raw_05",False,fundamental
fund_expectation_sym_fd_expectation_raw_01__fd_expectation_score,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期综合评分对称价差,构造 预期原始指标01 与 预期综合评分 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_01__fd_expectation_score = (列(预期原始指标01) - 列(预期综合评分)) / (|列(预期原始指标01)| + |列(预期综合评分)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_01,fd_expectation_score",False,fundamental
fund_expectation_sym_fd_expectation_raw_01__fd_expectation_trend,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标01-预期趋势变化对称价差,构造 预期原始指标01 与 预期趋势变化 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_01__fd_expectation_trend = (列(预期原始指标01) - 列(预期趋势变化)) / (|列(预期原始指标01)| + |列(预期趋势变化)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_01,fd_expectation_trend",False,fundamental
fund_expectation_sym_fd_expectation_raw_02__fd_expectation_disp,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期离散度对称价差,构造 预期原始指标02 与 预期离散度 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_02__fd_expectation_disp = (列(预期原始指标02) - 列(预期离散度)) / (|列(预期原始指标02)| + |列(预期离散度)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_02,fd_expectation_disp",False,fundamental
fund_expectation_sym_fd_expectation_raw_02__fd_expectation_raw_03,30min,Fundamental Packages,fund_expectation,fund_expectation,基本面预期包·预期原始指标02-预期原始指标03对称价差,构造 预期原始指标02 与 预期原始指标03 的对称归一化价差，减少量纲影响。,fund_expectation_sym_fd_expectation_raw_02__fd_expectation_raw_03 = (列(预期原始指标02) - 列(预期原始指标03)) / (|列(预期原始指标02)| + |列(预期原始指标03)| + EPS),"fund_expectation symmetric spread fd_expectation_raw_02,fd_expectation_raw_03",False,fundamental
