factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_reversal_sym_ret_6__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率-成交量变化1对称价差,构造 6期收益率 与 成交量变化1 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_6__vol_chg_1 = (列(6期收益率) - 列(成交量变化1)) / (|列(6期收益率)| + |列(成交量变化1)| + EPS),"g_reversal symmetric spread ret_6,vol_chg_1",True,price_volume
g_reversal_sym_vol_chg_1__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·成交量变化1-拥挤度原始代理对称价差,构造 成交量变化1 与 拥挤度原始代理 的对称归一化价差，减少量纲影响。,g_reversal_sym_vol_chg_1__crowding_proxy_raw = (列(成交量变化1) - 列(拥挤度原始代理)) / (|列(成交量变化1)| + |列(拥挤度原始代理)| + EPS),"g_reversal symmetric spread vol_chg_1,crowding_proxy_raw",True,price_volume
g_reversal_tanh_context_intraday_mood,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·日内情绪上下文压缩,对 日内情绪上下文 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_context_intraday_mood = tanh(列(日内情绪上下文)),g_reversal tanh context_intraday_mood,True,price_volume
g_reversal_tanh_context_trend_20d,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·20日趋势上下文压缩,对 20日趋势上下文 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_context_trend_20d = tanh(列(20日趋势上下文)),g_reversal tanh context_trend_20d,True,price_volume
g_reversal_tanh_crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·拥挤度原始代理压缩,对 拥挤度原始代理 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_crowding_proxy_raw = tanh(列(拥挤度原始代理)),g_reversal tanh crowding_proxy_raw,True,price_volume
g_reversal_tanh_ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12压缩,对 均线偏离12 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_ma_gap_12 = tanh(列(均线偏离12)),g_reversal tanh ma_gap_12,True,price_volume
g_reversal_tanh_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率压缩,对 1期收益率 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_ret_1 = tanh(列(1期收益率)),g_reversal tanh ret_1,True,price_volume
g_reversal_tanh_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率压缩,对 3期收益率 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_ret_3 = tanh(列(3期收益率)),g_reversal tanh ret_3,True,price_volume
g_reversal_tanh_ret_6,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率压缩,对 6期收益率 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_ret_6 = tanh(列(6期收益率)),g_reversal tanh ret_6,True,price_volume
g_reversal_tanh_vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·成交量变化1压缩,对 成交量变化1 做 tanh 压缩，降低极值影响，提升稳健性。,g_reversal_tanh_vol_chg_1 = tanh(列(成交量变化1)),g_reversal tanh vol_chg_1,True,price_volume
reversal_pressure_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,反转均值回复·reversal压力1,反转均值回复因子，刻画：ret1 reversal 结合 成交额,按定义计算：ret1 reversal 结合 成交额,ret1 reversal with amount,True,price_volume
