factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_volatility_sym_downside_vol_ratio_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-跳跃ratio5m对称价差,构造 downside成交量ratio20 与 跳跃ratio5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_downside_vol_ratio_20__jump_ratio_5m = (列(downside成交量ratio20) - 列(跳跃ratio5m)) / (|列(downside成交量ratio20)| + |列(跳跃ratio5m)| + EPS),"g_volatility symmetric spread downside_vol_ratio_20,jump_ratio_5m",True,price_volume
g_volatility_sym_downside_vol_ratio_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-minuterealized成交量5m对称价差,构造 downside成交量ratio20 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_downside_vol_ratio_20__minute_realized_vol_5m = (列(downside成交量ratio20) - 列(minuterealized成交量5m)) / (|列(downside成交量ratio20)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread downside_vol_ratio_20,minute_realized_vol_5m",True,price_volume
g_volatility_sym_intraday_range__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅-跳跃ratio5m对称价差,构造 日内振幅 与 跳跃ratio5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_intraday_range__jump_ratio_5m = (列(日内振幅) - 列(跳跃ratio5m)) / (|列(日内振幅)| + |列(跳跃ratio5m)| + EPS),"g_volatility symmetric spread intraday_range,jump_ratio_5m",True,price_volume
g_volatility_sym_intraday_range__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅-minuterealized成交量5m对称价差,构造 日内振幅 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_intraday_range__minute_realized_vol_5m = (列(日内振幅) - 列(minuterealized成交量5m)) / (|列(日内振幅)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread intraday_range,minute_realized_vol_5m",True,price_volume
g_volatility_sym_jump_ratio_5m__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m-minuterealized成交量5m对称价差,构造 跳跃ratio5m 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_jump_ratio_5m__minute_realized_vol_5m = (列(跳跃ratio5m) - 列(minuterealized成交量5m)) / (|列(跳跃ratio5m)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread jump_ratio_5m,minute_realized_vol_5m",True,price_volume
g_volatility_sym_realized_vol_20__downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-downside成交量ratio20对称价差,构造 realized成交量20 与 downside成交量ratio20 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__downside_vol_ratio_20 = (列(realized成交量20) - 列(downside成交量ratio20)) / (|列(realized成交量20)| + |列(downside成交量ratio20)| + EPS),"g_volatility symmetric spread realized_vol_20,downside_vol_ratio_20",True,price_volume
g_volatility_sym_realized_vol_20__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-日内振幅对称价差,构造 realized成交量20 与 日内振幅 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__intraday_range = (列(realized成交量20) - 列(日内振幅)) / (|列(realized成交量20)| + |列(日内振幅)| + EPS),"g_volatility symmetric spread realized_vol_20,intraday_range",True,price_volume
g_volatility_sym_realized_vol_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-跳跃ratio5m对称价差,构造 realized成交量20 与 跳跃ratio5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__jump_ratio_5m = (列(realized成交量20) - 列(跳跃ratio5m)) / (|列(realized成交量20)| + |列(跳跃ratio5m)| + EPS),"g_volatility symmetric spread realized_vol_20,jump_ratio_5m",True,price_volume
g_volatility_sym_realized_vol_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-minuterealized成交量5m对称价差,构造 realized成交量20 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__minute_realized_vol_5m = (列(realized成交量20) - 列(minuterealized成交量5m)) / (|列(realized成交量20)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread realized_vol_20,minute_realized_vol_5m",True,price_volume
g_volatility_tanh_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14压缩,对 atr标准化14 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_atr_norm_14 = tanh(列(atr标准化14)),g_volatility tanh atr_norm_14,True,price_volume
g_volatility_tanh_barra_volatility_proxy,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·barravolatility代理压缩,对 barravolatility代理 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_barra_volatility_proxy = tanh(列(barravolatility代理)),g_volatility tanh barra_volatility_proxy,True,price_volume
g_volatility_tanh_downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20压缩,对 downside成交量ratio20 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_downside_vol_ratio_20 = tanh(列(downside成交量ratio20)),g_volatility tanh downside_vol_ratio_20,True,price_volume
g_volatility_tanh_intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅压缩,对 日内振幅 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_intraday_range = tanh(列(日内振幅)),g_volatility tanh intraday_range,True,price_volume
g_volatility_tanh_jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m压缩,对 跳跃ratio5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_jump_ratio_5m = tanh(列(跳跃ratio5m)),g_volatility tanh jump_ratio_5m,True,price_volume
g_volatility_tanh_minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minuterealized成交量5m压缩,对 minuterealized成交量5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_minute_realized_vol_5m = tanh(列(minuterealized成交量5m)),g_volatility tanh minute_realized_vol_5m,True,price_volume
g_volatility_tanh_minute_ret_kurt_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minute收益kurt5m压缩,对 minute收益kurt5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_minute_ret_kurt_5m = tanh(列(minute收益kurt5m)),g_volatility tanh minute_ret_kurt_5m,True,price_volume
g_volatility_tanh_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20压缩,对 realized成交量20 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_realized_vol_20 = tanh(列(realized成交量20)),g_volatility tanh realized_vol_20,True,price_volume
intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,波动率·日内振幅,波动率因子，刻画：日内 振幅 取负,按定义计算：日内 振幅 取负,intraday range negative,True,price_volume
realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,"volatility,context",波动率·realized成交量20,波动率因子，刻画：realized 成交量 取负,按定义计算：realized 成交量 取负,realized vol negative,True,price_volume
vol_asymmetry_alpha,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,波动率·成交量asymmetryalpha,波动率因子，刻画：downside/upside 成交量 asymmetry,按定义计算：downside/upside 成交量 asymmetry,downside/upside vol asymmetry,True,price_volume
